ChEMBL_ID,Name,Synonyms,Type,Max Phase,Molecular Weight,Targets,Bioactivities,AlogP,PSA,HBA,HBD,#RO5 Violations,#Rotatable Bonds,Passes Ro3,QED Weighted,ACD ApKa,ACD BpKa,ACD LogP,ACD LogD,Aromatic Rings,Structure Type,Inorganic Flag,Heavy Atoms,HBA Lipinski,HBD Lipinski,#RO5 Violations (Lipinski),Molecular Weight (Monoisotopic),Molecular Species,Molecular Formula
CHEMBL518968,GSK-1030061A,GSK1030061A,Small molecule,0,491.49,205,465,5.06,74.61,7,1,1,7,N,0.39,No Data,3.28,1.19,1.19,4,MOL,-1,34,7,1,1,491.1127,NEUTRAL,C23H20F3N3O4S
CHEMBL269827,GW276655X,GW276655X,Small molecule,0,383.39,207,469,1.76,139.68,7,3,0,4,N,0.59,8.83,0.05,1.86,1.84,3,MOL,-1,27,9,4,0,383.0688,NEUTRAL,C17H13N5O4S
CHEMBL189415,GW819077X,GW819077X,Small molecule,0,432.41,205,467,5.62,68,6,1,1,4,N,0.4,No Data,1.58,5.17,5.17,5,MOL,-1,32,6,1,1,432.131,NEUTRAL,C23H15F3N6
CHEMBL220243,GW406731X,GW406731X,Small molecule,0,283.33,205,461,3.36,59.42,4,1,0,3,N,0.88,10.11,3.04,3.75,3.75,2,MOL,-1,21,4,1,0,283.1208,NEUTRAL,C17H17NO3
CHEMBL274863,No Data,SB-216385,Small molecule,0,382.44,207,468,2.45,82.09,7,1,0,6,N,0.71,No Data,7.27,1.04,0.78,3,MOL,-1,28,7,2,0,382.1917,NEUTRAL,C20H23FN6O
CHEMBL475599,GSK-300014A,GSK300014A,Small molecule,0,603.17,205,465,6.67,93.21,9,2,2,11,N,0.16,No Data,6.51,5.05,5,5,MOL,-1,39,7,2,2,602.0683,NEUTRAL,C27H24ClFN4O3S3
CHEMBL1785004,No Data,SB-253228,Small molecule,0,451.45,205,464,5.14,64.86,6,1,1,5,N,0.46,No Data,9.91,2.35,-0.1,4,MOL,-1,33,6,1,1,451.162,BASE,C24H20F3N5O
CHEMBL275200,No Data,SB-278538,Small molecule,0,471.58,205,466,6.16,64.86,6,1,1,5,N,0.38,No Data,9.91,3.93,1.47,4,MOL,-1,35,6,1,1,471.2434,BASE,C28H30FN5O
CHEMBL1785002,No Data,SB-264865,Small molecule,0,472.52,204,463,3.89,107.95,7,2,0,7,N,0.42,No Data,9.91,0.93,-1.52,4,MOL,-1,35,8,3,0,472.2023,BASE,C26H25FN6O2
CHEMBL215814,GW576484X,GW576484X,Small molecule,0,614.62,208,468,6.5,106.35,8,2,2,11,N,0.13,No Data,6.34,6.33,6.29,5,MOL,-1,43,8,2,2,614.1611,NEUTRAL,C30H26F4N4O4S
CHEMBL196022,GW642125X,GW642125X,Small molecule,0,241.25,204,463,2.48,74.17,5,1,0,2,N,0.75,No Data,4.86,2.04,2.04,3,MOL,-1,18,5,2,0,241.0851,NEUTRAL,C13H11N3O2
CHEMBL218970,GW445017X,GW445017X,Small molecule,0,272.74,205,459,3.27,41.99,2,1,0,3,N,0.93,No Data,2.74,2.56,2.56,2,MOL,-1,19,3,1,0,272.0716,NEUTRAL,C15H13ClN2O
CHEMBL379093,GW651576X,GW651576X,Small molecule,0,429.88,205,465,5.99,47.04,4,1,1,5,N,0.4,No Data,3.57,7.01,7.01,4,MOL,-1,31,4,1,1,429.1044,NEUTRAL,C25H17ClFN3O
CHEMBL405021,No Data,SB-732941,Small molecule,0,277.33,205,469,3.58,57.78,2,2,0,3,N,0.77,13.19,1.21,3.52,3.52,3,MOL,-1,21,4,2,0,277.1215,NEUTRAL,C17H15N3O
CHEMBL514162,GW852849X,GW852849X,Small molecule,0,443.91,207,468,4.44,88.6,7,1,0,7,N,0.46,No Data,3.4,2.03,2.03,4,MOL,-1,30,7,2,0,443.0707,NEUTRAL,C21H18ClN3O4S
CHEMBL95502,No Data,SB-221466,Small molecule,0,394.5,205,464,4.21,81.65,6,2,0,3,N,0.7,No Data,10.65,3.1,0.21,3,MOL,-1,29,6,3,0,394.2281,BASE,C22H27FN6
CHEMBL157258,No Data,SB-390523,Small molecule,0,383.62,205,466,3.83,78.43,4,3,0,3,N,0.56,6.87,No Data,5.13,4.35,2,MOL,-1,24,5,3,0,381.9679,NEUTRAL,C16H9Cl3N2O3
CHEMBL189148,GW829055X,GW829055X,Small molecule,0,398.86,205,466,5.25,68,6,1,1,4,N,0.45,No Data,1.64,4.57,4.57,5,MOL,-1,29,6,1,1,398.1047,NEUTRAL,C22H15ClN6
CHEMBL192417,GW632046X,GW632046X,Small molecule,0,250.3,206,466,4.39,38.06,3,1,0,3,N,0.75,No Data,2.9,4.21,4.21,3,MOL,-1,19,3,1,0,250.1106,NEUTRAL,C16H14N2O
CHEMBL231623,GSK-620503A,GSK620503A,Small molecule,0,307.33,204,464,3.24,82,3,2,0,3,N,0.73,No Data,2.32,1.2,1.2,3,MOL,-1,23,4,4,0,307.1121,NEUTRAL,C18H14FN3O
CHEMBL66292,PYRAZOLOPYRIMIDINE 2,GW811168X,Small molecule,0,422.47,206,466,2.67,111.36,9,1,0,6,N,0.38,7.71,3.41,3.88,3.6,4,MOL,-1,30,9,1,0,422.1161,NEUTRAL,C20H18N6O3S
CHEMBL188268,No Data,SB-750140,Small molecule,0,307.32,205,465,1.51,121.67,8,2,0,3,N,0.59,No Data,8.87,3.06,1.52,4,MOL,-1,23,8,4,0,307.1182,BASE,C15H13N7O
CHEMBL1794055,GW589933X,GW589933X,Small molecule,0,372.43,205,470,2.35,114.18,6,3,0,3,N,0.61,9.22,1.11,1.22,1.21,3,MOL,-1,25,7,4,0,372.0351,NEUTRAL,C16H12N4O3S2
CHEMBL512076,GSK-192082A,GSK192082A,Small molecule,0,566.06,209,475,5.63,97.4,8,3,2,7,N,0.25,12.71,6.83,6.64,6.57,4,MOL,-1,39,8,3,2,565.1351,NEUTRAL,C28H25ClFN5O3S
CHEMBL480371,GW853609X,GW853609X,Small molecule,0,496.31,206,465,5.55,70.14,5,1,1,5,N,0.39,No Data,2.05,3.49,3.49,4,MOL,-1,30,5,2,1,494.9864,NEUTRAL,C20H13BrF3N3O2S
CHEMBL156987,No Data,SB-409513,Small molecule,0,377.18,205,465,3.17,95.5,4,3,0,4,N,0.71,2.88,No Data,3.39,-0.14,2,MOL,-1,25,6,3,0,376.0018,ACID,C17H10Cl2N2O4
CHEMBL241517,GW856804X,GW856804X,Small molecule,0,433.92,205,473,4.65,99.07,5,2,0,3,N,0.49,9.81,5.07,4.3,4.3,4,MOL,-1,28,5,4,0,433.0122,NEUTRAL,C19H13ClFN3O2S2
CHEMBL480382,GSK-312948A,GSK312948A,Small molecule,0,415.5,206,465,3.84,88.6,8,1,0,7,N,0.5,No Data,3.4,2.08,2.08,4,MOL,-1,28,7,2,0,415.066,NEUTRAL,C19H17N3O4S2
CHEMBL1882194,GW780056X,GW780056X,Small molecule,0,373.46,205,464,3.77,71.24,7,1,0,7,N,0.53,No Data,9.84,3.31,0.98,4,MOL,-1,28,7,1,0,373.2015,BASE,C21H23N7
CHEMBL495771,GW708336X,GW708336X,Small molecule,0,337.39,206,467,1.6,80.47,8,1,0,4,N,0.77,No Data,3.54,1.98,1.98,3,MOL,-1,25,8,1,0,337.1651,NEUTRAL,C17H19N7O
CHEMBL261440,No Data,SB-735465,Small molecule,0,313.31,205,465,3.86,57.78,2,2,0,3,N,0.77,12.34,0.47,3.45,3.45,3,MOL,-1,23,4,2,0,313.1027,NEUTRAL,C17H13F2N3O
CHEMBL458865,GSK-1220512A,GSK1220512A,Small molecule,0,518.6,206,467,4.22,124.43,8,4,1,8,N,0.27,13.38,8.28,4.24,3.13,4,MOL,-1,38,10,5,1,518.2554,NEUTRAL,C27H31FN8O2
CHEMBL220244,GW427984X,GW427984X,Small molecule,0,296.37,205,461,3.28,53.43,3,1,0,3,N,0.95,10.13,3.76,3.02,3.02,2,MOL,-1,22,4,1,0,296.1525,NEUTRAL,C18H20N2O2
CHEMBL95207,No Data,SB-220455,Small molecule,0,352.42,206,464,3,72.86,6,1,0,3,N,0.78,No Data,8.66,1.65,0.4,3,MOL,-1,26,6,2,0,352.1812,BASE,C19H21FN6
CHEMBL205158,GW695874X,GW695874X,Small molecule,0,427.51,206,463,3.91,76.16,6,1,0,7,N,0.48,8.74,6.36,2.28,2.24,4,MOL,-1,32,7,1,0,427.2008,NEUTRAL,C25H25N5O2
CHEMBL513897,GSK-994854A,GSK994854A,Small molecule,0,481.6,205,466,5.35,111.96,6,4,1,8,N,0.27,13.46,8.73,5.53,3.97,4,MOL,-1,36,8,5,1,481.259,BASE,C28H31N7O
CHEMBL362155,GW827102X,GW827102X,Small molecule,0,490.45,205,466,5.39,86.46,8,1,1,4,N,0.36,No Data,1.53,4.6,4.6,5,MOL,-1,36,8,1,1,490.1365,NEUTRAL,C25H17F3N6O2
CHEMBL477979,GW785974X,GW785974X,Small molecule,0,350.46,205,465,3.94,58.2,2,2,0,6,N,0.83,12.79,No Data,4.4,4.4,2,MOL,-1,26,4,2,0,350.1994,NEUTRAL,C22H26N2O2
CHEMBL188426,GW807982X,GW807982X,Small molecule,0,430.39,205,466,4.36,86.46,8,1,0,6,N,0.49,No Data,1.32,4.49,4.49,4,MOL,-1,31,8,1,0,430.1365,NEUTRAL,C20H17F3N6O2
CHEMBL218720,GSK-466314A,GSK466314A,Small molecule,0,428.41,207,473,4.41,86.88,3,3,0,3,N,0.58,12.96,1.62,3.69,3.69,3,MOL,-1,31,6,3,0,428.146,NEUTRAL,C22H19F3N4O2
CHEMBL511765,GSK-2213727A,GSK2213727A,Small molecule,0,506.54,206,467,3.5,150.29,8,5,1,9,N,0.23,13.26,7.44,2.79,2.4,4,MOL,-1,37,11,6,3,506.219,NEUTRAL,C25H27FN8O3
CHEMBL467581,GSK-2219385A,GSK2219385A,Small molecule,0,520.57,206,467,3.52,141.5,8,4,1,9,N,0.26,13.23,7.18,1.86,1.53,4,MOL,-1,38,11,5,2,520.2347,NEUTRAL,C26H29FN8O3
CHEMBL187985,No Data,SB-744941,Small molecule,0,299.34,205,466,1.68,98.89,8,1,0,3,N,0.79,No Data,5.93,2.13,2.12,3,MOL,-1,22,8,2,0,299.1495,NEUTRAL,C14H17N7O
CHEMBL1956068,GW296115X,GW296115X,Small molecule,0,385.38,205,468,3.86,96.21,4,3,0,2,N,0.4,9.96,No Data,4.29,4.29,5,MOL,-1,29,7,3,0,385.1063,NEUTRAL,C22H15N3O4
CHEMBL361237,GW785804X,GW785804X,Small molecule,0,322.37,206,467,4.14,64.69,5,1,0,2,N,0.6,No Data,2.75,2.5,2.5,4,MOL,-1,23,4,2,0,322.0688,NEUTRAL,C17H11FN4S
CHEMBL13868,No Data,SB-245392,Small molecule,0,507.57,205,464,6.66,74.09,7,1,2,7,N,0.27,No Data,9.91,4.3,1.84,5,MOL,-1,38,7,1,2,507.2071,BASE,C30H26FN5O2
CHEMBL1789961,GW513184X,GW513184X,Small molecule,0,360.38,205,463,2.98,97.45,8,2,0,5,N,0.42,8.11,3.54,4.5,4.33,4,MOL,-1,27,8,2,0,360.1335,NEUTRAL,C19H16N6O2
CHEMBL347580,No Data,SB-361058,Small molecule,0,320.35,204,463,2.13,58.64,4,1,0,3,N,0.88,6.82,No Data,5.11,4.58,2,MOL,-1,24,5,1,0,320.1161,NEUTRAL,C19H16N2O3
CHEMBL481510,GW853606X,GW853606X,Small molecule,0,496.31,206,466,5.55,70.14,5,1,1,5,N,0.39,No Data,2.04,3.65,3.65,4,MOL,-1,30,5,2,1,494.9864,NEUTRAL,C20H13BrF3N3O2S
CHEMBL260417,No Data,SB-725317,Small molecule,0,373.21,211,496,3.44,90.9,4,3,0,3,N,0.66,8.08,1.1,1.36,1.13,3,MOL,-1,23,6,3,0,372.0222,NEUTRAL,C16H13BrN4O2
CHEMBL101804,No Data,SB-743899,Small molecule,0,268.28,205,467,2.57,83.81,4,2,0,3,N,0.76,9.13,3.02,1.98,1.96,3,MOL,-1,20,6,2,0,268.096,NEUTRAL,C14H12N4O2
CHEMBL102936,No Data,SB-742865,Small molecule,0,370.43,205,466,2.95,103.95,4,3,0,5,N,0.64,8.27,1.14,2.46,2.38,3,MOL,-1,26,7,3,0,370.11,NEUTRAL,C18H18N4O3S
CHEMBL477978,GW782907X,GW782907X,Small molecule,0,390.53,205,465,4.86,58.2,2,2,0,6,N,0.74,12.68,No Data,5.51,5.51,2,MOL,-1,29,4,2,0,390.2307,NEUTRAL,C25H30N2O2
CHEMBL482326,GSK-1030062A,GSK1030062A,Small molecule,0,505.52,204,461,5.4,65.82,7,0,2,7,N,0.34,No Data,3.47,1.75,1.75,4,MOL,-1,35,7,0,2,505.1283,NEUTRAL,C24H22F3N3O4S
CHEMBL1888586,No Data,SB-223133,Small molecule,0,353.4,205,464,3.2,89.85,6,2,0,3,N,0.75,No Data,3.65,1.52,1.52,3,MOL,-1,26,6,3,0,353.1652,NEUTRAL,C19H20FN5O
CHEMBL237571,No Data,SB-633825,Small molecule,0,483.59,205,463,5.69,74.08,6,0,1,5,N,0.32,No Data,3.11,2.94,2.94,5,MOL,-1,35,6,0,1,483.1617,NEUTRAL,C28H25N3O3S
CHEMBL493326,GSK-317314A,GSK317314A,Small molecule,0,427.91,208,464,4.99,79.37,6,1,0,6,N,0.47,No Data,3.24,2.89,2.89,4,MOL,-1,29,6,2,0,427.0757,NEUTRAL,C21H18ClN3O3S
CHEMBL176857,GW442130X,GW442130X,Small molecule,0,502.16,205,462,5.48,71.45,4,2,2,3,N,0.47,7.04,0.24,4.26,3.75,3,MOL,-1,28,5,2,2,499.9371,NEUTRAL,C21H14Br2N2O3
CHEMBL514938,GSK-969786A,GSK969786A,Small molecule,0,451.91,207,466,7.07,60.18,6,1,1,6,N,0.3,No Data,5.08,5.98,5.98,5,MOL,-1,31,5,1,1,451.0558,NEUTRAL,C23H15ClFN3O2S
CHEMBL266707,No Data,SKF-86055,Small molecule,0,297.36,208,470,3.86,30.71,4,0,0,2,N,0.72,No Data,2.94,3.34,3.34,3,MOL,-1,21,3,0,0,297.0736,NEUTRAL,C16H12FN3S
CHEMBL275666,No Data,SB-253226,Small molecule,0,483.47,205,464,5.88,64.86,6,1,1,5,N,0.36,No Data,9.91,3.26,0.81,4,MOL,-1,35,6,1,1,483.1682,BASE,C25H21F4N5O
CHEMBL486124,GW874091X,GW874091X,Small molecule,0,352.44,205,463,2.23,67.58,7,1,0,6,N,0.69,No Data,7.21,2.4,2.18,3,MOL,-1,26,7,1,0,352.2012,NEUTRAL,C19H24N6O
CHEMBL103104,GW831090X,GW831090X,Small molecule,0,330.37,205,466,2.17,121.1,5,4,0,4,N,0.58,9.33,2.93,1.44,1.43,3,MOL,-1,23,7,5,0,330.0787,NEUTRAL,C15H14N4O3S
CHEMBL205765,GW794726X,GW794726X,Small molecule,0,487.92,205,464,5.34,89.03,6,2,1,6,N,0.36,13.43,3.12,6.04,6.04,4,MOL,-1,35,7,2,1,487.1211,NEUTRAL,C26H19ClFN5O2
CHEMBL417804,No Data,SB-251527,Small molecule,0,445.5,205,465,4.87,74.09,7,1,0,6,N,0.46,No Data,9.91,1.95,-0.51,4,MOL,-1,33,7,1,0,445.1914,BASE,C25H24FN5O2
CHEMBL1794056,GW301789X,GW301789X,Small molecule,0,303.32,205,462,2.67,71.84,5,2,0,3,N,0.73,12.52,2.66,1.31,1.31,3,MOL,-1,23,6,2,0,303.112,NEUTRAL,C17H13N5O
CHEMBL275168,No Data,SB-278539,Small molecule,0,449.92,205,467,5.52,64.86,6,1,1,5,N,0.43,No Data,9.91,2.75,0.31,4,MOL,-1,32,6,1,1,449.1419,BASE,C24H21ClFN5O
CHEMBL189353,GW809897X,GW809897X,Small molecule,0,571.49,206,465,6.48,116.32,7,3,2,8,N,0.22,12.72,6.58,3.98,3.92,4,MOL,-1,38,9,3,2,570.1008,NEUTRAL,C26H24Cl2N6O3S
CHEMBL179453,GW622055X,GW622055X,Small molecule,0,392.86,206,466,4.54,81.43,6,1,0,6,N,0.66,No Data,2.22,3.23,3.23,3,MOL,-1,26,6,1,0,392.0598,NEUTRAL,C18H17ClN2O4S
CHEMBL63728,GW644007X,GW644007X,Small molecule,0,326.36,204,461,2.57,97.45,8,2,0,5,N,0.55,8.28,3.81,3.4,3.25,3,MOL,-1,24,8,2,0,326.1491,NEUTRAL,C16H18N6O2
CHEMBL410072,GW301784X,GW301784X,Small molecule,0,445.5,205,467,0.85,162.98,7,5,0,7,N,0.4,8.59,No Data,1.02,0.99,2,MOL,-1,31,10,6,1,445.142,NEUTRAL,C20H23N5O5S
CHEMBL1794069,GSK-571989A,GSK571989A,Small molecule,0,525.07,208,464,5.7,82.61,7,1,2,8,N,0.32,No Data,9.06,3.45,1.8,4,MOL,-1,36,7,2,2,524.1649,BASE,C27H29ClN4O3S
CHEMBL218088,GW435821X,GW435821X,Small molecule,0,268.32,205,461,2.67,76.21,3,2,0,3,N,0.9,10.12,3.42,2.49,2.49,2,MOL,-1,20,4,3,0,268.1212,NEUTRAL,C16H16N2O2
CHEMBL531804,GW301888X,"GW301888X, TCMDC-137304",Small molecule,0,395.47,210,472,4.3,82.62,6,2,0,5,N,0.46,11.51,5.64,4.72,4.7,5,MOL,-1,30,7,2,0,395.1858,NEUTRAL,C23H21N7
CHEMBL1794052,GW405841X,GW405841X,Small molecule,0,453.09,204,464,4.2,75.63,4,2,0,2,N,0.53,5.88,No Data,4.37,2.84,2,MOL,-1,24,5,2,0,450.9055,ACID,C17H11Br2NO4
CHEMBL222419,GSK-237701A,GSK237701A,Small molecule,0,457.94,207,466,5,88.6,7,1,0,7,N,0.42,No Data,3.4,2.31,2.31,4,MOL,-1,31,7,2,0,457.0863,NEUTRAL,C22H20ClN3O4S
CHEMBL409892,GW305178X,GW305178X,Small molecule,0,367.39,212,475,1.65,126.54,6,3,0,3,N,0.61,7.22,4.52,1.51,1.11,3,MOL,-1,26,8,4,0,367.0739,NEUTRAL,C17H13N5O3S
CHEMBL275724,No Data,SB-242718,Small molecule,0,458.5,205,465,3.96,107.95,7,2,0,6,N,0.45,No Data,9.91,0.87,-1.57,4,MOL,-1,34,8,3,0,458.1867,BASE,C25H23FN6O2
CHEMBL1789963,GW406108X,GW406108X,Small molecule,0,400.22,204,463,5.02,79.54,4,2,1,3,N,0.48,6,No Data,4.48,3.07,3,MOL,-1,27,5,2,1,399.0065,ACID,C20H11Cl2NO4
CHEMBL208437,GW711782X,GW711782X,Small molecule,0,408.47,207,467,4.48,81.51,6,1,0,7,N,0.43,8.72,6.7,2.61,2.54,5,MOL,-1,31,7,1,0,408.1699,NEUTRAL,C24H20N6O
CHEMBL513330,GW781673X,GW781673X,Small molecule,0,336.79,205,464,3.45,68,6,1,0,4,N,0.62,No Data,2.44,3.34,3.34,4,MOL,-1,24,6,1,0,336.089,NEUTRAL,C17H13ClN6
CHEMBL103098,No Data,SB-738482,Small molecule,0,356.41,205,465,2.23,117.94,4,3,0,4,N,0.66,10.01,0.61,2.02,2.02,3,MOL,-1,25,7,4,0,356.0943,NEUTRAL,C17H16N4O3S
CHEMBL183993,GW811761X,GW811761X,Small molecule,0,400.36,205,464,4.35,77.23,7,1,0,5,N,0.54,No Data,1.44,4.01,4.01,4,MOL,-1,29,7,1,0,400.1259,NEUTRAL,C19H15F3N6O
CHEMBL419903,No Data,SB-735467,Small molecule,0,295.32,205,466,3.72,57.78,2,2,0,3,N,0.77,12.97,1.05,3.45,3.45,3,MOL,-1,22,4,2,0,295.1121,NEUTRAL,C17H14FN3O
CHEMBL1096626,GSK-938890A,GSK938890A,Small molecule,0,447.5,207,467,2.28,151.13,10,3,0,6,N,0.38,13.11,7.63,2.63,2.34,4,MOL,-1,33,10,5,0,447.2019,NEUTRAL,C23H25N7O3
CHEMBL185238,GW786460X,GW786460X,Small molecule,0,287.33,213,491,3.39,67.35,4,1,0,2,N,0.61,10.05,2.82,2.45,2.45,4,MOL,-1,22,5,1,0,287.1171,NEUTRAL,C17H13N5
CHEMBL361894,GW806290X,GW806290X,Small molecule,0,346.35,206,468,2.7,86.46,8,1,0,3,N,0.61,No Data,1.91,2.68,2.68,4,MOL,-1,26,8,1,0,346.1178,NEUTRAL,C18H14N6O2
CHEMBL271595,GW297361X,GW297361X,Small molecule,0,372.43,204,462,2.35,114.18,6,3,0,3,N,0.61,9.99,3.16,1.22,1.22,3,MOL,-1,25,7,4,0,372.0351,NEUTRAL,C16H12N4O3S2
CHEMBL272028,GW300660X,GW300660X,Small molecule,0,453.48,205,467,0.8,171.43,7,5,0,7,N,0.33,8.58,7.16,0.58,0.36,3,MOL,-1,32,11,6,2,453.1219,NEUTRAL,C20H19N7O4S
CHEMBL365297,GW827099X,GW827099X,Small molecule,0,440.44,205,466,4.51,86.46,8,1,0,4,N,0.44,No Data,1.58,3.96,3.96,5,MOL,-1,33,8,1,0,440.1397,NEUTRAL,C24H17FN6O2
CHEMBL271594,GW300653X,GW300653X,Small molecule,0,358.42,204,465,2.23,113.65,5,3,0,4,N,0.73,9.96,No Data,2.62,2.61,2,MOL,-1,25,7,4,0,358.11,NEUTRAL,C17H18N4O3S
CHEMBL373073,GW642138X,GW642138X,Small molecule,0,241.25,205,466,2.48,74.17,5,1,0,2,N,0.75,No Data,4.73,1.96,1.96,3,MOL,-1,18,5,2,0,241.0851,NEUTRAL,C13H11N3O2
CHEMBL418348,No Data,SB-254169,Small molecule,0,493.56,204,463,4.27,99,8,1,0,6,N,0.43,No Data,9.91,0.87,-1.57,4,MOL,-1,35,8,1,0,493.1584,BASE,C25H24FN5O3S
CHEMBL522709,GSK-317315A,GSK317315A,Small molecule,0,461.47,208,465,5.35,79.37,6,1,1,6,N,0.42,No Data,3.24,2.18,2.18,4,MOL,-1,32,6,2,1,461.1021,NEUTRAL,C22H18F3N3O3S
CHEMBL270544,GW396574X,GW396574X,Small molecule,0,370.43,205,467,2.53,113.65,5,3,0,4,N,0.72,9.49,No Data,3.07,3.05,2,MOL,-1,26,7,4,0,370.11,NEUTRAL,C18H18N4O3S
CHEMBL202891,GW679410X,GW679410X,Small molecule,0,328.38,207,465,4.21,63.69,4,1,0,4,N,0.61,8.75,4.38,3.11,3.1,4,MOL,-1,25,5,1,0,328.1324,NEUTRAL,C20H16N4O
CHEMBL483747,GSK-980961A,GSK980961A,Small molecule,0,390.46,205,467,4.13,82.28,4,1,0,5,N,0.56,9.86,5.2,2.68,2.67,4,MOL,-1,28,5,2,0,390.1038,NEUTRAL,C22H18N2O3S
CHEMBL179311,GW580509X,GW580509X,Small molecule,0,388.45,206,464,3.9,90.66,7,1,0,7,N,0.66,No Data,2.49,2.57,2.57,3,MOL,-1,27,7,1,0,388.1093,NEUTRAL,C19H20N2O5S
CHEMBL399410,No Data,SB-437013,Small molecule,0,453.57,206,469,5.72,57.01,5,0,1,5,N,0.34,No Data,3.06,2.17,2.17,5,MOL,-1,33,5,0,1,453.1511,NEUTRAL,C27H23N3O2S
CHEMBL194062,GW572399X,GW572399X,Small molecule,0,315.35,205,463,2.73,98.22,5,2,0,4,N,0.77,9.97,2.21,2.38,2.38,3,MOL,-1,22,6,3,0,315.0678,NEUTRAL,C15H13N3O3S
CHEMBL270054,GW280670X,GW280670X,Small molecule,0,350.79,205,469,1.76,113.65,5,3,0,3,N,0.73,8.74,No Data,2.16,2.08,2,MOL,-1,23,7,4,0,350.024,NEUTRAL,C14H11ClN4O3S
CHEMBL428877,No Data,SB-242719,Small molecule,0,443.53,205,466,5.43,64.86,6,1,1,6,N,0.43,No Data,9.91,3.17,0.71,4,MOL,-1,33,6,1,1,443.2121,BASE,C26H26FN5O
CHEMBL205966,GW659893X,GW659893X,Small molecule,0,444.9,205,465,5.57,73.06,5,2,1,5,N,0.31,No Data,3.57,5.97,5.97,4,MOL,-1,32,5,3,1,444.1153,NEUTRAL,C25H18ClFN4O
CHEMBL516248,GW804482X,GW804482X,Small molecule,0,379.44,205,463,3.77,79.37,6,1,0,6,N,0.55,No Data,3.25,2.31,2.31,4,MOL,-1,27,6,2,0,379.0991,NEUTRAL,C20H17N3O3S
CHEMBL471789,GSK-1030059A,GSK1030059A,Small molecule,0,476.48,205,464,5.9,62.58,7,0,1,7,N,0.31,No Data,3.31,2.39,2.39,4,MOL,-1,33,6,0,1,476.1018,NEUTRAL,C23H19F3N2O4S
CHEMBL160876,No Data,SB-360741,Small molecule,0,377.18,204,461,3.17,95.5,4,3,0,4,N,0.71,2.88,No Data,3.45,-0.06,2,MOL,-1,25,6,3,0,376.0018,ACID,C17H10Cl2N2O4
CHEMBL218969,GW445015X,GW445015X,Small molecule,0,252.32,205,461,2.92,41.99,2,1,0,3,Y,0.91,No Data,3.08,2.37,2.37,2,MOL,-1,19,3,1,0,252.1263,NEUTRAL,C16H16N2O
CHEMBL215993,GW284372X,GW284372X,Small molecule,0,393.45,205,464,6.21,60.18,5,1,1,6,N,0.37,No Data,5.52,6.54,6.53,5,MOL,-1,30,5,1,1,393.1477,NEUTRAL,C25H19N3O2
CHEMBL269450,No Data,SB-242717,Small molecule,0,433.46,205,467,5,64.86,6,1,1,5,N,0.48,No Data,9.92,2.21,-0.25,4,MOL,-1,32,6,1,1,433.1714,BASE,C24H21F2N5O
CHEMBL191705,GW621431X,GW621431X,Small molecule,0,400.46,205,462,4.09,98.5,7,1,0,7,N,0.6,No Data,2.22,2.3,2.3,3,MOL,-1,28,7,1,0,400.1093,NEUTRAL,C20H20N2O5S
CHEMBL272165,GW300657X,GW300657X,Small molecule,0,450.48,205,466,1.43,155.64,7,4,0,6,N,0.42,8.55,5.04,1.07,1.04,3,MOL,-1,32,10,5,0,450.111,NEUTRAL,C21H18N6O4S
CHEMBL65884,GW817396X,GW817396X,Small molecule,0,362.37,206,465,3.41,77.22,7,1,0,5,N,0.43,8.12,3.42,5.29,5.16,4,MOL,-1,27,7,1,0,362.1291,NEUTRAL,C19H15FN6O
