CHEMBL_ID,TARGETS,REFERENCE,PUBMED_ID
CHEMBL524901,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL1909368,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL524057,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL506414,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
CHEMBL181361,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
CHEMBL1909415,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
CHEMBL1909369,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL1909370,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL1909371,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL205158,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
CHEMBL1909372,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL269985,p38a,"Bioorg. Med. Chem. Lett., 18, p. 324 (2008)",17981461
CHEMBL1909373,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL205798,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL495771,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL402108,p38a,"Bioorg. Med. Chem. Lett., 18, p. 324 (2008)",17981461
CHEMBL1909374,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
CHEMBL208437,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
CHEMBL257113,p38a,"Bioorg. Med. Chem. Lett., 18, p. 324 (2008)",17981461
CHEMBL477583,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL1909382,LCK,"Bioorg. Med. Chem. Lett., 17, p. 4363 (2007)",17600705
CHEMBL1909396,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
CHEMBL477182,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4433 (2008)",18602262
CHEMBL1794073,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
CHEMBL588025,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
CHEMBL1909359,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
CHEMBL207410,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL476351,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4433 (2008)",18602262
CHEMBL495696,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL468963,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL1882194,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL365663,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
CHEMBL513330,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL251549,LCK,"Bioorg. Med. Chem. Lett., 17, p. 4363 (2007)",17600705
CHEMBL477978,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL517507,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL1909383,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL475761,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
CHEMBL306865,GSK3b,"Bioorg. Med. Chem. Lett., 16, p. 2091 (2006)",16460937
CHEMBL426800,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
CHEMBL361237,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
CHEMBL477979,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL185238,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
CHEMBL67241,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL205765,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL396107,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
CHEMBL273564,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
CHEMBL516908,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL517666,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL381604,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL359999,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL516248,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
CHEMBL359963,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
CHEMBL361894,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL188381,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
CHEMBL479038,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
CHEMBL207247,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
CHEMBL188426,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL442363,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL189353,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
CHEMBL365248,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL187081,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL66292,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL183993,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL204934,GSK3b,"Bioorg. Med. Chem. Lett., 16, p. 2091 (2006)",16460937
CHEMBL206010,GSK3b,"Bioorg. Med. Chem. Lett., 16, p. 2091 (2006)",16460937
CHEMBL69757,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL65884,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL189415,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL182283,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 3907 (2004)",15225695
CHEMBL495902,p38a,"Bioorg. Med. Chem. Lett., 18, p. 5285 (2008)",18789685
CHEMBL1909351,CDK2,"Bioorg. Med. Chem. Lett., 13, p. 2985 (2003)",12941317
CHEMBL365297,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL362155,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL186213,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL188257,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL427159,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL185939,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL188784,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL189148,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL188794,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL305477,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL303687,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
CHEMBL434729,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL1909360,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
CHEMBL1909361,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
CHEMBL1909362,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
CHEMBL103104,CDK2,"Bioorg. Med. Chem. Lett., 13, p. 2985 (2003)",12941317
CHEMBL103115,CDK2,"Bioorg. Med. Chem. Lett., 13, p. 2985 (2003)",12941317
CHEMBL188247,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL189459,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
CHEMBL520037,PLK1,"Bioorg. Med. Chem. Lett., 18, p. 6214 (2008)",18929484
CHEMBL514499,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL232601,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
CHEMBL514162,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
CHEMBL481510,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
CHEMBL480371,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
CHEMBL241517,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 250 (2007)",17027260
CHEMBL519881,PLK1,"Bioorg. Med. Chem. Lett., 18, p. 6214 (2008)",18929484
CHEMBL507329,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 1332 (2009)",19208477
CHEMBL486124,PLK1,"Bioorg. Med. Chem. Lett., 18, p. 6214 (2008)",18929484
CHEMBL506153,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
CHEMBL14112,p38a,"Bioorg. Med. Chem. Lett., 8, p. 3111 (1998)",9873686
CHEMBL274863,p38a,"Bioorg. Med. Chem. Lett., 8, p. 3111 (1998)",9873686
CHEMBL1909407,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
CHEMBL95207,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
CHEMBL95502,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
CHEMBL1888586,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
CHEMBL330422,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
CHEMBL318892,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
CHEMBL275798,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL269450,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL275724,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL428877,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL13972,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL13868,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL273611,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL14014,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL417804,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL275666,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL1785004,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL418348,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL1785002,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL1785003,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL275200,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL275168,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL1909400,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL1909401,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
CHEMBL156524,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
CHEMBL397570,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
CHEMBL352222,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
CHEMBL160876,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
CHEMBL347580,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
CHEMBL156263,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
CHEMBL157258,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
CHEMBL160937,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
CHEMBL1909377,ALK5,"J. Med. Chem., 45, p. 999 (2002)",11855979
CHEMBL156987,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
CHEMBL160333,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
CHEMBL267228,ALK5,"J. Med. Chem., 45, p. 999 (2002)",11855979
CHEMBL1909378,ALK5,"J. Med. Chem., 45, p. 999 (2002)",11855979
CHEMBL399410,TIE2,"Bioorg. Med. Chem. Lett., 17, p. 5514 (2007)",17826092
CHEMBL1909412,b-RAF,"Bioorg. Med. Chem. Lett., 16, p. 378 (2006)",16260133
CHEMBL1909414,b-RAF,"Bioorg. Med. Chem. Lett., 18, p. 4373 (2008)",18621524
CHEMBL1909413,b-RAF,"Bioorg. Med. Chem. Lett., 16, p. 378 (2006)",16260133
CHEMBL1794071,b-RAF,"Bioorg. Med. Chem. Lett., 18, p. 4373 (2008)",18621524
CHEMBL237570,TIE2,"Bioorg. Med. Chem. Lett., 17, p. 5514 (2007)",17826092
CHEMBL237571,TIE2,"Bioorg. Med. Chem. Lett., 17, p. 5514 (2007)",17826092
CHEMBL1909342,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
CHEMBL1909343,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 1581 (2003)",12699760
CHEMBL1909344,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 1581 (2003)",12699760
CHEMBL1794072,b-RAF,"Bioorg. Med. Chem. Lett., 18, p. 4373 (2008)",18621524
CHEMBL1909345,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 1581 (2003)",12699760
CHEMBL1909346,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 1581 (2003)",12699760
CHEMBL408732,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3055 (2003)",12941332
CHEMBL260417,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL261129,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3055 (2003)",12941332
CHEMBL405021,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL189231,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
CHEMBL261440,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL419903,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL188048,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
CHEMBL185962,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
CHEMBL188240,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3407 (2005)",15955699
CHEMBL103098,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL185710,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
CHEMBL1909348,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL408564,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL407113,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL103080,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL102936,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL101804,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
CHEMBL187985,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3407 (2005)",15955699
CHEMBL188268,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3407 (2005)",15955699
CHEMBL365072,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3407 (2005)",15955699
CHEMBL191105,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3407 (2005)",15955699
CHEMBL1909376,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
CHEMBL1909384,ROCK1,"J Pharmacol Exp Ther, 320, p. 89 (2007)",17018693
CHEMBL233002,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
CHEMBL346551,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
CHEMBL1909406,p38a,"Bioorg. Med. Chem. Lett., 8, p. 3111 (1998)",9873686
CHEMBL266707,ALK5,"J. Med. Chem., 45, p. 999 (2002)",11855979