key_numbers,Name,Groups,Family,Subfamily,Entrez_GeneID,Entrez_description,uniprot_IDs,location,Alias,uni_accession,gene_name
103,CaMK1d,CAMK,CAMK1,,57118.0,calcium/calmodulin-dependent protein kinase ID,KCC1D_HUMAN,Cytoplasm. Nucleus.,"CaM-K1, CaMK1d, CKLiK, LOC57118, CaMKID, CAMK1D",Q8IU85,CAMK1D
104,CaMK1g,CAMK,CAMK1,,57172.0,calcium/calmodulin-dependent protein kinase IG,KCC1G_HUMAN,Cytoplasm. Golgi apparatus membrane. Cell membrane..,"CaMK1g, CAMK1G, VWS1, DJ272L16.1, dJ272L16.1, CLICKIII",Q96NX5,CAMK1G
105,CaMK1b,CAMK,CAMK1,,139728.0,pregnancy upregulated non-ubiquitously expressed CaM kinase,KCC1B_HUMAN,Cytoplasm. Nucleus..,"MGC45419, CaMK1b, PNCK",Q6P2M8,PNCK
106,CaMK2a,CAMK,CAMK2,,815.0,calcium/calmodulin-dependent protein kinase (CaM kinase) II alpha,KCC2A_HUMAN,"Cell junction, synapse. Cell junction, synapse, postsynaptic cell membrane, postsynaptic density. Cell projection, dendritic spine. Cell projection, dendrite.","CAMKA, LOC51618, CaMK2a, CAMK2A, KIAA0968",Q9UQM7,CAMK2A
107,CaMK2b,CAMK,CAMK2,,816.0,calcium/calmodulin-dependent protein kinase (CaM kinase) II beta,KCC2B_HUMAN,"Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Sarcoplasmic reticulum membrane. Cell junction, synapse.","CAM2, CAMK2, CAMK2B, MGC29528, CaMK2b, CAMKB",Q13554,CAMK2B
108,CaMK2d,CAMK,CAMK2,,817.0,calcium/calmodulin-dependent protein kinase (CaM kinase) II delta,KCC2D_HUMAN,"Cell membrane, sarcolemma. Sarcoplasmic reticulum membrane..","CaMK2d, CAMK2D, MGC44911, CAMKD",Q13557,CAMK2D
109,CaMK2g,CAMK,CAMK2,,818.0,calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma,KCC2G_HUMAN,Sarcoplasmic reticulum membrane..,"CAMK-II, FLJ16043, CaMK2g, MGC26678, CAMK2G, CAMK, CAMKG",Q13555,CAMK2G
110,AMPKa1,CAMK,CAMKL,AMPK,5562.0,"protein kinase, AMP-activated, alpha 1 catalytic subunit",AAPK1_HUMAN,Cytoplasm. Nucleus.,"AMPK, MGC33776, MGC57364, AMPKa1, PRKAA1",Q13131,PRKAA1
111,AMPKa2,CAMK,CAMKL,AMPK,5563.0,"protein kinase, AMP-activated, alpha 2 catalytic subunit",AAPK2_HUMAN,Cytoplasm. Nucleus.,"AMPK2, AMPK, PRKAA, AMPKa2, PRKAA2",P54646,PRKAA2
112,BRSK2,CAMK,CAMKL,BRSK,9024.0,BR serine/threonine kinase 2,BRSK2_HUMAN,"Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, perinuclear region. Endoplasmic reticulum.","PEN11B, C11orf7, BRSK2, SAD1, FLJ41362, STK29",Q8IWQ3,BRSK2
113,BRSK1,CAMK,CAMKL,BRSK,84446.0,BR serine/threonine kinase 1,BRSK1_HUMAN,"Cytoplasm. Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cell junction, synapse.","KIAA1811, FLJ43009, BRSK1",Q8TDC3,BRSK1
114,CHK1,CAMK,CAMKL,CHK1,1111.0,CHK1 checkpoint homolog (S. pombe),CHK1_HUMAN,"Nucleus. Cytoplasm. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome.","CHEK1, CHK1, p56Chk1",O14757,CHEK1
115,HUNK,CAMK,CAMKL,HUNK,30811.0,hormonally upregulated Neu-associated kinase,HUNK_HUMAN,-,HUNK,P57058,HUNK
116,LKB1,CAMK,CAMKL,LKB,6794.0,serine/threonine kinase 11,STK11_HUMAN,Nucleus. Cytoplasm. Membrane. Mitochondrion.,"LKB1, STK11, PJS",Q15831,STK11
117,MARK2,CAMK,CAMKL,MARK,2011.0,MAP/microtubule affinity-regulating kinase 2,MARK2_HUMAN,"Cell membrane; Peripheral membrane protein. Cytoplasm. Lateral cell membrane. Cytoplasm, cytoskeleton. Cell projection, dendrite. Cytoplasm.","EMK1, MGC99619, PAR-1, MARK2",Q7KZI7,MARK2
118,MARK1,CAMK,CAMKL,MARK,4139.0,MAP/microtubule affinity-regulating kinase 1,MARK1_HUMAN,"Cell membrane. Cytoplasm, cytoskeleton. Cytoplasm. Cell projection, dendrite.","MGC126513, MGC126512, KIAA1477, MARK1, MARK",Q9P0L2,MARK1
119,MARK3,CAMK,CAMKL,MARK,4140.0,MAP/microtubule affinity-regulating kinase 3,MARK3_HUMAN,"Cell membrane. Cell projection, dendrite. Cytoplasm..","KP78, PAR1A, CTAK1, MARK3",P27448,MARK3
120,MARK4,CAMK,CAMKL,MARK,57787.0,MAP/microtubule affinity-regulating kinase 4,MARK4_HUMAN,"Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, microtubule organizing center. Cytoplasm, cytoskeleton, cilium basal body. Cytoplasm, cytoskeleton, cilium axoneme. Cytoplasm. Cell projection, dendrite.","MARK4, MARKL1, KIAA1860, Nbla00650, FLJ90097",Q96L34,MARK4
121,MELK,CAMK,CAMKL,MELK,9833.0,maternal embryonic leucine zipper kinase,MELK_HUMAN,Cell membrane..,"MELK, HPK38, KIAA0175",Q14680,MELK
122,NIM1,CAMK,CAMKL,NIM1,167359.0,hypothetical protein MGC42105,NIM1_HUMAN,-,"NIM1, MGC42105",Q8IY84,NIM1K
123,NuaK1,CAMK,CAMKL,NuaK,9891.0,"NUAK family, SNF1-like kinase, 1",NUAK1_HUMAN,Nucleus. Cytoplasm..,"NuaK1, ARK5, KIAA0537, NUAK1",O60285,NUAK1
124,NuaK2,CAMK,CAMKL,NuaK,81788.0,"NUAK family, SNF1-like kinase, 2",NUAK2_HUMAN,-,"DKFZP434J037, NuaK2, DKFZp686F01113, SNARK, FLJ90349, NUAK2",Q9H093,NUAK2
125,PASK,CAMK,CAMKL,PASK,23178.0,PAS domain containing serine/threonine kinase,PASK_HUMAN,Cytoplasm. Nucleus.,"PASK, PASKIN, DKFZp686P2031, DKFZP434O051, STK37, KIAA0135",Q96RG2,PASK
126,QIK,CAMK,CAMKL,QIK,23235.0,SNF1-like kinase 2,SIK2_HUMAN,Cytoplasm..,"SNF1LK2, DKFZp434K1115, QIK, SIK2, LOH11CR1I, KIAA0781, Hs.42676",Q9H0K1,SIK2
127,QSK,CAMK,CAMKL,QIK,23387.0,KIAA0999 protein,SIK3_HUMAN,Cytoplasm.,"QSK, KIAA0999, FLJ12240, L19",Q9Y2K2,SIK3
128,SIK,CAMK,CAMKL,QIK,150094.0,SNF1-like kinase,SIK1_HUMAN,Cytoplasm. Nucleus.,"SIK, SNF1LK, MSK",P57059,SIK1
129,SNRK,CAMK,CAMKL,SNRK,54861.0,SNF related kinase,SNRK_HUMAN,Nucleus..,"SNRK, KIAA0096, HSNFRK, FLJ20224, DKFZp779A1866",Q9NRH2,SNRK
130,STK33,CAMK,CAMK-Unique,,65975.0,serine/threonine kinase 33,STK33_HUMAN,"Cytoplasm, perinuclear region..",STK33,Q9BYT3,STK33
131,VACAMKL,CAMK,CAMK-Unique,,79012.0,CaM kinase-like vesicle-associated,CAMKV_HUMAN,Cell membrane. Cytoplasmic vesicle membrane.,"VACAMKL, MGC8407, 1G5, CAMKV",Q8NCB2,CAMKV
132,CASK,CAMK,CASK,,8573.0,calcium/calmodulin-dependent serine protein kinase (MAGUK family),CSKP_HUMAN,Nucleus. Cytoplasm. Cell membrane..,"LIN2, CASK, hCASK",O14936,CASK
133,DAPK1,CAMK,DAPK,DAPK,1612.0,death-associated protein kinase 1,DAPK1_HUMAN,"Isoform 1: Cytoplasm. Cytoplasm, cytoskeleton.","DAPK, DKFZp781I035, DAPK1",P53355,DAPK1
134,DAPK3,CAMK,DAPK,DAPK,1613.0,death-associated protein kinase 3,DAPK3_HUMAN,Nucleus. Cytoplasm.,"ZIPK, DAPK3, ZIP, FLJ36473",O43293,DAPK3
135,DAPK2,CAMK,DAPK,DAPK,23604.0,death-associated protein kinase 2,DAPK2_HUMAN,"Cytoplasm. Cytoplasmic vesicle, autophagosome lumen..","MGC119312, Hs.129208, DRP1, DAPK2, DRP-1",Q9UIK4,DAPK2
136,DRAK2,CAMK,DAPK,DRAK,9262.0,serine/threonine kinase 17b (apoptosis-inducing),ST17B_HUMAN,Nucleus. Cell membrane. Endoplasmic reticulum-Golgi intermediate compartment.,"DRAK2, STK17B",O94768,STK17B
137,DRAK1,CAMK,DAPK,DRAK,9263.0,serine/threonine kinase 17a (apoptosis-inducing),ST17A_HUMAN,Nucleus..,"DRAK1, STK17A",Q9UEE5,STK17A
138,DCLK1,CAMK,DCAMKL,,9201.0,doublecortin and CaM kinase-like 1,DCLK1_HUMAN,-,"DCAMKL1, DCLK1",O15075,DCLK1
139,DCLK3,CAMK,DCAMKL,,85443.0,doublecortin and CaM kinase-like 3,DCLK3_HUMAN,Cytoplasm. Nucleus..,"DCAMKL3, DCLK3",Q9C098,DCLK3
140,DCLK2,CAMK,DCAMKL,,166614.0,doublecortin and CaM kinase-like 2,DCLK2_HUMAN,"Cytoplasm, cytoskeleton.","DCAMKL2, DCLK2",Q8N568,DCLK2
141,MAPKAPK3,CAMK,MAPKAPK,MAPKAPK,7867.0,mitogen-activated protein kinase-activated protein kinase 3,MAPK3_HUMAN,Nucleus. Cytoplasm.,"MAPKAP3, 3PK, MAPKAPK3",Q16644,MAPKAPK3
142,MAPKAPK5,CAMK,MAPKAPK,MAPKAPK,8550.0,mitogen-activated protein kinase-activated protein kinase 5,MAPK5_HUMAN,Cytoplasm. Nucleus.,"MAPKAPK5, MAPKAP5, PRAK",Q8IW41,MAPKAPK5
143,MAPKAPK2,CAMK,MAPKAPK,MAPKAPK,9261.0,mitogen-activated protein kinase-activated protein kinase 2,MAPK2_HUMAN,Cytoplasm. Nucleus.,"MAPKAPK2, MK2",P49137,MAPKAPK2
144,MNK2,CAMK,MAPKAPK,MNK,2872.0,MAP kinase interacting serine/threonine kinase 2,MKNK2_HUMAN,"Isoform 2: Nucleus, PML body.; Isoform 1: Cytoplasm..","MKNK2, GRK7, GPRK7, MNK2",Q9HBH9,MKNK2
145,MNK1,CAMK,MAPKAPK,MNK,8569.0,MAP kinase interacting serine/threonine kinase 1,MKNK1_HUMAN,Isoform 2: Cytoplasm.; Isoform 3: Cytoplasm. Nucleus..,"MKNK1, MNK1",Q9BUB5,MKNK1
146,smMLCK,CAMK,MLCK,,4638.0,"myosin, light chain kinase",MYLK_HUMAN,"Cytoplasm. Cell projection, lamellipodium. Cleavage furrow. Cytoplasm, cytoskeleton, stress fiber.","FLJ12216, MLCK, KRP, MYLK, DKFZp686I10125, MSTP083, MLCK108, smMLCK, MLCK210, Hs.75950",Q15746,MYLK
147,TTN,CAMK,MLCK,,7273.0,titin,TITIN_HUMAN,Cytoplasm. Nucleus..,"CMPD4, FLJ26409, HMERF, DKFZp451N061, FLJ43066, FLJ26020, CMH9, LGMD2J, FLJ34413, TMD, TTN, FLJ39564, CMD1G, connectin, FLJ32040",Q8WZ42,TTN
148,skMLCK,CAMK,MLCK,,85366.0,"myosin light chain kinase 2, skeletal muscle",MYLK2_HUMAN,Cytoplasm.,"MLCK, skMLCK, MYLK2, KMLC",Q9H1R3,MYLK2
149,caMLCK,CAMK,MLCK,,91807.0,MLCK protein,MYLK3_HUMAN,Cytoplasm..,"MGC126319, MLCK, caMLCK, MLCK2, MGC126320",Q32MK0,MYLK3
150,SgK085,CAMK,MLCK,,340156.0,hypothetical protein LOC340156,MYLK4_HUMAN,-,"SgK085, RP11-145H9.1, LOC340156",Q86YV6,MYLK4
151,PHKg1,CAMK,PHK,,5260.0,"phosphorylase kinase, gamma 1 (muscle)",PHKG1_HUMAN,-,"PHKG, PHKG1, PHKg1",Q16816,PHKG1
152,PHKg2,CAMK,PHK,,5261.0,"phosphorylase kinase, gamma 2 (testis)",PHKG2_HUMAN,-,"PHKg2, PHKG2",P15735,PHKG2
153,PIM1,CAMK,PIM,,5292.0,pim-1 oncogene,PIM1_HUMAN,Isoform 1: Cytoplasm. Nucleus.; Isoform 2: Cell membrane..,"PIM, PIM1",P11309,PIM1
154,PIM2,CAMK,PIM,,11040.0,pim-2 oncogene,PIM2_HUMAN,-,"hPim-2, Hs.80205, PIM2",Q9P1W9,PIM2
155,PIM3,CAMK,PIM,,415116.0,pim-3 oncogene,PIM3_HUMAN,Cytoplasm..,"pim-3, PIM3",Q86V86,PIM3
156,PKD1,CAMK,PKD,,5587.0,protein kinase D1,KPCD1_HUMAN,"Cytoplasm. Cell membrane. Golgi apparatus, trans-Golgi network.","PRKCM, PKC-MU, PKD1, PKD, PRKD1, PKCM",Q15139,PRKD1
157,PKD3,CAMK,PKD,,23683.0,protein kinase D3,KPCD3_HUMAN,Cytoplasm. Membrane.,"PRKCN, PKD3, nPKC-NU, PKC-NU, EPK2, PKCnu, PRKD3",O94806,PRKD3
158,PKD2,CAMK,PKD,,25865.0,protein kinase D2,KPCD2_HUMAN,"Cytoplasm. Cell membrane. Nucleus. Golgi apparatus, trans-Golgi network.","PKD2, PRKD2, HSPC187",Q9BZL6,PRKD2
159,PSKH1,CAMK,PSK,,5681.0,protein serine kinase H1,KPSH1_HUMAN,"Golgi apparatus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Nucleus speckle. Endoplasmic reticulum membrane; Lipid-anchor. Cell membrane; Lipid-anchor. Cytoplasm.",PSKH1,P11801,PSKH1
160,PSKH2,CAMK,PSK,,85481.0,protein serine kinase H2,KPSH2_HUMAN,-,PSKH2,Q96QS6,PSKH2
161,CHK2,CAMK,RAD53,,11200.0,CHK2 checkpoint homolog (S. pombe),CHK2_HUMAN,Isoform 2: Nucleus.,"PP1425, LFS2, CHK2, RAD53, HuCds1, CDS1, CHEK2",O96017,CHEK2
162,SgK495,CAMK,SgK495,,83931.0,serine/threonine kinase 40,STK40_HUMAN,Nucleus. Cytoplasm..,"SHIK, MGC4796, RP11-268J15.4, STK40, SgK495",Q8N2I9,STK40
163,Trb1,CAMK,Trbl,,10221.0,tribbles homolog 1 (Drosophila),TRIB1_HUMAN,-,"TRIB1, SKIP1, C8FW, Trb1, GIG2",Q96RU8,TRIB1
164,Trb2,CAMK,Trbl,,28951.0,tribbles homolog 2 (Drosophila),TRIB2_HUMAN,"Cytoplasm. Cytoplasm, cytoskeleton.","Hs.155418, TRB2, GS3955, TRIB2, Trb2",Q92519,TRIB2
165,Trb3,CAMK,Trbl,,57761.0,tribbles homolog 3 (Drosophila),TRIB3_HUMAN,Nucleus..,"C20orf97, NIPK, Trb3, SKIP3, SINK, TRIB3, LOC57761, TRB3",Q96RU7,TRIB3
166,Obscn,CAMK,Trio,,84033.0,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",OBSCN_HUMAN,"Isoform 3: Cytoplasm, myofibril, sarcomere, M line. Cytoplasm, myofibril, sarcomere, Z line.","Obscn, OBSCN, UNC89, MGC120410, KIAA1556, MGC120412, MGC138590, MGC120411, FLJ14124, KIAA1639, DKFZp666E245, MGC120409",Q5VST9,OBSCN
168,Trio,CAMK,Trio,,7204.0,triple functional domain (PTPRF interacting),TRIO_HUMAN,Cytoplasm..,"tgat, Trio, TRIO",O75962,TRIO
169,Trad,CAMK,Trio,,8997.0,"kalirin, RhoGEF kinase",KALRN_HUMAN,"Cytoplasm. Cytoplasm, cytoskeleton.","Trad, FLJ16443, TRAD, KALRN, duo, Hs.162189, DUET, HAPIP",O60229,KALRN
170,TSSK2,CAMK,TSSK,,23617.0,testis-specific serine kinase 2,TSSK2_HUMAN,"Cytoplasm. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole.","STK22B, FLJ38613, DGS-G, TSSK2, SPOGA2",Q96PF2,TSSK2
171,TSSK3,CAMK,TSSK,,81629.0,testis-specific serine kinase 3,TSSK3_HUMAN,-,"STK22D, TSSK3, STK22C, SPOGA3",Q96PN8,TSSK3
172,TSSK1,CAMK,TSSK,,83942.0,testis-specific serine kinase 1B,TSSK1_HUMAN,"Cytoplasm. Cytoplasmic vesicle, secretory vesicle, acrosome. Cell projection, cilium, flagellum.","FKSG81, TSSK1B, STK22D, SPOGA4, TSSK1",Q9BXA7,TSSK1B
173,SSTK,CAMK,TSSK,,83983.0,testis-specific serine kinase 6,TSSK6_HUMAN,-,"TSSK6, SSTK, TSSK4, FLJ24002",Q9BXA6,TSSK6
174,TSSK4,CAMK,TSSK,,283629.0,testis-specific serine kinase 4,TSSK4_HUMAN,"Cytoplasmic vesicle, secretory vesicle, acrosome. Cell projection, cilium, flagellum.","TSSK4, MGC133264, C14orf20, TSSK5, STK22E, c14_5117",Q6SA08,TSSK4
175,CK1a,CK1,CK1,CK1-A,1452.0,"casein kinase 1, alpha 1",KC1A_HUMAN,"Cytoplasm. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Chromosome, centromere, kinetochore. Nucleus speckle. Cytoplasm, cytoskeleton, cilium basal body.","CK1a, PRO2975, CSNK1A1, HLCDGP1, CK1, CKI-Alpha",P48729,CSNK1A1
176,CK1a2,CK1,CK1,CK1-A,122011.0,"casein kinase 1, alpha 1-like",KC1AL_HUMAN,Cytoplasm..,"CSNK1A1L, CK1a2, MGC33182, RP11-532O21.2",Q8N752,CSNK1A1L
177,CK1d,CK1,CK1,CK1-D,1453.0,"casein kinase 1, delta",KC1D_HUMAN,"Cytoplasm. Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, perinuclear region. Cell membrane. Cytoplasm, cytoskeleton, spindle. Golgi apparatus.","CSNK1D, CK1-delta, HCKID, CK1d",P48730,CSNK1D
178,CK1e,CK1,CK1,CK1-D,1454.0,"casein kinase 1, epsilon",KC1E_HUMAN,Cytoplasm. Nucleus..,"MGC10398, CSNK1E, CK1e, HCKIE",P49674,CSNK1E
179,CK1g2,CK1,CK1,CK1-G,1455.0,"casein kinase 1, gamma 2",KC1G2_HUMAN,Cytoplasm..,"CSNK1G2, CK1g2",P78368,CSNK1G2
180,CK1g3,CK1,CK1,CK1-G,1456.0,"casein kinase 1, gamma 3",KC1G3_HUMAN,Cytoplasm..,"CK1g3, CKIG3, CSNK1G3",Q9Y6M4,CSNK1G3
181,CK1g1,CK1,CK1,CK1-G,53944.0,"casein kinase 1, gamma 1",KC1G1_HUMAN,Cytoplasm..,"CK1g1, CSNK1G1, CK1gamma1",Q9HCP0,CSNK1G1
182,TTBK1,CK1,TTBK,,84630.0,tau tubulin kinase 1,TTBK1_HUMAN,Cytoplasm..,"BDTK, TTBK1, RP3-330M21.4, KIAA1855",Q5TCY1,TTBK1
183,TTBK2,CK1,TTBK,,146057.0,tau tubulin kinase 2,TTBK2_HUMAN,"Cell projection, cilium. Cytoplasm, cytoskeleton, cilium basal body. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole. Cytoplasm, cytosol. Nucleus.","TTBK2, KIAA0847, TTBK",Q6IQ55,TTBK2
184,VRK1,CK1,VRK,,7443.0,vaccinia related kinase 1,VRK1_HUMAN,"Cytoplasm. Nucleus. Cytoplasm, cytoskeleton, spindle.","MGC117401, MGC138280, MGC142070, VRK1",Q99986,VRK1
185,VRK2,CK1,VRK,,7444.0,vaccinia related kinase 2,VRK2_HUMAN,Isoform 1: Cytoplasm. Endoplasmic reticulum membrane. Mitochondrion membrane.; Isoform 2: Cytoplasm. Nucleus..,VRK2,Q86Y07,VRK2
186,VRK3,CK1,VRK,,51231.0,vaccinia related kinase 3,VRK3_HUMAN,Nucleus..,"LOC51231, VRK3",Q8IV63,VRK3
187,CCRK,CMGC,CDK,CCRK,23552.0,cell cycle related kinase,CDK20_HUMAN,"Nucleus. Cytoplasm. Cell projection, cilium..","CDCH, CCRK, p42",Q8IZL9,CDK20
188,CDC2,CMGC,CDK,CDC2,983.0,"cell division cycle 2, G1 to S and G2 to M",CDK1_HUMAN,"Nucleus. Cytoplasm. Mitochondrion. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, spindle.","DKFZp686L20222, CDC28A, MGC111195, CDK1, p34cdc2, CDC2",P06493,CDK1
189,CDK2,CMGC,CDK,CDC2,1017.0,cyclin-dependent kinase 2,CDK2_HUMAN,"Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Nucleus, Cajal body. Cytoplasm. Endosome.","p33(CDK2, p33(CDK2), CDK2, p33CDK2, p34CDK2",P24941,CDK2
190,CDK3,CMGC,CDK,CDC2,1018.0,cyclin-dependent kinase 3,CDK3_HUMAN,-,CDK3,Q00526,CDK3
191,CDK10,CMGC,CDK,CDK10,8558.0,cyclin-dependent kinase (CDC2-like) 10,CDK10_HUMAN,"Cytoplasm, cytoskeleton, cilium basal body..","CDK10, PISSLRE",Q15131,CDK10
192,CDK4,CMGC,CDK,CDK4,1019.0,cyclin-dependent kinase 4,CDK4_HUMAN,Cytoplasm. Nucleus. Membrane.,"PSK-J3, CDK4, CMM3, MGC14458",P11802,CDK4
193,CDK6,CMGC,CDK,CDK4,1021.0,cyclin-dependent kinase 6,CDK6_HUMAN,"Cytoplasm. Nucleus. Cell projection, ruffle. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome.","MGC59692, PLSTIRE, CDK6",Q00534,CDK6
194,CDK5,CMGC,CDK,CDK5,1020.0,cyclin-dependent kinase 5,CDK5_HUMAN,"Isoform 1: Cytoplasm. Cell membrane; Peripheral membrane protein. Perikaryon. Cell projection, lamellipodium. Cell projection, growth cone. Cell junction, synapse, postsynaptic cell membrane, postsynaptic density.","PSSALRE, NCLK, CDK5",Q00535,CDK5
195,CDK7,CMGC,CDK,CDK7,1022.0,"cyclin-dependent kinase 7 (MO15 homolog, Xenopus laevis, cdk-activating kinase)",CDK7_HUMAN,"Nucleus. Cytoplasm. Cytoplasm, perinuclear region.","CDKN7, CDK7, CAK1, STK1, TFIIH, p39MO15",P50613,CDK7
196,CDK8,CMGC,CDK,CDK8,1024.0,cyclin-dependent kinase 8,CDK8_HUMAN,Nucleus..,"CDK8, K35, MGC126074, MGC126075",P49336,CDK8
197,CDK11,CMGC,CDK,CDK8,23097.0,cell division cycle 2-like 6 (CDK8-like),CDK19_HUMAN,-,CDK11,Q9BWU1,CDK19
198,CDK9,CMGC,CDK,CDK9,1025.0,cyclin-dependent kinase 9 (CDC2-related kinase),CDK9_HUMAN,"Nucleus. Cytoplasm. Nucleus, PML body.","CDC2L4, CDK9, PITALRE, C-2k, TAK",P50750,CDK9
199,CHED,CMGC,CDK,CRK7,8621.0,cell division cycle 2-like 5 (cholinesterase-related cell division controller),CDK13_HUMAN,Nucleus speckle..,"CDC2L5, CHED, CDC2L, KIAA1791, FLJ35215",Q14004,CDK13
200,CRK7,CMGC,CDK,CRK7,51755.0,"Cdc2-related kinase, arginine/serine-rich",CDK12_HUMAN,Nucleus. Nucleus speckle.,"CRKR, CrkRS, CRK7, CRKRS, KIAA0904",Q9NYV4,CDK12
201,PCTAIRE1,CMGC,CDK,PCTAIRE,5127.0,PCTAIRE protein kinase 1,CDK16_HUMAN,"Cytoplasm. Cytoplasmic vesicle, secretory vesicle. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Cell junction, synapse, synaptosome.","PCTK1, PCTGAIRE, FLJ16665, PCTAIRE, PCTAIRE1",Q00536,CDK16
202,PCTAIRE2,CMGC,CDK,PCTAIRE,5128.0,PCTAIRE protein kinase 2,CDK17_HUMAN,-,"PCTK2, PCTAIRE2",Q00537,CDK17
203,PCTAIRE3,CMGC,CDK,PCTAIRE,5129.0,PCTAIRE protein kinase 3,CDK18_HUMAN,-,"PCTK3, PCTAIRE, PCTAIRE3",Q07002,CDK18
204,PFTAIRE1,CMGC,CDK,PFTAIRE,5218.0,PFTAIRE protein kinase 1,CDK14_HUMAN,Cell membrane; Peripheral membrane protein. Cytoplasm. Nucleus.,"PFTAIRE1, KIAA0834, PFTK1",O94921,CDK14
205,PFTAIRE2,CMGC,CDK,PFTAIRE,65061.0,"amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 7",CDK15_HUMAN,-,"ALS2CR7, PFTAIRE2",Q96Q40,CDK15
207,CDKL5,CMGC,CDKL,,6792.0,cyclin-dependent kinase-like 5,CDKL5_HUMAN,"Nucleus. Cytoplasm, cytoskeleton, cilium basal body. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome..","CDKL5, STK9, ISSX",O76039,CDKL5
208,CDKL1,CMGC,CDKL,,8814.0,cyclin-dependent kinase-like 1 (CDC2-related kinase),CDKL1_HUMAN,Cytoplasm. Nucleus..,"KKIALRE, CDKL1, p42",Q00532,CDKL1
209,CDKL2,CMGC,CDKL,,8999.0,cyclin-dependent kinase-like 2 (CDC2-related kinase),CDKL2_HUMAN,Cytoplasm. Nucleus..,"KKIAMRE, P56, CDKL2",Q92772,CDKL2
