key_numbers,Name,Groups,Family,Subfamily,Entrez_GeneID,Entrez_description,uniprot_IDs,location,Alias,uni_accession,gene_name
210,CDKL3,CMGC,CDKL,,51265.0,cyclin-dependent kinase-like 3,CDKL3_HUMAN,Cytoplasm..,"NKIAMRE, LOC51265, CDKL3",Q8IVW4,CDKL3
211,CDKL4,CMGC,CDKL,,344387.0,cyclin-dependent kinase-like 4,CDKL4_HUMAN,Cytoplasm..,CDKL4,Q5MAI5,CDKL4
212,CK2a1,CMGC,CK2,,1457.0,"casein kinase 2, alpha 1 polypeptide",CSK21_HUMAN,Nucleus..,"CKII, CKII alpha, CK2a1, CK2alpha, CK2A1, CSNK2A1",P68400,CSNK2A1
213,CK2a2,CMGC,CK2,,1459.0,"casein kinase 2, alpha prime polypeptide",CSK22_HUMAN,-,"CK2a2, CK2A2, FLJ43934, CK2alpha`, CSNK2A2, CSNK2A1",P19784,CSNK2A2
214,CLK1,CMGC,CLK,,1195.0,CDC-like kinase 1,CLK1_HUMAN,Nucleus..,"CLK/STY, CLK1, STY, CLK",P49759,CLK1
215,CLK2,CMGC,CLK,,1196.0,CDC-like kinase 2,CLK2_HUMAN,Isoform 1: Nucleus. Nucleus speckle.,"MGC61500, CLK2, hCLK2, clk2",P49760,CLK2
216,CLK3,CMGC,CLK,,1198.0,CDC-like kinase 3,CLK3_HUMAN,"Isoform 1: Nucleus. Cytoplasm. Cytoplasmic vesicle, secretory vesicle, acrosome.; Isoform 2: Nucleus speckle.","CLK3, FLJ22858",P49761,CLK3
217,CLK4,CMGC,CLK,,57396.0,CDC-like kinase 4,CLK4_HUMAN,Nucleus..,"DKFZp686A20267, CLK4",Q9HAZ1,CLK4
218,DYRK1A,CMGC,DYRK,DYRK1,1859.0,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1A,DYR1A_HUMAN,Nucleus. Nucleus speckle..,"MNBH, DYRK, DYRK1, HP86, DYRK1A, MNB",Q13627,DYRK1A
219,DYRK1B,CMGC,DYRK,DYRK1,9149.0,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1B,DYR1B_HUMAN,Nucleus..,"DYRK1B, MIRK",Q9Y463,DYRK1B
220,DYRK3,CMGC,DYRK,DYRK2,8444.0,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3,DYRK3_HUMAN,"Nucleus. Cytoplasm. Nucleus speckle. Cytoplasmic granule. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome.","REDK, DYRK3, DYRK5, RED",O43781,DYRK3
221,DYRK2,CMGC,DYRK,DYRK2,8445.0,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2,DYRK2_HUMAN,Cytoplasm. Nucleus.,DYRK2,Q92630,DYRK2
222,DYRK4,CMGC,DYRK,DYRK2,8798.0,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 4,DYRK4_HUMAN,Isoform 1: Cytoplasm.; Isoform 4: Cytoplasm. Nucleus..,DYRK4,Q9NR20,DYRK4
223,HIPK3,CMGC,DYRK,HIPK,10114.0,homeodomain interacting protein kinase 3,HIPK3_HUMAN,Cytoplasm. Nucleus..,"HIPK3, FIST3, YAK1, PKY, DYRK6",Q9H422,HIPK3
224,HIPK2,CMGC,DYRK,HIPK,28996.0,homeodomain interacting protein kinase 2,HIPK2_HUMAN,"Nucleus, PML body. Cytoplasm.","HIPK2, PRO0593",Q9H2X6,HIPK2
225,HIPK4,CMGC,DYRK,HIPK,147746.0,homeodomain interacting protein kinase 4,HIPK4_HUMAN,Cytoplasm..,"FLJ32818, HIPK4",Q8NE63,HIPK4
226,HIPK1,CMGC,DYRK,HIPK,204851.0,homeodomain interacting protein kinase 1,HIPK1_HUMAN,Nucleus. Cytoplasm.,"MGC33548, MGC33446, KIAA0630, MGC26642, HIPK1, Nbak2, Myak",Q86Z02,HIPK1
227,PRP4,CMGC,DYRK,PRP4,8899.0,PRP4 pre-mRNA processing factor 4 homolog B (yeast),PRP4B_HUMAN,Nucleus..,"dJ1013A10.1, PRPF4B, PRP4K, PRP4H, PRP4, KIAA0536, PR4H",Q13523,PRPF4B
228,GSK3A,CMGC,GSK,,2931.0,glycogen synthase kinase 3 alpha,GSK3A_HUMAN,-,"DKFZp686D0638, Hs.118890, GSK3A",P49840,GSK3A
229,GSK3B,CMGC,GSK,,2932.0,glycogen synthase kinase 3 beta,GSK3B_HUMAN,Cytoplasm. Nucleus. Cell membrane.,GSK3B,P49841,GSK3B
230,Erk2,CMGC,MAPK,ERK1,5594.0,mitogen-activated protein kinase 1,MK01_HUMAN,"Cytoplasm, cytoskeleton, spindle. Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm. Membrane, caveola.","Erk2, P41MAPK, PRKM2, PRKM1, ERK2, MAPK2, p38, MAPK1, ERK, P42MAPK, p41mapk, ERT1, p41, p40",P28482,MAPK1
231,Erk1,CMGC,MAPK,ERK1,5595.0,mitogen-activated protein kinase 3,MK03_HUMAN,"Cytoplasm. Nucleus. Membrane, caveola.","Erk1, P44MAPK, HUMKER1A, ERK1, PRKM3, P44ERK1, MAPK3, MGC20180, HS44KDAP, p44, ERK-1",P27361,MAPK3
232,Erk4,CMGC,MAPK,ERK3,5596.0,mitogen-activated protein kinase 4,MK04_HUMAN,Cytoplasm. Nucleus.,"ERK3, Erk4, ERK3-RELATED, PRKM4, MAPK4, p63mapk, p63MAPK",P31152,MAPK4
233,Erk3,CMGC,MAPK,ERK3,5597.0,mitogen-activated protein kinase 6,MK06_HUMAN,Cytoplasm. Nucleus.,"DKFZp686F03189, Erk3, p97MAPK, HsT17250, PRKM6, ERK3, MAPK6, P97MAPK",Q16659,MAPK6
234,Erk5,CMGC,MAPK,ERK5,5598.0,mitogen-activated protein kinase 7,MK07_HUMAN,"Cytoplasm. Nucleus. Nucleus, PML body.","ERK4, Erk5, BMK1, PRKM7, MAPK7, ERK5",Q13164,MAPK7
235,Erk7,CMGC,MAPK,ERK7,225689.0,mitogen-activated protein kinase 15,MK15_HUMAN,"Cytoplasm, cytoskeleton, cilium basal body. Cell junction, tight junction. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole. Cytoplasmic vesicle, autophagosome. Golgi apparatus. Nucleus. Cytoplasm. Cytoplasm, cytoskeleton, spindle.","ERK8, MAPK15, ERK7, Erk7",Q8TD08,MAPK15
236,JNK1,CMGC,MAPK,JNK,5599.0,mitogen-activated protein kinase 8,MK08_HUMAN,Cytoplasm. Nucleus.,"PRKM8, JNK1, SAPK, JNK21B1_2, JNK21B1/2, JNK1A2, JNK, MAPK8, SAPK1",P45983,MAPK8
237,JNK2,CMGC,MAPK,JNK,5601.0,mitogen-activated protein kinase 9,MK09_HUMAN,Cytoplasm. Nucleus.,"JNK2BETA, PRKM9, p54aSAPK, JNK2, JNK2ALPHA, JNK2A, JNK2B, JNK-55, MAPK9",P45984,MAPK9
238,JNK3,CMGC,MAPK,JNK,5602.0,mitogen-activated protein kinase 10,MK10_HUMAN,Cytoplasm. Membrane. Nucleus. Mitochondrion.,"SAPKbeta, JNK3A, p54bSAPK, JNK3, JNK3A2, FLJ33785, MGC50974, p493F12, P493F12, FLJ12099, MAPK10, P54BSAPK, PRKM10",P53779,MAPK10
239,NLK,CMGC,MAPK,nmo,51701.0,nemo-like kinase,NLK_HUMAN,Nucleus. Cytoplasm.,"DKFZp761G1211, NLK, LOC51701, FLJ21033",Q9UBE8,NLK
240,p38a,CMGC,MAPK,p38,1432.0,mitogen-activated protein kinase 14,MK14_HUMAN,Cytoplasm. Nucleus..,"MAPK14, Exip, SAPK2a, CSBP1, Mxi2, CSBP2, P38, p38a, p38, PRKM14, EXIP, SAPK2A, RK, p38alpha, CSPB1, MXI2, PRKM15, p38ALPHA",Q16539,MAPK14
241,p38b,CMGC,MAPK,p38,5600.0,mitogen-activated protein kinase 11,MK11_HUMAN,Cytoplasm. Nucleus..,"p38Beta, P38B, p38-2, P38-2, p38-BETA, P38BETA2, MAPK11, p38b, P38BETA, PRKM11, SAPK2, SAPK2B",Q15759,MAPK11
242,p38d,CMGC,MAPK,p38,5603.0,mitogen-activated protein kinase 13,MK13_HUMAN,-,"PRKM13, p38d, P38DELTA, MGC99536, MAPK13, SAPK4, p38delta",O15264,MAPK13
243,p38g,CMGC,MAPK,p38,6300.0,mitogen-activated protein kinase 12,MK12_HUMAN,Cytoplasm. Nucleus. Mitochondrion.,"P38GAMMA, ERK3, ERK6, p38g, MAPK12, PRKM12, SAPK-3, p38_gamma, SAPK3",P53778,MAPK12
244,MAK,CMGC,RCK,,4117.0,male germ cell-associated kinase,MAK_HUMAN,"Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, spindle. Midbody. Cell projection, cilium, photoreceptor outer segment. Photoreceptor inner segment.","MAK, dJ417M14.2",P20794,MAK
245,MOK,CMGC,RCK,,5891.0,renal tumor antigen,MOK_HUMAN,"Cytoplasm. Cell projection, cilium. Nucleus..","MOK, RAGE1, RAGE",Q9UQ07,MOK
246,ICK,CMGC,RCK,,22858.0,intestinal cell (MAK-like) kinase,ICK_HUMAN,"Nucleus. Cytoplasm, cytosol. Cell projection, cilium. Cytoplasm, cytoskeleton, cilium basal body.","ICK, KIAA0936, MGC43611, MGC131603, ROCK1, P160ROCK",Q9UPZ9,ICK
247,SRPK1,CMGC,SRPK,,6732.0,SFRS protein kinase 1,SRPK1_HUMAN,Isoform 2: Cytoplasm. Nucleus. Nucleus matrix. Microsome.,"SFRSK1, SRPK1",Q96SB4,SRPK1
248,SRPK2,CMGC,SRPK,,6733.0,SFRS protein kinase 2,SRPK2_HUMAN,Cytoplasm. Nucleus.,"SFRSK2, FLJ36101, SRPK2",P78362,SRPK2
249,MSSK1,CMGC,SRPK,,26576.0,SFRS protein kinase 3,SRPK3_HUMAN,-,"MGC102944, STK23, SRPK3, MSSK1",Q9UPE1,SRPK3
250,AurA,Other,Aur,,6790.0,aurora kinase A,AURKA_HUMAN,"Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, spindle pole. Cytoplasm, cytoskeleton, cilium basal body. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole.","MGC34538, BTAK, STK7, STK15, AURORA2, AURA, AIK, AurA, STK6, ARK1, AURKA",O14965,AURKA
251,AurC,Other,Aur,,6795.0,aurora kinase C,AURKC_HUMAN,"Nucleus. Chromosome. Chromosome, centromere. Cytoplasm, cytoskeleton, spindle.","AIE2, AIK3, STK13, AurC, aurora-C, AURKC",Q9UQB9,AURKC
252,AurB,Other,Aur,,9212.0,aurora kinase B,AURKB_HUMAN,"Nucleus. Chromosome. Chromosome, centromere. Cytoplasm, cytoskeleton, spindle. Midbody.","AURKB, AIRK2(AIM1, AIM-1, AIK2, AIM1, STK12, IPL1, STK5, AurB, ARK2",Q96GD4,AURKB
253,BUB1,Other,BUB,,699.0,BUB1 budding uninhibited by benzimidazoles 1 homolog (yeast),BUB1_HUMAN,"Nucleus. Chromosome, centromere, kinetochore.","BUB1A, BUB1, hBUB1, BUB1L",O43683,BUB1
254,BUBR1,Other,BUB,,701.0,BUB1 budding uninhibited by benzimidazoles 1 homolog beta (yeast),BUB1B_HUMAN,"Cytoplasm. Nucleus. Chromosome, centromere, kinetochore. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome.","Bub1A, BUB1B, SSK1, hBUBR1, MAD3L, BUBR1, BUB1beta",O60566,BUB1B
255,PRPK,Other,Bud32,,112858.0,TP53 regulating kinase,PRPK_HUMAN,Cytoplasm. Nucleus..,"BUD32, PRPK, Nori-2, C20orf64, 2, dJ101A2, TP53RK, Nori-2p",Q96S44,TP53RK
256,CaMKK2,Other,CAMKK,Meta,10645.0,"calcium/calmodulin-dependent protein kinase kinase 2, beta",KKCC2_HUMAN,Nucleus. Cytoplasm. Cell projection.,"CAMKKB, MGC15254, CAMKK2, Hs.197806, CAMKK, CaMKK2, KIAA0787",Q96RR4,CAMKK2
257,CaMKK1,Other,CAMKK,Meta,84254.0,"calcium/calmodulin-dependent protein kinase kinase 1, alpha",KKCC1_HUMAN,Cytoplasm. Nucleus..,"MGC34095, CaMKK1, DKFZp761M0423, CAMKK1, CAMKKA",Q8N5S9,CAMKK1
258,CDC7,Other,CDC7,,8317.0,cell division cycle 7 homolog (S. cerevisiae),CDC7_HUMAN,Nucleus..,"huCDC7, CDC7L1, MGC126238, MGC126237, Hsk1, MGC117361, HsCDC7, CDC7",O00311,CDC7
259,Haspin,Other,Haspin,,83903.0,germ cell associated 2 (haspin),HASP_HUMAN,"Nucleus. Chromosome. Cytoplasm, cytoskeleton, spindle.","GSG2, Haspin",Q8TF76,HASPIN
260,IKKa,Other,IKK,,1147.0,conserved helix-loop-helix ubiquitous kinase,IKKA_HUMAN,Cytoplasm. Nucleus.,"TCF16, IKK1, Hs.159147, IKK-ALPHA, CHUK, IKBKA, IKK-alpha, NFKBIKA, IKKA, IKKa",O15111,CHUK
261,IKKb,Other,IKK,,3551.0,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta",IKKB_HUMAN,Cytoplasm. Nucleus. Membrane raft.,"IKBKB, MGC131801, IKK2, FLJ40509, IKK-beta, Hs.226573, NFKBIKB, Hs.166208, IKKB, IKKb",O14920,IKBKB
262,IKKe,Other,IKK,,9641.0,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon",IKKE_HUMAN,"Cytoplasm. Nucleus. Nucleus, PML body.","IKKE, MGC125295, MGC125294, MGC125297, IKKe, KIAA0151, IKBKE, IKK-i, IKKI",Q14164,IKBKE
263,TBK1,Other,IKK,,29110.0,TANK-binding kinase 1,TBK1_HUMAN,Cytoplasm.,"NAK, T2K, FLJ11330, TBK1",Q9UHD2,TBK1
264,IRE1,Other,IRE,,2081.0,endoplasmic reticulum to nucleus signalling 1,ERN1_HUMAN,Endoplasmic reticulum membrane..,"IRE1, MGC163279, IRE1P, MGC163277, FLJ30999, ERN1",O75460,ERN1
265,IRE2,Other,IRE,,10595.0,endoplasmic reticulum to nucleus signalling 2,ERN2_HUMAN,Endoplasmic reticulum membrane..,"IRE2, ERN2, IRE1b",Q76MJ5,ERN2
266,KIS,Other,KIS,,127933.0,U2AF homology motif (UHM) kinase 1,UHMK1_HUMAN,Nucleus..,"KIS, Kist, UHMK1",Q8TAS1,UHMK1
267,MOS,Other,MOS,,4342.0,v-mos Moloney murine sarcoma viral oncogene homolog,MOS_HUMAN,-,"MOS, MSV, c-mos, MGC119963, MGC119962",P00540,MOS
268,AAK1,Other,NAK,BIKE,22848.0,AP2 associated kinase 1,AAK1_HUMAN,"Cell membrane. Membrane, clathrin-coated pit.","KIAA1048, AAK1, MGC138170",Q2M2I8,AAK1
269,BIKE,Other,NAK,BIKE,55589.0,BMP2 inducible kinase,BMP2K_HUMAN,Nucleus..,"DKFZp434K0614, BIKE, HRIHFB2017, BMP2K, DKFZp434P0116",Q9NSY1,BMP2K
270,GAK,Other,NAK,GAK,2580.0,cyclin G associated kinase,GAK_HUMAN,"Cytoplasm, perinuclear region. Golgi apparatus, trans-Golgi network. Cell junction, focal adhesion.","FLJ40395, MGC99654, GAK",O14976,GAK
271,MPSK1,Other,NAK,MPSK,8576.0,serine/threonine kinase 16,STK16_HUMAN,"Cytoplasm, perinuclear region. Membrane.","PKL12, STK16, MPSK, MPSK1, TSF1, FLJ39635, KRCT",O75716,STK16
272,NEK1,Other,NEK,NEK1,4750.0,NIMA (never in mitosis gene a)-related kinase 1,NEK1_HUMAN,"Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm.","NEK1, DKFZp686D06121, DKFZp686K12169, MGC138800, NY-REN-55, KIAA1901",Q96PY6,NEK1
273,NEK3,Other,NEK,NEK1,4752.0,NIMA (never in mitosis gene a)-related kinase 3,NEK3_HUMAN,"Cytoplasm. Cell projection, axon..","HSPK36, MGC29949, NEK3",P51956,NEK3
274,NEK5,Other,NEK,NEK1,341676.0,NIMA (never in mitosis gene a)-related kinase 5,NEK5_HUMAN,-,"NEK5, MGC75495",Q6P3R8,NEK5
275,NEK10,Other,NEK,NEK10,152110.0,NIMA (never in mitosis gene a)- related kinase 10,NEK10_HUMAN,-,"FLJ32685, NEK10",Q6ZWH5,NEK10
276,NEK11,Other,NEK,NEK11,79858.0,NIMA (never in mitosis gene a)- related kinase 11,NEK11_HUMAN,"Nucleus. Nucleus, nucleolus.","NEK11, FLJ23495",Q8NG66,NEK11
277,NEK2,Other,NEK,NEK2,4751.0,NIMA (never in mitosis gene a)-related kinase 2,NEK2_HUMAN,"Isoform 1: Nucleus. Nucleus, nucleolus. Cytoplasm. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, spindle pole. Chromosome, centromere, kinetochore. Chromosome, centromere.","NEK2, HsPK 21, HsPK_21, HsPK21, NEK2A, NLK1",P51955,NEK2
278,NEK4,Other,NEK,NEK4,6787.0,NIMA (never in mitosis gene a)-related kinase 4,NEK4_HUMAN,"Cell projection, cilium. Cytoplasm..","NEK4, pp12301, STK2, MGC33171, NRK2",P51957,NEK4
279,NEK6,Other,NEK,NEK6,10783.0,NIMA (never in mitosis gene a)-related kinase 6,NEK6_HUMAN,"Cytoplasm. Nucleus. Nucleus speckle. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, spindle pole.","NEK6, SID6-1512",Q9HC98,NEK6
280,NEK7,Other,NEK,NEK6,140609.0,NIMA (never in mitosis gene a)-related kinase 7,NEK7_HUMAN,"Nucleus. Cytoplasm. Cytoplasm, cytoskeleton, spindle pole. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome.",NEK7,Q8TDX7,NEK7
281,NEK9,Other,NEK,NEK8,91754.0,NIMA (never in mitosis gene a)- related kinase 9,NEK9_HUMAN,Cytoplasm. Nucleus..,"MGC138306, NERCC, DKFZp434D0935, Nek8, NEK9, NERCC1, MGC16714",Q8TD19,NEK9
282,NEK8,Other,NEK,NEK8,284086.0,NIMA (never in mitosis gene a)- related kinase 8,NEK8_HUMAN,"Cytoplasm. Cytoplasm, cytoskeleton. Cell projection, cilium.","MGC138445, NEK12A, NEK8, JCK",Q86SG6,NEK8
283,SBK,Other,NKF1,,388228.0,SH3-binding domain kinase 1,SBK1_HUMAN,Cytoplasm..,"SBK, SBK1, Sbk",Q52WX2,SBK1
284,SgK069,Other,NKF1,,646643.0,similar to protein kinase Bsk146,SBK2_HUMAN,-,"SgK069, LOC646643",P0C263,SBK2
286,PINK1,Other,NKF2,,65018.0,PTEN induced putative kinase 1,PINK1_HUMAN,"Mitochondrion outer membrane. Mitochondrion inner membrane. Cytoplasm, cytosol.","PINK1, PARK6, BRPK, FLJ27236",Q9BXM7,PINK1
287,SgK269,Other,NKF3,,79834.0,KIAA2002 protein,PEAK1_HUMAN,"Cytoplasm, cytoskeleton. Cell junction, focal adhesion.","SgK269, FLJ21140, FLJ34483, KIAA2002",Q9H792,PEAK1
288,SgK223,Other,NKF3,,157285.0,homolog of rat pragma of Rnd2,PRAG1_HUMAN,"Cytoplasm. Cell junction, focal adhesion. Nucleus.","pragmin, DKFZp761P0423, SgK223",Q86YV5,PRAG1
289,CLIK1,Other,NKF4,,140901.0,serine/threonine kinase 35,STK35_HUMAN,"Nucleus. Nucleus, nucleolus. Cytoplasm.","STK35, CLIK1",Q8TDR2,STK35
290,CLIK1L,Other,NKF4,,149420.0,PDLIM1 interacting kinase 1 like,PDK1L_HUMAN,Nucleus..,"RP11-96L14.4, CLIK1L, PDIK1L",Q8N165,PDIK1L
291,SgK307,Other,NKF5,,56155.0,testis expressed sequence 14,TEX14_HUMAN,"Cytoplasm. Midbody. Chromosome, centromere, kinetochore.","SgK307, TEX14",Q8IWB6,TEX14
293,NRBP1,Other,NRBP,,29959.0,nuclear receptor binding protein 1,NRBP_HUMAN,"Cytoplasm, cell cortex. Endomembrane system. Cell projection, lamellipodium.","MUDPNP, FLJ35541, NRBP, MADM, FLJ27109, BCON3, NRBP1",Q9UHY1,NRBP1
294,NRBP2,Other,NRBP,,340371.0,nuclear receptor binding protein 2,NRBP2_HUMAN,Cytoplasm..,"pp9320, TRG16, MGC138699, DKFZp434P086, NRBP2",Q9NSY0,NRBP2
295,RNAseL,Other,Other-Unique,,6041.0,"ribonuclease L (2',5'-oligoisoadenylate synthetase-dependent)",RN5A_HUMAN,Cytoplasm. Mitochondrion..,"RNS4, MGC104972, DKFZp781D08126, RNASEL, MGC133329, RNAseL, PRCA1",Q05823,RNASEL
296,SgK396,Other,Other-Unique,,56164.0,serine/threonine kinase 31,STK31_HUMAN,-,"STK31, TDRD8, SgK396, FLJ16102",Q9BXU1,STK31
297,SgK196,Other,Other-Unique,,84197.0,hypothetical protein FLJ23356,SG196_HUMAN,Endoplasmic reticulum membrane..,"MGC126597, SgK196, FLJ23356",Q9H5K3,POMK
298,GCN2,Other,PEK,GCN2,440275.0,eukaryotic translation initiation factor 2 alpha kinase 4,E2AK4_HUMAN,Cytoplasm..,"GCN2, KIAA1338, EIF2AK4",Q9P2K8,EIF2AK4
299,HRI,Other,PEK,HRI,27102.0,eukaryotic translation initiation factor 2-alpha kinase 1,E2AK1_HUMAN,Cytoplasm..,"EIF2AK1, HRI, KIAA1369",Q9BQI3,EIF2AK1
300,PEK,Other,PEK,PEK,9451.0,eukaryotic translation initiation factor 2-alpha kinase 3,E2AK3_HUMAN,Endoplasmic reticulum membrane; Single-pass type I membrane protein..,"PERK, EIF2AK3, DKFZp781H1925, WRS, PEK",Q9NZJ5,EIF2AK3
301,PKR,Other,PEK,PKR,5610.0,eukaryotic translation initiation factor 2-alpha kinase 2,E2AK2_HUMAN,"Cytoplasm. Nucleus. Cytoplasm, perinuclear region.","PKR, EIF2AK1, p68, EIF2AK2, PRKR, MGC126524",P19525,EIF2AK2
302,PLK1,Other,PLK,PLK1,5347.0,polo-like kinase 1 (Drosophila),PLK1_HUMAN,"Nucleus. Chromosome, centromere, kinetochore. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, spindle. Midbody.","PLK1, STPK13, PLK",P53350,PLK1
303,PLK3,Other,PLK,PLK2,1263.0,polo-like kinase 3 (Drosophila),PLK3_HUMAN,"Cytoplasm. Nucleus. Nucleus, nucleolus. Golgi apparatus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome.","PLK3, FNK, CNK, PRK",Q9H4B4,PLK3
304,PLK2,Other,PLK,PLK2,10769.0,polo-like kinase 2 (Drosophila),PLK2_HUMAN,"Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole. Cell projection, dendrite.","PLK2, SNK",Q9NYY3,PLK2
305,PLK4,Other,PLK,SAK,10733.0,polo-like kinase 4 (Drosophila),PLK4_HUMAN,"Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole. Nucleus, nucleolus. Cleavage furrow.","SAK, STK18, PLK4",O00444,PLK4
306,SCYL2,Other,SCY1,,55681.0,SCY1-like 2 (S. cerevisiae),SCYL2_HUMAN,"Cytoplasm, perinuclear region. Cytoplasmic vesicle, clathrin-coated vesicle. Golgi apparatus, trans-Golgi network membrane. Endosome membrane.","FLJ10074, KIAA1360, SCYL2, CVAK104",Q6P3W7,SCYL2
307,SCYL3,Other,SCY1,,57147.0,SCY1-like 3 (S. cerevisiae),PACE1_HUMAN,"Cytoplasm. Golgi apparatus. Cell projection, lamellipodium.","LOC57147, PACE-1, PACE1, SCYL3, RP1-97P20.2",Q8IZE3,SCYL3
308,SCYL1,Other,SCY1,,57410.0,SCY1-like 1 (S. cerevisiae),SCYL1_HUMAN,"Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Endoplasmic reticulum-Golgi intermediate compartment. Golgi apparatus, cis-Golgi network.","NTKL, TEIF, P105, NKTL, SCYL1, MGC78454, GKLP, TAPK, HT019, TRAP",Q96KG9,SCYL1
309,SgK071,Other,SgK071,,169436.0,chromosome 9 open reading frame 96,STKL1_HUMAN,-,"RP11-244N20.8, C9orf96, SgK071, MGC43306",Q8NE28,STKLD1
310,SgK493,Other,SgK493,,91461.0,hypothetical protein BC007901,PKDCC_HUMAN,Secreted. Golgi apparatus..,"SgK493, MGC125960, LOC91461",Q504Y2,PKDCC
