key_numbers,Name,Groups,Family,Subfamily,Entrez_GeneID,Entrez_description,uniprot_IDs,location,Alias,uni_accession,gene_name
311,SgK496,Other,SgK496,,25778.0,receptor interacting protein kinase 5,DUSTY_HUMAN,Cytoplasm. Cell membrane. Apical cell membrane. Basolateral cell membrane. Cell junction.,SgK496,Q6XUX3,DSTYK
312,Slob,Other,Slob,,54899.0,PX domain containing serine/threonine kinase,PXK_HUMAN,Cytoplasm. Cell membrane.,"PXK, MONaKA, FLJ20335, Slob",Q7Z7A4,PXK
313,TBCK,Other,TBCK,,93627.0,hypothetical protein MGC16169,TBCK_HUMAN,"Cytoplasm. Cytoplasm, cytoskeleton, spindle. Midbody.","MGC16169, TBCK, HSPC302",Q8TEA7,TBCK
314,TLK1,Other,TLK,,9874.0,tousled-like kinase 1,TLK1_HUMAN,Nucleus..,"KIAA0137, PKU-BETA, TLK1",Q9UKI8,TLK1
315,TLK2,Other,TLK,,11011.0,tousled-like kinase 2,TLK2_HUMAN,"Nucleus. Cytoplasm, perinuclear region. Cytoplasm, cytoskeleton.","Hs.57553, MGC44450, PKU-ALPHA, TLK2",Q86UE8,TLK2
316,PBK,Other,TOPK,,55872.0,PDZ binding kinase,TOPK_HUMAN,-,"SPK, Hs.104741, LOC55872, Nori-3, FLJ14385, TOPK, LOC55886, PBK",Q96KB5,PBK
317,TTK,Other,TTK,,7272.0,TTK protein kinase,TTK_HUMAN,-,"TTK, MPS1L1, PYT, ESK, FLJ38280",P33981,TTK
318,Fused,Other,ULK,Fused,27148.0,"serine/threonine kinase 36, fused homolog (Drosophila)",STK36_HUMAN,Cytoplasm. Nucleus.,"DKFZp434N0223, Fused, STK36, KIAA1278, FU",Q9NRP7,STK36
319,ULK1,Other,ULK,ULK,8408.0,unc-51-like kinase 1 (C. elegans),ULK1_HUMAN,"Cytoplasm, cytosol. Preautophagosomal structure.","FLJ38455, Unc51.1, ULK1, UNC51, ATG1",O75385,ULK1
320,ULK2,Other,ULK,ULK,9706.0,unc-51-like kinase 2 (C. elegans),ULK2_HUMAN,Cytoplasmic vesicle membrane.,"ULK2, KIAA0623, Unc51.2",Q8IYT8,ULK2
321,ULK3,Other,ULK,ULK,25989.0,unc-51-like kinase 3 (C. elegans),ULK3_HUMAN,Cytoplasm.,"FLJ90566, ULK3, DKFZP434C131",Q6PHR2,ULK3
322,ULK4,Other,ULK,ULK,54986.0,unc-51-like kinase 4 (C. elegans),ULK4_HUMAN,-,"FAM7C1, FLJ20574, DKFZp434E1822, ULK4, REC01035",Q96C45,ULK4
323,PIK3R4,Other,VPS15,,30849.0,"phosphoinositide-3-kinase, regulatory subunit 4, p150",PI3R4_HUMAN,"Late endosome. Cytoplasmic vesicle, autophagosome. Membrane.","MGC102700, VPS15, PIK3R4, p150, P150",Q99570,PIK3R4
324,Wee1,Other,WEE,,7465.0,WEE1 homolog (S. pombe),WEE1_HUMAN,Nucleus..,"FLJ16446, Wee1, WEE1, DKFZp686I18166, WEE1hu",P30291,WEE1
325,MYT1,Other,WEE,,9088.0,"protein kinase, membrane associated tyrosine/threonine 1",PMYT1_HUMAN,Endoplasmic reticulum membrane. Golgi apparatus membrane..,"DKFZp547K1610, FLJ20093, PKMYT1, MYT1",Q99640,PKMYT1
327,Wnk1,Other,WNK,,65125.0,WNK lysine deficient protein kinase 1,WNK1_HUMAN,Cytoplasm..,"KIAA0344, Wnk1, PRKWNK1, WNK1, KDP, PHA2C",Q9H4A3,WNK1
328,Wnk4,Other,WNK,,65266.0,WNK lysine deficient protein kinase 4,WNK4_HUMAN,"Cell junction, tight junction.","PRKWNK4, PHA2B, WNK4, Wnk4",Q96J92,WNK4
329,Wnk3,Other,WNK,,65267.0,WNK lysine deficient protein kinase 3,WNK3_HUMAN,Cytoplasm..,"Wnk3, PRKWNK3, KIAA1566, WNK3",Q9BYP7,WNK3
330,Wnk2,Other,WNK,,65268.0,WNK lysine deficient protein kinase 2,WNK2_HUMAN,Cytoplasm. Cell membrane..,"PRKWNK2, Wnk2, KIAA1760, WNK2, NY-CO-43, P/OKcl.13, SDCCAG43",Q9Y3S1,WNK2
331,HSER,RGC,RGC,,2984.0,guanylate cyclase 2C (heat stable enterotoxin receptor),GUC2C_HUMAN,Cell membrane. Endoplasmic reticulum membrane.,"HSER, GUCY2C, STAR, GC-C, GUC2C",P25092,GUCY2C
332,CYGF,RGC,RGC,,2986.0,"guanylate cyclase 2F, retinal",GUC2F_HUMAN,Membrane; Single-pass type I membrane protein..,"ROS-GC2, GUCY2F, CYGF, GC-F, GUC2F, GUC2DL, RETGC-2",P51841,GUCY2F
333,CYGD,RGC,RGC,,3000.0,"guanylate cyclase 2D, membrane (retina-specific)",GUC2D_HUMAN,Membrane; Single-pass type I membrane protein..,"GUCY2D, CYGD, retGC, ROS-GC1, LCA1, LCA, GUC2D, GUC1A4, retGC-1, CORD5, RETGC-1, retGC1, CORD6",Q02846,GUCY2D
334,ANPa,RGC,RGC,,4881.0,natriuretic peptide receptor A/guanylate cyclase A (atrionatriuretic peptide receptor A),ANPRA_HUMAN,Membrane; Single-pass type I membrane protein..,"ANPa, GUCY2A, NPR1, ANPRA, NPRA, GUC2A",P16066,NPR1
335,ANPb,RGC,RGC,,4882.0,natriuretic peptide receptor B/guanylate cyclase B (atrionatriuretic peptide receptor B),ANPRB_HUMAN,Cell membrane..,"ANPRB, ANPb, GUCY2B, GC-B, NPR2, NPRBi, NPRB, AMDM, GUC2B",P20594,NPR2
336,MAP3K5,STE,STE11,ASK,4217.0,mitogen-activated protein kinase kinase kinase 5,M3K5_HUMAN,Cytoplasm. Endoplasmic reticulum.,"ASK1, MAPKKK5, MEKK5, NAP160, MAP3K5",Q99683,MAP3K5
337,MAP3K6,STE,STE11,ASK,9064.0,mitogen-activated protein kinase kinase kinase 6,M3K6_HUMAN,-,"MGC20114, MGC125653, MAP3K6, MAPKKK6, ASK2",O95382,MAP3K6
338,MAP3K7,STE,STE11,ASK,389840.0,mitogen-activated protein kinase kinase kinase 15,M3K15_HUMAN,-,"bA723P2.3, FLJ16518, MAP3K7, MAP3K15",Q6ZN16,MAP3K15
339,MAP3K1,STE,STE11,MEKK1,4214.0,mitogen-activated protein kinase kinase kinase 1,M3K1_HUMAN,-,"MEKK1, MEKK, MAP3K1, MAPKKK1",Q13233,MAP3K1
340,MAP3K8,STE,STE11,MEKK15,80122.0,yeast Sps1/Ste20-related kinase 4 (S. cerevisiae),M3K19_HUMAN,-,MAP3K8,Q56UN5,MAP3K19
341,MAP3K3,STE,STE11,MEKK2,4215.0,mitogen-activated protein kinase kinase kinase 3,M3K3_HUMAN,-,"MAP3K3, MEKK3, MAPKKK3",Q99759,MAP3K3
342,MAP3K2,STE,STE11,MEKK2,10746.0,mitogen-activated protein kinase kinase kinase 2,M3K2_HUMAN,Cytoplasm. Nucleus.,"MAP3K2, LOC51777, MEKK2, MEKK2B",Q9Y2U5,MAP3K2
343,MAP3K4,STE,STE11,MEKK4,4216.0,mitogen-activated protein kinase kinase kinase 4,M3K4_HUMAN,"Cytoplasm, perinuclear region.","MTK1, MAP3K4, KIAA0213, MEKK4, FLJ42439, MAPKKK4, PRO0412",Q9Y6R4,MAP3K4
344,OSR1,STE,STE20,FRAY,9943.0,oxidative-stress responsive 1,OXSR1_HUMAN,Cytoplasm..,"OSR1, OXSR1, KIAA1101",O95747,OXSR1
345,STLK3,STE,STE20,FRAY,27347.0,"serine threonine kinase 39 (STE20/SPS1 homolog, yeast)",STK39_HUMAN,Cytoplasm. Nucleus.,"SPAK, STLK3, PASK, DKFZp686K05124, STK39, DCHT",Q9UEW8,STK39
346,GCK,STE,STE20,KHS,5871.0,mitogen-activated protein kinase kinase kinase kinase 2,M4K2_HUMAN,Cytoplasm. Basolateral cell membrane. Golgi apparatus membrane..,"GCK, MAP4K2, RAB8IP, BL44",Q12851,MAP4K2
347,KHS2,STE,STE20,KHS,8491.0,mitogen-activated protein kinase kinase kinase kinase 3,M4K3_HUMAN,-,"MAPKKKK3, MAP4K3, GLK, KHS2, RAB8IPL1",Q8IVH8,MAP4K3
348,KHS1,STE,STE20,KHS,11183.0,mitogen-activated protein kinase kinase kinase kinase 5,M4K5_HUMAN,Cytoplasm..,"GCKR, KHS, MAP4K5, KHS1, MAPKKKK5",Q9Y4K4,MAP4K5
349,HPK1,STE,STE20,KHS,11184.0,mitogen-activated protein kinase kinase kinase kinase 1,M4K1_HUMAN,-,"MAP4K1, Hs.86575, HPK1",Q92918,MAP4K1
350,HGK,STE,STE20,MSN,9448.0,mitogen-activated protein kinase kinase kinase kinase 4,M4K4_HUMAN,Cytoplasm..,"HGK, ZC1",O95819,MAP4K4
351,TNIK,STE,STE20,MSN,23043.0,TRAF2 and NCK interacting kinase,TNIK_HUMAN,"Nucleus. Cytoplasm. Recycling endosome. Cytoplasm, cytoskeleton.","TNIK, ZC2",Q9UKE5,TNIK
352,NRK,STE,STE20,MSN,203447.0,Nik related kinase,NRK_HUMAN,-,"NRK, ZC4",Q7Z2Y5,NRK
353,MINK,STE,STE20,MSN,50488.0,misshapen-like kinase 1 (zebrafish),MINK1_HUMAN,"Cytoplasm. Cell junction, synapse, postsynaptic cell membrane, postsynaptic density. Cell projection, axon. Cell projection, dendrite.; Isoform 4: Golgi apparatus..","MINK, ZC3",Q8N4C8,MINK1
354,MST2,STE,STE20,MST,6788.0,"serine/threonine kinase 3 (STE20 homolog, yeast)",STK3_HUMAN,Cytoplasm. Nucleus.,"p33QIK, STK3, KRS1, FLJ90748, MST2",Q13188,STK3
355,MST1,STE,STE20,MST,6789.0,serine/threonine kinase 4,STK4_HUMAN,Cytoplasm. Nucleus.,"KRS2, DKFZp686A2068, MST1, Krs-2, STK4, YSK3",Q13043,STK4
356,MYO3A,STE,STE20,NinaC,53904.0,myosin IIIA,MYO3A_HUMAN,"Cytoplasm, cytoskeleton. Cytoplasm. Cell projection, filopodium tip. Cell projection, stereocilium.","MYO3A, DFNB30",Q8NEV4,MYO3A
357,MYO3B,STE,STE20,NinaC,140469.0,myosin IIIB,MYO3B_HUMAN,"Cytoplasm, cytoskeleton. Cell projection, stereocilium..",MYO3B,Q8WXR4,MYO3B
358,PAK1,STE,STE20,PAKA,5058.0,"p21/Cdc42/Rac1-activated kinase 1 (STE20 homolog, yeast)",PAK1_HUMAN,"Cytoplasm. Cell junction, focal adhesion. Cell membrane. Cell projection, ruffle membrane. Cell projection, invadopodium.","MGC130000, MGC130001, PAKalpha, PAK1",Q13153,PAK1
359,PAK2,STE,STE20,PAKA,5062.0,p21 (CDKN1A)-activated kinase 2,PAK2_HUMAN,Serine/threonine-protein kinase PAK 2: Cytoplasm.,"PAK65, PAKgamma, PAK2",Q13177,PAK2
360,PAK3,STE,STE20,PAKA,5063.0,p21 (CDKN1A)-activated kinase 3,PAK3_HUMAN,Serine/threonine-protein kinase PAK 2: Cytoplasm.,"bPAK, MRX30, PAK3beta, CDKN1A, OPHN3, MRX47, hPAK3, PAK3",Q13177,PAK2
361,PAK4,STE,STE20,PAKB,10298.0,p21(CDKN1A)-activated kinase 4,PAK4_HUMAN,Cytoplasm.,PAK4,O96013,PAK4
362,PAK6,STE,STE20,PAKB,56924.0,p21(CDKN1A)-activated kinase 6,PAK6_HUMAN,Cytoplasm. Nucleus.,"PAK5, PAK6",Q9NQU5,PAK6
363,PAK5,STE,STE20,PAKB,57144.0,p21(CDKN1A)-activated kinase 7,PAK5_HUMAN,Mitochondrion. Cytoplasm. Nucleus.,"MGC26232, PAK5, PAK7, KIAA1264",Q9P286,PAK5
364,LOK,STE,STE20,SLK,6793.0,serine/threonine kinase 10,STK10_HUMAN,Cell membrane..,"LOK, STK10, PRO2729",O94804,STK10
365,SLK,STE,STE20,SLK,9748.0,STE20-like kinase (yeast),SLK_HUMAN,Cytoplasm..,"MGC133067, STK2, KIAA0204, SLK, bA16H23.1, se20-9",Q9H2G2,SLK
366,STLK6,STE,STE20,STLK,55437.0,"amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 2",STRAB_HUMAN,Nucleus. Cytoplasm..,"CALS-21, MGC102916, PAPK, STLK6, ILPIPA, PRO1038, ILPIP, ALS2CR2",Q9C0K7,STRADB
367,STLK5,STE,STE20,STLK,92335.0,protein kinase LYK5,STRAA_HUMAN,Nucleus. Cytoplasm..,"STRAD, FLJ90524, LYK5, STLK5",Q7RTN6,STRADA
368,TAO2,STE,STE20,TAO,9344.0,TAO kinase 2,TAOK2_HUMAN,"Cytoplasmic vesicle membrane. Cytoplasm, cytoskeleton. Nucleus.","PSK, KIAA0881, TAO2, MAP3K17, PSK1, TAO1, TAOK2",Q9UL54,TAOK2
369,TAO3,STE,STE20,TAO,51347.0,TAO kinase 3,TAOK3_HUMAN,Cytoplasm. Cell membrane.,"DKFZp666H245, JIK, FLJ31808, MAP3K18, TAO3, DPK, TAOK3",Q9H2K8,TAOK3
370,TAO1,STE,STE20,TAO,57551.0,TAO kinase 1,TAOK1_HUMAN,Cytoplasm..,"KIAA1361, FLJ14314, TAOK1, MARKK, PSK2, MAP3K16, TAO1",Q7L7X3,TAOK1
371,MST3,STE,STE20,YSK,8428.0,"serine/threonine kinase 24 (STE20 homolog, yeast)",STK24_HUMAN,Cytoplasm. Nucleus. Membrane.,"MST-3, STK3, STK24, MST3B, MST3",Q9Y6E0,STK24
372,YSK1,STE,STE20,YSK,10494.0,"serine/threonine kinase 25 (STE20 homolog, yeast)",STK25_HUMAN,Cytoplasm. Golgi apparatus.,"DKFZp686J1430, STK25, YSK1, SOK1",O00506,STK25
373,MST4,STE,STE20,YSK,51765.0,serine/threonine protein kinase MST4,STK26_HUMAN,Cytoplasm. Golgi apparatus.,"MST4, MASK, LOC51765, RP6-213H19.1",Q9P289,STK26
374,MAP2K1,STE,STE7,MEK1,5604.0,mitogen-activated protein kinase kinase 1,MP2K1_HUMAN,"Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body. Cytoplasm. Nucleus. Membrane.","PRKMK1, MKK1, MAP2K1, MAPKK1, MEK1",Q02750,MAP2K1
375,MAP2K2,STE,STE7,MEK1,5605.0,mitogen-activated protein kinase kinase 2,MP2K2_HUMAN,Cytoplasm. Membrane.,"MAPKK2, MAP2K2, MKK2, PRKMK2, MEK2",P36507,MAP2K2
376,MAP2K3,STE,STE7,MEK3,5606.0,mitogen-activated protein kinase kinase 3,MP2K3_HUMAN,-,"MAP2K3, MEK3, PRKMK3, MKK3, MAPKK3",P46734,MAP2K3
377,MAP2K6,STE,STE7,MEK3,5608.0,mitogen-activated protein kinase kinase 6,MP2K6_HUMAN,"Nucleus. Cytoplasm. Cytoplasm, cytoskeleton.","MAP2K6, PRKMK6, SAPKK3, MAPKK6, MEK6, MKK6",P52564,MAP2K6
378,MAP2K4,STE,STE7,MEK4,6416.0,mitogen-activated protein kinase kinase 4,MP2K4_HUMAN,Cytoplasm. Nucleus..,"SEK1, MAP2K4, PRKMK4, MAPKK4, MEK4, JNKK1, MKK4, JNKK, SERK1",P45985,MAP2K4
379,MAP2K5,STE,STE7,MEK5,5607.0,mitogen-activated protein kinase kinase 5,MP2K5_HUMAN,-,"HsT17454, PRKMK5, MEK5, MAP2K5, MAPKK5",Q13163,MAP2K5
380,MAP2K7,STE,STE7,MEK7,5609.0,mitogen-activated protein kinase kinase 7,MP2K7_HUMAN,Nucleus. Cytoplasm..,"PRKMK7, MAP2K7, MAPKK7, JNKK2, Jnkk2, MKK7",O14733,MAP2K7
381,COT,STE,STE-Unique,,1326.0,mitogen-activated protein kinase kinase kinase 8,M3K8_HUMAN,Cytoplasm..,"ESTF, EST, COT, Tpl-2, MAP3K8, TPL2, TPL-2, FLJ10486, c-COT",P41279,MAP3K8
382,NIK,STE,STE-Unique,,9020.0,mitogen-activated protein kinase kinase kinase 14,M3K14_HUMAN,Cytoplasm..,"NIK, HSNIK, FTDCR1B, MAP3K14, HS",Q99558,MAP3K14
383,ABL1,TK,Abl,,25.0,v-abl Abelson murine leukemia viral oncogene homolog 1,ABL1_HUMAN,"Cytoplasm, cytoskeleton. Nucleus. Mitochondrion.","v-abl, c-ABL, JTK7, ABL, p150, ABL1, c-ab1",P00519,ABL1
384,ABL2,TK,Abl,,27.0,"v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene)",ABL2_HUMAN,"Cytoplasm, cytoskeleton..","ABL2, ABLL, ARG",P42684,ABL2
385,ACK,TK,Ack,,10188.0,"tyrosine kinase, non-receptor, 2",ACK1_HUMAN,"Cell membrane. Nucleus. Endosome. Cell junction, adherens junction. Cytoplasmic vesicle membrane; Peripheral membrane protein; Cytoplasmic side. Cytoplasmic vesicle, clathrin-coated vesicle. Membrane, clathrin-coated pit. Cytoplasm, perinuclear region.","TNK2, ACK, FLJ44758, ACK1, FLJ45547, p21cdc42Hs",Q07912,TNK2
386,TNK1,TK,Ack,,8711.0,"tyrosine kinase, non-receptor, 1",TNK1_HUMAN,"Cytoplasm. Golgi apparatus membrane. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Nucleus, nuclear pore complex. Chromosome, telomere. Cytoplasm, cytoskeleton, spindle pole.","TNK1, MGC46193",O95271,TNKS
387,ALK,TK,ALK,,238.0,anaplastic lymphoma kinase (Ki-1),ALK_HUMAN,Cell membrane.,"CD246, ALK, TFG/ALK",Q9UM73,ALK
388,LTK,TK,ALK,,4058.0,leukocyte tyrosine kinase,LTK_HUMAN,Membrane; Single-pass type I membrane protein..,"LTK, TYK1",P29376,LTK
389,AXL,TK,Axl,,558.0,AXL receptor tyrosine kinase,UFO_HUMAN,Cell membrane..,"Ark, AXL, UFO",P30530,AXL
390,TYRO3,TK,Axl,,7301.0,TYRO3 protein tyrosine kinase,TYRO3_HUMAN,Cell membrane; Single-pass type I membrane protein..,"DTK, RSE, Brt, SKY, BYK, TIF, Tif, TYRO3",Q06418,TYRO3
391,MER,TK,Axl,,10461.0,c-mer proto-oncogene tyrosine kinase,MERTK_HUMAN,Membrane..,"C-MER, MER, MGC133349, MERTK, mer, c-mer",Q12866,MERTK
392,CCK4,TK,CCK4,,5754.0,PTK7 protein tyrosine kinase 7,PTK7_HUMAN,Membrane. Cell junction.,"PTK7, CCK4",Q13308,PTK7
393,CSK,TK,Csk,,1445.0,c-src tyrosine kinase,CSK_HUMAN,Cytoplasm. Cell membrane.,"MGC117393, CSK, CYL",P41240,CSK
394,CTK,TK,Csk,,4145.0,megakaryocyte-associated tyrosine kinase,MATK_HUMAN,Cytoplasm. Membrane.,"HYLTK, MGC2101, CHK, HYL, Lsk, DKFZp434N1212, MGC1708, MATK, HHYLTK, CTK",P42679,MATK
395,DDR1,TK,DDR,,780.0,"discoidin domain receptor family, member 1",DDR1_HUMAN,Isoform 1: Cell membrane; Single-pass type I membrane protein.; Isoform 2: Cell membrane; Single-pass type I membrane protein.; Isoform 3: Secreted.; Isoform 4: Cell membrane; Single-pass type I membrane protein..,"PTK3, EDDR1, NTRK4, DDR, DDR1, trkE, CD167, CAK, RTK6, PTK3A, TRKE, MCK10, NEP",Q08345,DDR1
396,DDR2,TK,DDR,,4921.0,"discoidin domain receptor family, member 2",DDR2_HUMAN,Cell membrane..,"DDR2, TKT, NTRKR3, TYRO10, MIG20a",Q16832,DDR2
397,EGFR,TK,EGFR,,1956.0,"epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian)",EGFR_HUMAN,Cell membrane. Endoplasmic reticulum membrane; Single-pass type I membrane protein. Golgi apparatus membrane; Single-pass type I membrane protein. Nucleus membrane; Single-pass type I membrane protein. Endosome. Endosome membrane. Nucleus.,"ERBB, ERBB1, EGFR, mENA, EGFRvIII",P00533,EGFR
398,ErbB2,TK,EGFR,,2064.0,"v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)",ERBB2_HUMAN,"Isoform 1: Cell membrane; Single-pass type I membrane protein. Cytoplasm, perinuclear region. Nucleus.","ErbB2, ERBB2, Hs.103992, NGL, c-erbB2, TKR1, HER-2, Hs.323910, c-erb B2, c-erbB-2, HER2, NEU, HER-2/neu",P04626,ERBB2
399,ErbB3,TK,EGFR,,2065.0,v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian),ERBB3_HUMAN,Isoform 1: Cell membrane; Single-pass type I membrane protein.; Isoform 2: Secreted..,"ErbB3, MDA-BF-1, p180-ErbB3, Hs.199067, ERBB3, erbB3-S, c-erbB3, p85-sErbB3, p45-sErbB3, Hs.167387, Hs.167386, HER3, c-erbB-3, ErbB-3, MGC88033",P21860,ERBB3
400,ErbB4,TK,EGFR,,2066.0,v-erb-a erythroblastic leukemia viral oncogene homolog 4 (avian),ERBB4_HUMAN,Cell membrane.,"p180erbB4, MGC138404, ERBB4, ErbB4, HER4",Q15303,ERBB4
401,EphA2,TK,Eph,,1969.0,EPH receptor A2,EPHA2_HUMAN,"Cell membrane. Cell projection, ruffle membrane. Cell projection, lamellipodium membrane. Cell junction, focal adhesion.","ECK, EphA2, EPHA2",P29317,EPHA2
402,EphA1,TK,Eph,,2041.0,EPH receptor A1,EPHA1_HUMAN,Cell membrane..,"MGC163163, EphA1, EPHA1, EPHT, EPHT1, EPH",P21709,EPHA1
403,EphA3,TK,Eph,,2042.0,EPH receptor A3,EPHA3_HUMAN,Isoform 1: Cell membrane.; Isoform 2: Secreted..,"HEK4, EPHA3, EphA3, ETK, TYRO4, ETK1, HEK",P29320,EPHA3
404,EphA4,TK,Eph,,2043.0,EPH receptor A4,EPHA4_HUMAN,"Cell membrane. Cell projection, axon. Cell projection, dendrite. Cell junction, synapse, postsynaptic cell membrane, postsynaptic density. Early endosome.","HEK8, SEK, EphA4, TYRO1, EPHA4",P54764,EPHA4
405,EphA5,TK,Eph,,2044.0,EPH receptor A5,EPHA5_HUMAN,"Cell membrane. Cell projection, axon. Cell projection, dendrite..","Hs.31092, HEK7, EphA5, Hs.194771, TYRO4, EHK1, EPHA5, CEK7",P54756,EPHA5
406,EphA7,TK,Eph,,2045.0,EPH receptor A7,EPHA7_HUMAN,Cell membrane..,"EphA7, EPHA7, HEK11, EHK3",Q15375,EPHA7
407,EphA8,TK,Eph,,2046.0,EPH receptor A8,EPHA8_HUMAN,Cell membrane. Cell projection. Early endosome membrane.,"EPHA8, HEK3, KIAA1459, EEK, EphA8",P29322,EPHA8
408,EphB1,TK,Eph,,2047.0,EPH receptor B1,EPHB1_HUMAN,"Cell membrane. Early endosome membrane. Cell projection, dendrite..","ELK, EphB1, Hek6, HEK6, FLJ37986, EPHB1, EPHT2, NET",P54762,EPHB1
409,EphB2,TK,Eph,,2048.0,EPH receptor B2,EPHB2_HUMAN,"Cell membrane; Single-pass type I membrane protein. Cell projection, axon. Cell projection, dendrite..","EphB2, EPHB2, Hek5, MGC87492, DRT, PCBC, EPHT3, Tyro5, ERK, CAPB, HEK5",P29323,EPHB2
410,EphB3,TK,Eph,,2049.0,EPH receptor B3,EPHB3_HUMAN,"Cell membrane. Cell projection, dendrite..","ETK2, EphB3, HEK2, TYRO6, EPHB3",P54753,EPHB3
411,EphB4,TK,Eph,,2050.0,EPH receptor B4,EPHB4_HUMAN,Cell membrane..,"EPHB4, HTK, TYRO11, MYK1, EphB4",P54760,EPHB4
412,EphB6,TK,Eph,,2051.0,EPH receptor B6,EPHB6_HUMAN,Membrane; Single-pass type I membrane protein.; Isoform 3: Secreted..,"HEP, EPHB6, EphB6, MGC129910, MGC129911",O15197,EPHB6
413,EphA10,TK,Eph,,284656.0,EPH receptor A10,EPHAA_HUMAN,Isoform 1: Cell membrane.; Isoform 3: Cell membrane.; Isoform 2: Secreted..,"MGC43817, FLJ33655, EPHA10, FLJ16103, EphA10",Q5JZY3,EPHA10
414,EphA6,TK,Eph,,285220.0,EPH receptor A6,EPHA6_HUMAN,Membrane..,"EPA6, DKFZp434C1418, EphA6, EPHA6, FLJ35246, PRO57066",Q9UF33,EPHA6
415,PYK2,TK,FAK,,2185.0,PTK2B protein tyrosine kinase 2 beta,FAK2_HUMAN,"Cytoplasm. Cytoplasm, perinuclear region. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Cell junction, focal adhesion. Cell projection, lamellipodium. Cytoplasm, cell cortex. Nucleus.","FAK2, FADK2, PTK, PYK2, CAK_beta, CADTK, PKB, PTK2B, RAFTK, CAKB",Q14289,PTK2B
