key_numbers,Name,Groups,Family,Subfamily,Entrez_GeneID,Entrez_description,uniprot_IDs,location,Alias,uni_accession,gene_name
416,FAK,TK,FAK,,5747.0,PTK2 protein tyrosine kinase 2,FAK1_HUMAN,"Cell junction, focal adhesion. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Cytoplasm, cell cortex. Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Nucleus.","FAK1, pp125FAK, FADK, FAK, PTK2, FAKpp125",Q05397,PTK2
417,FER,TK,Fer,,2241.0,fer (fps/fes related) tyrosine kinase (phosphoprotein NCP94),FER_HUMAN,"Cytoplasm. Cytoplasm, cytoskeleton. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Cell projection. Cell junction. Membrane; Peripheral membrane protein; Cytoplasmic side. Nucleus. Cytoplasm, cell cortex.","NCP94, TYK3, FER",P16591,FER
418,FES,TK,Fer,,2242.0,feline sarcoma oncogene,FES_HUMAN,"Cytoplasm, cytosol. Cytoplasm, cytoskeleton. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Cytoplasmic vesicle. Golgi apparatus. Cell junction, focal adhesion.","FES, FPS",P07332,FES
419,FGFR1,TK,FGFR,,2260.0,"fibroblast growth factor receptor 1 (fms-related tyrosine kinase 2, Pfeiffer syndrome)",FGFR1_HUMAN,"Cell membrane; Single-pass type I membrane protein. Nucleus. Cytoplasm, cytosol. Cytoplasmic vesicle.","HBGFR, H4, H2, C-FGR, CEK, FLJ14326, H5, N-SAM, KAL2, BFGFR, H3, FGFBR, CD331, LOC51033, FLT2, FLG, FGFR1",P11362,FGFR1
420,FGFR3,TK,FGFR,,2261.0,"fibroblast growth factor receptor 3 (achondroplasia, thanatophoric dwarfism)",FGFR3_HUMAN,Isoform 1: Cell membrane; Single-pass type I membrane protein. Cytoplasmic vesicle. Endoplasmic reticulum.,"CEK2, ACH, JTK4, CD333, FGFR3, HSFGFR3EX",P22607,FGFR3
421,FGFR2,TK,FGFR,,2263.0,"fibroblast growth factor receptor 2 (bacteria-expressed kinase, keratinocyte growth factor receptor, craniofacial dysostosis 1, Crouzon syndrome, Pfeiffer syndrome, Jackson-Weiss syndrome)",FGFR2_HUMAN,Cell membrane; Single-pass type I membrane protein. Golgi apparatus. Cytoplasmic vesicle.,"BEK, K-SAM, ECT1, KGFR, JWS, TK14, CFD1, TK25, CEK3, FGFR2, CD332, BFR-1",P21802,FGFR2
422,FGFR4,TK,FGFR,,2264.0,fibroblast growth factor receptor 4,FGFR4_HUMAN,Cell membrane; Single-pass type I membrane protein. Endosome. Endoplasmic reticulum.,"TKF, JTK2, FGFR4, CD334, MGC20292",P22455,FGFR4
423,IGF1R,TK,InsR,,3480.0,insulin-like growth factor 1 receptor,IGF1R_HUMAN,Cell membrane..,"MGC142172, IGF1R, MGC142170, IGFIR, CD221, MGC18216, JTK13",P08069,IGF1R
424,INSR,TK,InsR,,3643.0,insulin receptor,INSR_HUMAN,Cell membrane; Single-pass type I membrane protein..,"INSR, HHF5, CD220",P06213,INSR
425,IRR,TK,InsR,,3645.0,insulin receptor-related receptor,INSRR_HUMAN,Membrane; Single-pass type I membrane protein..,"IRR, INSRR",P14616,INSRR
426,JAK1,TK,JakA,,3716.0,Janus kinase 1 (a protein tyrosine kinase),JAK1_HUMAN,Endomembrane system; Peripheral membrane protein.,"JAK1A, JAK1B, JAK1",P23458,JAK1
427,JAK2,TK,JakA,,3717.0,Janus kinase 2 (a protein tyrosine kinase),JAK2_HUMAN,Endomembrane system. Cytoplasm. Nucleus..,JAK2,O60674,JAK2
428,JAK3,TK,JakA,,3718.0,"Janus kinase 3 (a protein tyrosine kinase, leukocyte)",JAK3_HUMAN,Endomembrane system. Cytoplasm..,"JAKL, LJAK, JAK3, L-JAK, JAK-3, JAK3_HUMAN",P52333,JAK3
429,TYK2,TK,JakA,,7297.0,tyrosine kinase 2,TYK2_HUMAN,-,"TYK2, JTK1",P29597,TYK2
430,LMR1,TK,Lmr,,9625.0,apoptosis-associated tyrosine kinase,LMTK1_HUMAN,"Membrane. Cytoplasm. Cytoplasm, perinuclear region.","KIAA0641, AATYK, LMTK1, LMR1, AATK",Q6ZMQ8,AATK
431,LMR2,TK,Lmr,,22853.0,lemur tyrosine kinase 2,LMTK2_HUMAN,Membrane..,"BREK, LMTK2, AATYK2, LMR2, KIAA1079, KPI2, cprk, KPI-2",Q8IWU2,LMTK2
433,MET,TK,Met,,4233.0,met proto-oncogene (hepatocyte growth factor receptor),MET_HUMAN,Membrane; Single-pass type I membrane protein.; Isoform 3: Secreted..,"MET, C-MET, RCCP2, HGFR",P08581,MET
434,RON,TK,Met,,4486.0,macrophage stimulating 1 receptor (c-met-related tyrosine kinase),RON_HUMAN,Membrane; Single-pass type I membrane protein..,"CDw136, PTK8, MST1R, RON",Q04912,MST1R
435,MUSK,TK,Musk,,4593.0,"muscle, skeletal, receptor tyrosine kinase",MUSK_HUMAN,"Cell junction, synapse, postsynaptic cell membrane.","MUSK, MGC126323, MGC126324",O15146,MUSK
436,FMS,TK,PDGFR,,1436.0,"colony stimulating factor 1 receptor, formerly McDonough feline sarcoma viral (v-fms) oncogene homolog",CSF1R_HUMAN,Cell membrane; Single-pass type I membrane protein..,"FIM2, CD115, CSF1R, FMS, CSFR, C-FMS, CSF-1R",P07333,CSF1R
437,FLT3,TK,PDGFR,,2322.0,fms-related tyrosine kinase 3,FLT3_HUMAN,Membrane; Single-pass type I membrane protein. Endoplasmic reticulum lumen.,"STK1, CD135, FLT3, FLK2",P36888,FLT3
438,KIT,TK,PDGFR,,3815.0,v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog,KIT_HUMAN,Isoform 1: Cell membrane; Single-pass type I membrane protein.; Isoform 2: Cell membrane; Single-pass type I membrane protein.; Isoform 3: Cytoplasm.,"PBT, CD117, C-Kit, SCFR, KIT",P10721,KIT
439,PDGFRa,TK,PDGFR,,5156.0,"platelet-derived growth factor receptor, alpha polypeptide",PGFRA_HUMAN,"Cell membrane. Cell projection, cilium. Golgi apparatus..","PDGFRa, CD140A, PDGFRA, PDGFR2, MGC74795, Rhe-PDGFRA",P16234,PDGFRA
440,PDGFRb,TK,PDGFR,,5159.0,"platelet-derived growth factor receptor, beta polypeptide",PGFRB_HUMAN,Cell membrane; Single-pass type I membrane protein. Cytoplasmic vesicle. Lysosome lumen.,"PDGFR, PDGFRb, PDGFRB, CD140B, PDGFR1, PDGF-R-beta, JTK12",P09619,PDGFRB
441,RET,TK,Ret,,5979.0,"ret proto-oncogene (multiple endocrine neoplasia and medullary thyroid carcinoma 1, Hirschsprung disease)",RET_HUMAN,Cell membrane. Endosome membrane..,"RET51, CDHF12, HSCR1, PTC, Hs.168114, RET, RET-ELE1, MEN2B, Hs.RET, MTC1, MEN2A",P07949,RET
442,ROR1,TK,Ror,,4919.0,receptor tyrosine kinase-like orphan receptor 1,ROR1_HUMAN,"Membrane; Single-pass type I membrane protein. Cell projection, axon..","MGC99659, NTRKR1, ROR1, dJ537F10.1",Q01973,ROR1
443,ROR2,TK,Ror,,4920.0,receptor tyrosine kinase-like orphan receptor 2,ROR2_HUMAN,Cell membrane..,"NTRKR2, BDB1, ROR2, MGC163394, BDB",Q01974,ROR2
444,RYK,TK,Ryk,,6259.0,RYK receptor-like tyrosine kinase,RYK_HUMAN,Membrane. Nucleus. Cytoplasm.,"JTK5A, RYK1, RYK, JTK5, D3S3195",P34925,RYK
445,ROS,TK,Sev,,6098.0,v-ros UR2 sarcoma virus oncogene homolog 1 (avian),ROS1_HUMAN,Cell membrane..,"MCF3, ROS, ROS1",P08922,ROS1
446,FRK,TK,Src,Frk,2444.0,fyn-related kinase,FRK_HUMAN,Cytoplasm. Nucleus.,"FRK, GTK, PTK5, RAK",P42685,FRK
447,FGR,TK,Src,SrcA,2268.0,Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog,FGR_HUMAN,"Cell membrane. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Cell projection, ruffle membrane. Cytoplasm, cytosol. Cytoplasm, cytoskeleton. Mitochondrion inner membrane. Mitochondrion intermembrane space.","FLJ43153, FGR, SRC2, MGC75096, p55c-fgr, p58c-fgr, c-fgr, c-src2",P09769,FGR
448,FYN,TK,Src,SrcA,2534.0,"FYN oncogene related to SRC, FGR, YES",FYN_HUMAN,Cytoplasm. Nucleus. Cell membrane.,"FYN, SYN, MGC45350, SLK",P06241,FYN
449,SRC,TK,Src,SrcA,6714.0,v-src sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog (avian),SRC_HUMAN,"Cell membrane. Mitochondrion inner membrane. Nucleus. Cytoplasm, cytoskeleton. Cytoplasm, perinuclear region.","p60-Src, SRC, SRC1, ASV, c-SRC",P12931,SRC
450,YES,TK,Src,SrcA,7525.0,v-yes-1 Yamaguchi sarcoma viral oncogene homolog 1,YES_HUMAN,"Cell membrane. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytosol.","HsT441, c-yes, C-YES, Yes, YES, P61-YES, YES1",P07947,YES1
451,BLK,TK,Src,SrcB,640.0,B lymphoid tyrosine kinase,BLK_HUMAN,Cell membrane.,"MGC10442, BLK",P51451,BLK
452,HCK,TK,Src,SrcB,3055.0,hemopoietic cell kinase,HCK_HUMAN,"Isoform 1: Lysosome. Membrane; Lipid-anchor. Cell projection, podosome membrane; Lipid-anchor. Cytoplasm, cytosol.","HCK, p59hck, p56hck, JTK9",P08631,HCK
453,LCK,TK,Src,SrcB,3932.0,lymphocyte-specific protein tyrosine kinase,LCK_HUMAN,Cytoplasm. Cell membrane.,"pp58lck, LCK, YT16, p56lck",P06239,LCK
454,LYN,TK,Src,SrcB,4067.0,v-yes-1 Yamaguchi sarcoma viral related oncogene homolog,LYN_HUMAN,Glycoprotein N: Virion membrane. Host Golgi apparatus membrane. Host endoplasmic reticulum membrane.,"LYN, JTK8, FLJ26625",Q83887,GP
455,BRK,TK,Src,SRM,5753.0,PTK6 protein tyrosine kinase 6,PTK6_HUMAN,"Cytoplasm. Nucleus. Cell projection, ruffle. Membrane.","FLJ42088, BRK, PTK6",Q13882,PTK6
456,SRM,TK,Src,SRM,6725.0,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,SRMS_HUMAN,Cytoplasm.,"C20orf148, SRMS, dJ697K14.1, SRM",Q9H3Y6,SRMS
457,SYK,TK,Syk,,6850.0,spleen tyrosine kinase,KSYK_HUMAN,"Cell membrane. Cytoplasm, cytosol..",SYK,P43405,SYK
458,ZAP70,TK,Syk,,7535.0,zeta-chain (TCR) associated protein kinase 70kDa,ZAP70_HUMAN,Cytoplasm. Cell membrane.,"STD, SRK, TZK, ZAP70, ZAP-70",P43403,ZAP70
459,BMX,TK,Tec,,660.0,BMX non-receptor tyrosine kinase,BMX_HUMAN,Cytoplasm.,"ETK, BMX, PSCTK2, PSCTK3",P51813,BMX
460,BTK,TK,Tec,,695.0,Bruton agammaglobulinemia tyrosine kinase,BTK_HUMAN,Cytoplasm. Cell membrane; Peripheral membrane protein. Nucleus.,"AGMX1, IMD1, PSCTK1, BPK, ATK, XLA, MGC126261, MGC126262, AT, BTK",Q06187,BTK
461,ITK,TK,Tec,,3702.0,IL2-inducible T-cell kinase,ITK_HUMAN,Cytoplasm. Nucleus.,"MGC126258, ITK, PSCTK2, MGC126257, EMT, LYK",Q08881,ITK
462,TEC,TK,Tec,,7006.0,tec protein tyrosine kinase,TEC_HUMAN,"Cytoplasm. Cell membrane; Peripheral membrane protein. Cytoplasm, cytoskeleton.","MGC126760, MGC126762, TEC, PSCTK4",P42680,TEC
463,TXK,TK,Tec,,7294.0,TXK tyrosine kinase,TXK_HUMAN,Cytoplasm. Nucleus. Cell membrane.,"TXK, PTK4, RLK, TKL, PSCTK5, MGC22473, BTKL",P42681,TXK
464,TIE2,TK,Tie,,7010.0,"TEK tyrosine kinase, endothelial (venous malformations, multiple cutaneous and mucosal)",TIE2_HUMAN,"Cell membrane; Single-pass type I membrane protein. Cell junction. Cell junction, focal adhesion. Cytoplasm, cytoskeleton. Secreted.","VMCM1, TEK, HPK-6, VMCM, TIE2, CD202B, TIE-2",Q02763,TEK
465,TIE1,TK,Tie,,7075.0,tyrosine kinase with immunoglobulin-like and EGF-like domains 1,TIE1_HUMAN,Cell membrane..,"JTK14, TIE, TIE1",P35590,TIE1
466,SuRTK106,TK,TK-Unique,,55359.0,serine/threonine/tyrosine kinase 1,STYK1_HUMAN,Membrane..,"DKFZp761P1010, DKFZP761P1010, NOK, SuRTK106, STYK1",Q6J9G0,STYK1
467,TRKA,TK,Trk,,4914.0,"neurotrophic tyrosine kinase, receptor, type 1",NTRK1_HUMAN,Cell membrane. Early endosome membrane. Late endosome membrane. Recycling endosome membrane.,"TRK, TRK1, TRKA, NTRK1, TRK-A, p140-TrkA, DKFZp781I14186, MTC",P04629,NTRK1
468,TRKB,TK,Trk,,4915.0,"neurotrophic tyrosine kinase, receptor, type 2",NTRK2_HUMAN,"Cell membrane. Endosome membrane. Early endosome membrane. Cell projection, axon. Cell projection, dendrite. Cytoplasm, perinuclear region.","GP145-TrkB, TRKB, NTRK2",Q16620,NTRK2
469,TRKC,TK,Trk,,4916.0,"neurotrophic tyrosine kinase, receptor, type 3",NTRK3_HUMAN,Membrane; Single-pass type I membrane protein..,"TRKC, gp145(trkC), NTRK3",Q16288,NTRK3
470,FLT1,TK,VEGFR,,2321.0,fms-related tyrosine kinase 1 (vascular endothelial growth factor/vascular permeability factor receptor),VGFR1_HUMAN,Isoform 1: Cell membrane; Single-pass type I membrane protein. Endosome.,"VEGFR1, VEGFR-1, FLT-1, FLT, FLT1",P17948,FLT1
471,FLT4,TK,VEGFR,,2324.0,fms-related tyrosine kinase 4,VGFR3_HUMAN,Cell membrane; Single-pass type I membrane protein. Cytoplasm. Nucleus.,"FLT4, VEGFR3, FLT41, PCL",P35916,FLT4
472,KDR,TK,VEGFR,,3791.0,kinase insert domain receptor (a type III receptor tyrosine kinase),VGFR2_HUMAN,Cell junction. Endoplasmic reticulum.,"FLK1, VEGFR, FLK-1, Hs.12337, VEGFR2, VEGFR-2, Hs.KDR, CD309, KDR",P35968,KDR
473,IRAK1,TKL,IRAK,,3654.0,interleukin-1 receptor-associated kinase 1,IRAK1_HUMAN,Cytoplasm. Nucleus. Lipid droplet.,"IRAK, IRAK1, pelle",P51617,IRAK1
474,IRAK2,TKL,IRAK,,3656.0,interleukin-1 receptor-associated kinase 2,IRAK2_HUMAN,-,"IRAK2, IRAK-2, MGC150550",O43187,IRAK2
475,IRAK3,TKL,IRAK,,11213.0,interleukin-1 receptor-associated kinase 3,IRAK3_HUMAN,-,"IRAK3, IRAK-M",Q9Y616,IRAK3
476,IRAK4,TKL,IRAK,,51135.0,interleukin-1 receptor-associated kinase 4,IRAK4_HUMAN,Cytoplasm..,"REN64, NY-REN-64, LOC51135, IRAK4",Q9NWZ3,IRAK4
477,LIMK1,TKL,LISK,LIMK,3984.0,LIM domain kinase 1,LIMK1_HUMAN,"Cytoplasm. Nucleus. Cell projection, lamellipodium.","LIMK, LIMK1",P53667,LIMK1
478,LIMK2,TKL,LISK,LIMK,3985.0,LIM domain kinase 2,LIMK2_HUMAN,Isoform LIMK2a: Cytoplasm. Nucleus.,"LIMK2, PLCB3NP",P53671,LIMK2
479,TESK1,TKL,LISK,TESK,7016.0,testis-specific kinase 1,TESK1_HUMAN,-,TESK1,Q15569,TESK1
480,TESK2,TKL,LISK,TESK,10420.0,testis-specific kinase 2,TESK2_HUMAN,Nucleus..,TESK2,Q96S53,TESK2
481,LRRK1,TKL,LRRK,,79705.0,leucine-rich repeat kinase 1,LRRK1_HUMAN,Cytoplasm..,"FLJ23119, LRRK1, Roco1, FLJ27465, RIPK6, KIAA1790",Q38SD2,LRRK1
482,LRRK2,TKL,LRRK,,120892.0,leucine-rich repeat kinase 2,LRRK2_HUMAN,"Membrane; Peripheral membrane protein. Cytoplasm. Perikaryon. Mitochondrion. Golgi apparatus. Cell projection, axon. Cell projection, dendrite. Endoplasmic reticulum. Cytoplasmic vesicle, secretory vesicle, synaptic vesicle membrane. Endosome. Lysosome. Mitochondrion outer membrane. Mitochondrion inner membrane. Mitochondrion matrix.","ROCO2, RIPK7, PARK8, LRRK2",Q5S007,LRRK2
483,HH498,TKL,MLK,HH498,51086.0,TNNI3 interacting kinase,TNI3K_HUMAN,Nucleus. Cytoplasm.,"HH498, MGC33828, MGC142099, CARK, TNNI3K, LOC51086",Q59H18,TNNI3K
484,ILK,TKL,MLK,ILK,3611.0,integrin-linked kinase,ILK_HUMAN,"Cell junction, focal adhesion. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Cell projection, lamellipodium. Cytoplasm, myofibril, sarcomere..","DKFZp686F1765, ILK-1, ILK, P59",Q13418,ILK
485,DLK,TKL,MLK,LZK,7786.0,mitogen-activated protein kinase kinase kinase 12,M3K12_HUMAN,Cytoplasm. Cell membrane.,"DLK, Hs.ZPK, Hs.3063, ZPK, MAP3K12, ZPKP1, MUK",Q12852,MAP3K12
486,LZK,TKL,MLK,LZK,9175.0,mitogen-activated protein kinase kinase kinase 13,M3K13_HUMAN,Cytoplasm. Membrane..,"LZK, MAP3K13, MGC133196",O43283,MAP3K13
487,MLK1,TKL,MLK,MLK,4293.0,mitogen-activated protein kinase kinase kinase 9,M3K9_HUMAN,-,"MAP3K9, PRKE1, MLK1",P80192,MAP3K9
488,MLK2,TKL,MLK,MLK,4294.0,mitogen-activated protein kinase kinase kinase 10,M3K10_HUMAN,-,"MLK2, MAP3K10, MST",Q02779,MAP3K10
489,MLK3,TKL,MLK,MLK,4296.0,mitogen-activated protein kinase kinase kinase 11,M3K11_HUMAN,"Cytoplasm, cytoskeleton, microtubule organizing center, centrosome.","PTK1, MGC17114, MLK3, MLK-3, MAP3K11, SPRK",Q16584,MAP3K11
490,MLK4,TKL,MLK,MLK,84451.0,mixed lineage kinase 4,M3K21_HUMAN,-,"KIAA1804, dJ862P8.3, RP5-862P8.2, MLK4",Q5TCX8,MAP3K21
491,TAK1,TKL,MLK,TAK1,6885.0,mitogen-activated protein kinase kinase kinase 7,M3K7_HUMAN,Cytoplasm. Cell membrane.,"TGF1a, TAK1, MAP3K7",O43318,MAP3K7
492,ZAK,TKL,MLK,ZAK,51776.0,sterile alpha motif and leucine zipper containing kinase AZK,M3K20_HUMAN,Cytoplasm. Nucleus.,"MLTK, LOC51784, ZAK, mlklak, MLK7, LOC51776, AZK, MLT, MRK",Q9NYL2,MAP3K20
493,KSR1,TKL,RAF,KSR,8844.0,kinase suppressor of ras 1,KSR1_HUMAN,"Cytoplasm. Membrane. Cell membrane. Cell projection, ruffle membrane. Endoplasmic reticulum membrane.","RSU2, KSR1, KSR",Q8IVT5,KSR1
494,KSR2,TKL,RAF,KSR,283455.0,kinase suppressor of ras 2,KSR2_HUMAN,Cytoplasm. Membrane..,"KSR2, FLJ25965",Q6VAB6,KSR2
495,ARAF,TKL,RAF,RAF,369.0,v-raf murine sarcoma 3611 viral oncogene homolog,ARAF_HUMAN,-,"PKS2, RAFA1, A-RAF, ARAF, ARAF1",P10398,ARAF
496,BRAF,TKL,RAF,RAF,673.0,v-raf murine sarcoma viral oncogene homolog B1,BRAF_HUMAN,Nucleus. Cytoplasm. Cell membrane.,"RAFB1, BRAF1, B-raf 1, MGC138284, BRAF, MGC126806",P15056,BRAF
497,RAF1,TKL,RAF,RAF,5894.0,v-raf-1 murine leukemia viral oncogene homolog 1,RAF1_HUMAN,Cytoplasm. Cell membrane. Mitochondrion. Nucleus.,"Raf-1, c-Raf, RAF1, CRAF",P04049,RAF1
498,RIPK1,TKL,RIPK,,8737.0,receptor (TNFRSF)-interacting serine-threonine kinase 1,RIPK1_HUMAN,Cytoplasm. Cell membrane..,"RIPK1, FLJ39204, RIP",Q13546,RIPK1
499,RIPK2,TKL,RIPK,,8767.0,receptor-interacting serine-threonine kinase 2,RIPK2_HUMAN,Cytoplasm..,"GIG30, CARDIAK, RIP2, RIPK2, RICK, CCK, CARD3",O43353,RIPK2
500,RIPK3,TKL,RIPK,,11035.0,receptor-interacting serine-threonine kinase 3,RIPK3_HUMAN,"Cytoplasm, cytosol. Cell membrane. Mitochondrion..","RIP3, RIPK3",Q9Y572,RIPK3
502,SgK288,TKL,RIPK,,255239.0,ankyrin repeat and kinase domain containing 1,ANKK1_HUMAN,-,"PKK2, ANKK1, SgK288",Q8NFD2,ANKK1
503,ALK2,TKL,STKR,Type1,90.0,"activin A receptor, type I",ACVR1_HUMAN,Membrane; Single-pass type I membrane protein..,"ACVR1, ACTRI, ACVRLK2, ALK2, FOP, SKR1",Q04771,ACVR1
504,ALK4,TKL,STKR,Type1,91.0,"activin A receptor, type IB",ACV1B_HUMAN,Cell membrane..,"ALK4, ACVR1B, SKR2, ACVRLK4, ACTRIB",P36896,ACVR1B
505,ALK1,TKL,STKR,Type1,94.0,activin A receptor type II-like 1,ACVL1_HUMAN,Cell membrane..,"ACVRLK1, HHT, ORW2, ALK-1, ALK1, ACVRL1, HHT2, SKR3, TSR-I",P37023,ACVRL1
506,BMPR1A,TKL,STKR,Type1,657.0,"bone morphogenetic protein receptor, type IA",BMR1A_HUMAN,Cell membrane. Cell surface..,"CD292, BMPR1A, ALK3, ACVRLK3",P36894,BMPR1A
507,BMPR1B,TKL,STKR,Type1,658.0,"bone morphogenetic protein receptor, type IB",BMR1B_HUMAN,Cell membrane. Membrane; Single-pass type I membrane protein..,"ALK6, CDw293, BMPR1B, ALK-6",O00238,BMPR1B
508,TGFbR1,TKL,STKR,Type1,7046.0,"transforming growth factor, beta receptor I (activin A receptor type II-like kinase, 53kDa)",TGFR1_HUMAN,"Cell membrane. Cell junction, tight junction. Cell surface. Membrane raft..","TGFbR1, TGF_beta_RI, AAT5, TbetaR-I, TGFBR1, ACVRLK4, ALK-5, ALK5, TGFR-1, SKR4",P36897,TGFBR1
509,ALK7,TKL,STKR,Type1,130399.0,"activin A receptor, type IC",ACV1C_HUMAN,Membrane..,"ALK7, ACVRLK7, ACVR1C",Q8NER5,ACVR1C
510,ACTR2,TKL,STKR,Type2,92.0,"activin A receptor, type IIA",AVR2A_HUMAN,Membrane; Single-pass type I membrane protein..,"ACVR2A, ACTR2, ACTRII, ACVR2",P27037,ACVR2A
511,ACTR2B,TKL,STKR,Type2,93.0,"activin A receptor, type IIB",AVR2B_HUMAN,Cell membrane..,"ACVR2B, hActR-IIB, ACTR2B, Hs.23994, ACTR-IIB, MGC116908",Q13705,ACVR2B
512,MISR2,TKL,STKR,Type2,269.0,"anti-Mullerian hormone receptor, type II",AMHR2_HUMAN,Membrane; Single-pass type I membrane protein..,"AMHR, MISRII, AMHR2, MISR2",Q16671,AMHR2
513,BMPR2,TKL,STKR,Type2,659.0,"bone morphogenetic protein receptor, type II (serine/threonine kinase)",BMPR2_HUMAN,Cell membrane; Single-pass type I membrane protein..,"T-ALK, BMPR-II, PPH1, BRK-3, BMR2, BMPRII, BMPR2, BMPR3",Q13873,BMPR2
514,TGFbR2,TKL,STKR,Type2,7048.0,"transforming growth factor, beta receptor II (70/80kDa)",TGFR2_HUMAN,Cell membrane. Membrane raft..,"TAAD2, TGFbR2, HNPCC6, MFS2, TbetaR-II, TGFBR2, TGFR-2, TGFbeta-RII, TbetaRII, RIIC, AAT3, TGF_beta_RII, FAA3",P37173,TGFBR2
515,MLKL,TKL,TKL-Unique,,197259.0,mixed lineage kinase domain-like,MLKL_HUMAN,Cytoplasm. Cell membrane.,"FLJ34389, MLKL",Q8NB16,MLKL
