Key,ChEMBL_ID_,TARGET_1,TARGET_2,PUBMED_ID
2000,CHEMBL1909411,EGFR,ErbB2,14684309
2001,CHEMBL175321,TRKA,,15013000
2002,CHEMBL1909379,EGFR,ErbB2,11378364
2003,CHEMBL1096290,AKT1,,19179070
2004,CHEMBL1909349,AKT1,,19179070
2005,CHEMBL518953,PLK1,,19097784
2006,CHEMBL473420,PLK1,,19097784
2007,CHEMBL471789,PLK1,,19097784
2008,CHEMBL518968,PLK1,,19097784
2009,CHEMBL482326,PLK1,,19097784
2010,CHEMBL477069,IGF-1R,,19056263
2011,CHEMBL458865,IGF-1R,,19056263
2012,CHEMBL476259,IGF-1R,,19056263
2013,CHEMBL450071,IGF-1R,,19056263
2014,CHEMBL458438,IGF-1R,,19081716
2015,CHEMBL517171,IGF-1R,,19071018
2016,CHEMBL505915,IGF-1R,,19071018
2017,CHEMBL384073,ROCK1,,17201405
2018,CHEMBL514261,IGF-1R,,19081716
2019,CHEMBL517123,EGFR,ErbB2,19111461
2020,CHEMBL512076,EGFR,ErbB2,19111461
2021,CHEMBL1909408,EGFR,ErbB2,19208477
2022,CHEMBL473629,PLK1,,19097784
2023,CHEMBL456252,IGF-1R,,19081716
2024,CHEMBL463931,IGF-1R,,19081716
2025,CHEMBL458415,IGF-1R,,19081716
2026,CHEMBL511765,IGF-1R,,19071018
2027,CHEMBL467581,IGF-1R,,19071018
2028,CHEMBL1895450,IGF-1R,,19081716
2029,CHEMBL521806,PLK1,,19237286
2030,CHEMBL222419,PLK1,,19237286
2031,CHEMBL466412,EGFR,ErbB2,19111461
2032,CHEMBL1909409,EGFR,ErbB2,19208477
2033,CHEMBL220465,ROCK1,,17201404
2034,CHEMBL1909410,EGFR,ErbB2,19208477
2035,CHEMBL1909363,ROCK1,,17201404
2036,CHEMBL441702,ROCK1,,17201405
2037,CHEMBL374453,ROCK1,,17201405
2038,CHEMBL475599,EGFR,ErbB2,19111461
2039,CHEMBL480382,PLK1,,19097784
2040,CHEMBL493326,PLK1,,19237286
2041,CHEMBL522709,PLK1,,19237286
2042,CHEMBL485598,ROCK1,,18842034
2043,CHEMBL373751,IKKe,,16997559
2044,CHEMBL1794068,PLK1,,19237286
2045,CHEMBL218720,ROCK1,,17201405
2046,CHEMBL427058,ROCK1,,17201405
2047,CHEMBL1794065,AKT1,,18800763
2048,CHEMBL1794064,AKT1,,18800763
2049,CHEMBL1794069,PLK1,,19237286
2050,CHEMBL1794070,PLK1,,19237286
2051,CHEMBL230597,IKKa,IKKb,17502144
2052,CHEMBL231013,IKKa,IKKb,17502144
2053,CHEMBL1909375,AKT1,,18800763
2054,CHEMBL1794066,AKT1,,18800763
2055,CHEMBL231623,IKKa,IKKb,17502144
2056,CHEMBL230911,IKKa,IKKb,17502144
2057,CHEMBL230592,IKKa,IKKb,17502144
2058,CHEMBL268885,IKKa,IKKb,17502144
2059,CHEMBL505187,b-RAF,,18662874
2060,CHEMBL1096626,AKT1,,19179070
2061,CHEMBL1096634,AKT1,,19179070
2062,CHEMBL1909350,AKT1,,19179070
2063,CHEMBL483748,IKKb,,19348415
2064,CHEMBL514938,EGFR,ErbB2,19111461
2065,CHEMBL1794067,PLK1,,19237286
2066,CHEMBL483747,IKKb,,19348415
2067,CHEMBL513897,IGF-1R,,19056263
2068,CHEMBL1794059,TRKA,,15013000
2069,CHEMBL271843,CDK2,,11728181
2070,CHEMBL269827,CDK2,,11728181
2071,CHEMBL1794058,TRKA,,15013000
2072,CHEMBL1909397,CDK2,,11728181
2073,CHEMBL270054,CDK2,,11728181
2074,CHEMBL1909380,EGFR,ErbB2,11378364
2075,CHEMBL1909398,CDK2,,11728181
2076,CHEMBL30432,EGFR,ErbB2,11378364
2077,CHEMBL215993,EGFR,ErbB2,16777410
2078,CHEMBL1794057,TRKA,,15013000
2079,CHEMBL272026,CDK2,,11728181
2080,CHEMBL1956068,PDGFRb,,10048786
2081,CHEMBL271595,CDK2,,11728181
2082,CHEMBL271594,CDK2,,11728181
2083,CHEMBL272165,CDK2,,11728181
2084,CHEMBL272028,CDK2,,11728181
2085,CHEMBL410072,CDK2,,11728181
2086,CHEMBL1794056,TRKA,,15013000
2087,CHEMBL531804,EGFR,ErbB2,11378364
2088,CHEMBL1880739,c-RAF,,10698440
2089,CHEMBL409892,CDK2,,11728181
2090,CHEMBL405042,CDK2,,11728181
2091,CHEMBL1909399,CDK2,,11728181
2092,CHEMBL270544,CDK2,,11728181
2093,CHEMBL1794052,c-RAF,,10698440
2094,CHEMBL1789963,c-RAF,,10698440
2095,CHEMBL220243,c-RAF,,16890436
2096,CHEMBL1794053,c-RAF,,10698440
2097,CHEMBL1909357,VEGFR2,,18620382
2098,CHEMBL272414,CDK2,,11728181
2099,CHEMBL269883,CDK2,,11728181
2100,CHEMBL220244,c-RAF,,16890436
2101,CHEMBL1794050,c-RAF,,10698440
2102,CHEMBL218932,c-RAF,,16890436
2103,CHEMBL485745,p38a,,18818075
2104,CHEMBL218088,c-RAF,,16890436
2105,CHEMBL374060,c-RAF,,16890436
2106,CHEMBL581096,RET,,17884497
2107,CHEMBL1516890,TRKA,,15013000
2108,CHEMBL1909352,c-RAF,,16890436
2109,CHEMBL176857,TRKA,,15013000
2110,CHEMBL218859,c-RAF,,16890436
2111,CHEMBL263796,c-RAF,,16890436
2112,CHEMBL218969,c-RAF,,16890436
2113,CHEMBL218970,c-RAF,,16890436
2114,CHEMBL385426,c-RAF,,16890436
2115,CHEMBL1909353,c-RAF,,16890436
2116,CHEMBL1909385,EGFR,ErbB2,16777410
2117,CHEMBL1909354,c-RAF,,16890436
2118,CHEMBL1909355,EGFR,ErbB2,12639547
2119,CHEMBL1789961,GSK3b,,15080992
2120,CHEMBL365286,MSK1,,15950465
2121,CHEMBL318728,VEGFR2,,15743202
2122,CHEMBL237347,RET,,17884497
2123,CHEMBL1885746,p38a,,16209527
2124,CHEMBL1909386,EGFR,ErbB2,16777410
2125,CHEMBL1909387,EGFR,ErbB2,16777410
2126,CHEMBL1909402,p38a,,16209527
2127,CHEMBL1909388,EGFR,ErbB2,16777410
2128,CHEMBL1909403,p38a,,16209527
2129,CHEMBL1909356,EGFR,ErbB2,12639547
2130,CHEMBL194062,VEGFR2,,15743202
2131,CHEMBL275473,VEGFR2,,15743202
2132,CHEMBL234838,JNK2,JNK3,17194588
2133,CHEMBL1909389,EGFR,ErbB2,16777410
2134,CHEMBL529066,EGFR,ErbB2,16777410
2135,CHEMBL1794060,VEGFR2,,15743202
2136,CHEMBL1909381,LCK,,17600705
2137,CHEMBL215814,EGFR,ErbB2,16777410
2138,CHEMBL1909390,EGFR,ErbB2,16777410
2139,CHEMBL1909391,EGFR,ErbB2,16777410
2140,CHEMBL1794062,VEGFR2,,15743202
2141,CHEMBL66004,GSK3b,,15080992
2142,CHEMBL1909392,EGFR,ErbB2,16777410
2143,CHEMBL179311,VEGFR2,,15743202
2144,CHEMBL1909404,p38a,,16209527
2145,CHEMBL1909393,EGFR,ErbB2,16777410
2146,CHEMBL1794055,CDK2,,11728181
2147,CHEMBL1909364,TIE2,VEGFR2,17676829
2148,CHEMBL1909365,TIE2,VEGFR2,17676829
2149,CHEMBL270164,p38a,,18006306
2150,CHEMBL479079,VEGFR2,,18620382
2151,CHEMBL212250,EGFR,ErbB2,16777410
2152,CHEMBL384407,EGFR,ErbB2,16777410
2153,CHEMBL1909405,p38a,,16209527
2154,CHEMBL233001,JNK2,JNK3,17194588
2155,CHEMBL191705,VEGFR2,,15743202
2156,CHEMBL1909394,EGFR,ErbB2,16777410
2157,CHEMBL179465,VEGFR2,,15743202
2158,CHEMBL179453,VEGFR2,,15743202
2159,CHEMBL443563,VEGFR2,,15743202
2160,CHEMBL1794061,VEGFR2,,15743202
2161,CHEMBL176553,VEGFR2,,15743202
2162,CHEMBL192417,VEGFR2,,15743202
2163,CHEMBL261849,cFMS,,16249345
2164,CHEMBL1909395,EGFR,ErbB2,16777410
2165,CHEMBL1909341,VEGFR2,,15743202
2166,CHEMBL196022,TIE2,VEGFR2,15837294
2167,CHEMBL373073,TIE2,VEGFR2,15837294
2168,CHEMBL1789962,GSK3b,,15080992
2169,CHEMBL63728,GSK3b,,15080992
2170,CHEMBL379093,EGFR,ErbB2,16483772
2171,CHEMBL1909358,VEGFR2,,18620382
2172,CHEMBL1909366,TIE2,VEGFR2,17676829
2173,CHEMBL205966,EGFR,ErbB2,16483772
2174,CHEMBL243907,TIE2,VEGFR2,17676829
2175,CHEMBL372474,VEGFR2,,15743202
2176,CHEMBL202891,ALK5,,16570917
2177,CHEMBL517907,EGFR,ErbB2,14684309
2178,CHEMBL1909367,TIE2,VEGFR2,17676829
2179,CHEMBL381948,ALK5,,16570917
2180,CHEMBL206544,ALK5,,16570917
2181,CHEMBL446024,CDK2,CDK4,18835709
2182,CHEMBL524901,CDK2,CDK4,18835709
2183,CHEMBL1909368,TIE2,VEGFR2,17676829
2184,CHEMBL524057,CDK2,CDK4,18835709
2185,CHEMBL506414,EGFR,ErbB2,19111461
2186,CHEMBL181361,ALK5,,15317461
2187,CHEMBL1909415,EGFR,ErbB2,19111461
2188,CHEMBL1909369,TIE2,VEGFR2,17676829
2189,CHEMBL1909370,TIE2,VEGFR2,17676829
2190,CHEMBL1909371,TIE2,VEGFR2,17676829
2191,CHEMBL205158,ALK5,,16570917
2192,CHEMBL1909372,TIE2,VEGFR2,17676829
2193,CHEMBL269985,p38a,,17981461
2194,CHEMBL1909373,TIE2,VEGFR2,17676829
2195,CHEMBL205798,EGFR,ErbB2,16483772
2196,CHEMBL495771,CDK2,CDK4,18835709
2197,CHEMBL402108,p38a,,17981461
2198,CHEMBL1909374,TIE2,VEGFR2,17676829
2199,CHEMBL208437,ALK5,,16570917
2200,CHEMBL257113,p38a,,17981461
2201,CHEMBL477583,p38a,,18614366
2202,CHEMBL1909382,LCK,,17600705
2203,CHEMBL1909396,TIE2,VEGFR2,17276055
2204,CHEMBL477182,p38a,,18602262
2205,CHEMBL1794073,VEGFR2,,18620382
2206,CHEMBL588025,TIE2,VEGFR2,17276055
2207,CHEMBL1909359,VEGFR2,,18620382
2208,CHEMBL207410,EGFR,ErbB2,16483772
2209,CHEMBL476351,p38a,,18602262
2210,CHEMBL495696,CDK2,CDK4,18835709
2211,CHEMBL468963,CDK2,CDK4,18835709
2212,CHEMBL1882194,CDK2,CDK4,18835709
2213,CHEMBL365663,ALK5,,15317461
2214,CHEMBL513330,CDK2,CDK4,18835709
2215,CHEMBL251549,LCK,,17600705
2216,CHEMBL477978,p38a,,18614366
2217,CHEMBL517507,p38a,,18614366
2218,CHEMBL1909383,GSK3b,,15080992
2219,CHEMBL475761,EGFR,ErbB2,19111461
2220,CHEMBL306865,GSK3b,,16460937
2221,CHEMBL426800,MSK1,,15950465
2222,CHEMBL361237,ALK5,,15317461
2223,CHEMBL477979,p38a,,18614366
2224,CHEMBL185238,ALK5,,15317461
2225,CHEMBL67241,GSK3b,,15080992
2226,CHEMBL205765,EGFR,ErbB2,16483772
2227,CHEMBL396107,TIE2,VEGFR2,17276055
2228,CHEMBL273564,TIE2,VEGFR2,17276055
2229,CHEMBL516908,p38a,,18614366
2230,CHEMBL517666,p38a,,18614366
2231,CHEMBL381604,EGFR,ErbB2,16483772
2232,CHEMBL359999,GSK3b,,15341487
2233,CHEMBL516248,PLK1,,19097784
2234,CHEMBL359963,CDK2,CDK4,18835709
2235,CHEMBL361894,GSK3b,,15341487
2236,CHEMBL188381,VEGFR2,,15990302
2237,CHEMBL479038,p38a,,18614366
2238,CHEMBL207247,EGFR,ErbB2,16483772
2239,CHEMBL188426,GSK3b,,15341487
2240,CHEMBL442363,GSK3b,,15080992
2241,CHEMBL189353,VEGFR2,,15990302
2242,CHEMBL365248,GSK3b,,15341487
2243,CHEMBL187081,GSK3b,,15341487
2244,CHEMBL66292,GSK3b,,15080992
2245,CHEMBL183993,GSK3b,,15341487
2246,CHEMBL204934,GSK3b,,16460937
2247,CHEMBL206010,GSK3b,,16460937
2248,CHEMBL69757,GSK3b,,15080992
2249,CHEMBL65884,GSK3b,,15080992
2250,CHEMBL189415,GSK3b,,15341487
2251,CHEMBL182283,GSK3b,,15225695
2252,CHEMBL495902,p38a,,18789685
2253,CHEMBL1909351,CDK2,,12941317
2254,CHEMBL365297,GSK3b,,15341487
2255,CHEMBL362155,GSK3b,,15341487
2256,CHEMBL186213,GSK3b,,15341487
2257,CHEMBL188257,GSK3b,,15341487
2258,CHEMBL427159,GSK3b,,15341487
2259,CHEMBL185939,GSK3b,,15341487
2260,CHEMBL188784,GSK3b,,15341487
2261,CHEMBL189148,GSK3b,,15341487
2262,CHEMBL188794,GSK3b,,15341487
2263,CHEMBL305477,GSK3b,,15080992
2264,CHEMBL303687,GSK3b,,15080992
2265,CHEMBL434729,GSK3b,,15341487
2266,CHEMBL1909360,VEGFR2,,15990302
2267,CHEMBL1909361,VEGFR2,,15990302
2268,CHEMBL1909362,VEGFR2,,15990302
2269,CHEMBL103104,CDK2,,12941317
2270,CHEMBL103115,CDK2,,12941317
2271,CHEMBL188247,GSK3b,,15341487
2272,CHEMBL189459,GSK3b,,15341487
2273,CHEMBL520037,PLK1,,18929484
2274,CHEMBL514499,PLK1,,19237286
2275,CHEMBL232601,JNK2,JNK3,17194588
2276,CHEMBL514162,PLK1,,19237286
2277,CHEMBL481510,PLK1,,19097784
2278,CHEMBL480371,PLK1,,19097784
2279,CHEMBL241517,TIE2,VEGFR2,17027260
2280,CHEMBL519881,PLK1,,18929484
2281,CHEMBL507329,EGFR,ErbB2,19208477
2282,CHEMBL486124,PLK1,,18929484
2283,CHEMBL506153,AKT1,,18800763
2284,CHEMBL14112,p38a,,9873686
2285,CHEMBL274863,p38a,,9873686
2286,CHEMBL1909407,p38a,,11597418
2287,CHEMBL95207,p38a,,11597418
2288,CHEMBL95502,p38a,,11597418
2289,CHEMBL1888586,p38a,,11597418
2290,CHEMBL330422,p38a,,11597418
2291,CHEMBL318892,p38a,,11597418
2292,CHEMBL275798,p38a,,11354358
2293,CHEMBL269450,p38a,,11354358
2294,CHEMBL275724,p38a,,11354358
2295,CHEMBL428877,p38a,,11354358
2296,CHEMBL13972,p38a,,11354358
2297,CHEMBL13868,p38a,,11354358
2298,CHEMBL273611,p38a,,11354358
2299,CHEMBL14014,p38a,,11354358
2300,CHEMBL417804,p38a,,11354358
2301,CHEMBL275666,p38a,,11354358
2302,CHEMBL1785004,p38a,,11354358
2303,CHEMBL418348,p38a,,11354358
2304,CHEMBL1785002,p38a,,11354358
2305,CHEMBL1785003,p38a,,11354358
2306,CHEMBL275200,p38a,,11354358
2307,CHEMBL275168,p38a,,11354358
2308,CHEMBL1909400,p38a,,11354358
2309,CHEMBL1909401,p38a,,11354358
2310,CHEMBL156524,GSK3b,,11266159
2311,CHEMBL397570,JNK2,JNK3,17194588
2312,CHEMBL352222,GSK3b,,11266159
2313,CHEMBL160876,GSK3b,,11266159
2314,CHEMBL347580,GSK3b,,11266159
2315,CHEMBL156263,GSK3b,,11266159
2316,CHEMBL157258,GSK3b,,11266159
2317,CHEMBL160937,GSK3b,,11266159
2318,CHEMBL1909377,ALK5,,11855979
2319,CHEMBL156987,GSK3b,,11266159
2320,CHEMBL160333,GSK3b,,11266159
2321,CHEMBL267228,ALK5,,11855979
2322,CHEMBL1909378,ALK5,,11855979
2323,CHEMBL399410,TIE2,,17826092
2324,CHEMBL1909412,b-RAF,,16260133
2325,CHEMBL1909414,b-RAF,,18621524
2326,CHEMBL1909413,b-RAF,,16260133
2327,CHEMBL1794071,b-RAF,,18621524
2328,CHEMBL237570,TIE2,,17826092
2329,CHEMBL237571,TIE2,,17826092
2330,CHEMBL1909342,JNK2,JNK3,17194588
2331,CHEMBL1909343,GSK3b,,12699760
2332,CHEMBL1909344,GSK3b,,12699760
2333,CHEMBL1794072,b-RAF,,18621524
2334,CHEMBL1909345,GSK3b,,12699760
2335,CHEMBL1909346,GSK3b,,12699760
2336,CHEMBL408732,GSK3b,,12941332
2337,CHEMBL260417,GSK3b,,12941333
2338,CHEMBL261129,GSK3b,,12941332
2339,CHEMBL405021,GSK3b,,12941333
2340,CHEMBL189231,MSK1,,15950465
2341,CHEMBL261440,GSK3b,,12941333
2342,CHEMBL419903,GSK3b,,12941333
2343,CHEMBL188048,MSK1,,15950465
2344,CHEMBL185962,MSK1,,15950465
2345,CHEMBL188240,MSK1,,15955699
2346,CHEMBL103098,GSK3b,,12941333
2347,CHEMBL185710,MSK1,,15950465
2348,CHEMBL1909348,GSK3b,,12941333
2349,CHEMBL408564,GSK3b,,12941333
2350,CHEMBL407113,GSK3b,,12941333
2351,CHEMBL103080,GSK3b,,12941333
2352,CHEMBL102936,GSK3b,,12941333
2353,CHEMBL101804,GSK3b,,12941333
2354,CHEMBL187985,MSK1,,15955699
2355,CHEMBL188268,MSK1,,15955699
2356,CHEMBL365072,MSK1,,15955699
2357,CHEMBL191105,MSK1,,15955699
2358,CHEMBL1909376,AKT1,,18800763
2359,CHEMBL1909384,ROCK1,,17018693
2360,CHEMBL233002,JNK2,JNK3,17194588
2361,CHEMBL346551,GSK3b,,11266159
2362,CHEMBL1909406,p38a,,9873686
2363,CHEMBL266707,ALK5,,11855979
