Key,ChEMBL_ID_,TARGETS,REFERENCE,PUBMED_ID
1,CHEMBL1909411,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 14, p. 111 (2004)",14684309
2,CHEMBL175321,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
3,CHEMBL1909379,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 11, p. 1401 (2001)",11378364
4,CHEMBL1096290,AKT1,"Bioorg. Med. Chem. Lett., 19, p. 1508 (2009)",19179070
5,CHEMBL1909349,AKT1,"Bioorg. Med. Chem. Lett., 19, p. 1508 (2009)",19179070
6,CHEMBL518953,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
7,CHEMBL473420,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
8,CHEMBL471789,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
9,CHEMBL518968,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
10,CHEMBL482326,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
11,CHEMBL477069,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 469 (2009)",19056263
12,CHEMBL458865,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 469 (2009)",19056263
13,CHEMBL476259,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 469 (2009)",19056263
14,CHEMBL450071,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 469 (2009)",19056263
15,CHEMBL458438,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 373 (2009)",19081716
16,CHEMBL517171,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 360 (2009)",19071018
17,CHEMBL505915,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 360 (2009)",19071018
18,CHEMBL384073,ROCK1,"J. Med. Chem., 50, p. 6 (2007)",17201405
19,CHEMBL514261,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 373 (2009)",19081716
20,CHEMBL517123,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
21,CHEMBL512076,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
22,CHEMBL1909408,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 1332 (2009)",19208477
23,CHEMBL473629,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
24,CHEMBL456252,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 373 (2009)",19081716
25,CHEMBL463931,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 373 (2009)",19081716
26,CHEMBL458415,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 373 (2009)",19081716
27,CHEMBL511765,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 360 (2009)",19071018
28,CHEMBL467581,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 360 (2009)",19071018
29,CHEMBL1895450,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 373 (2009)",19081716
30,CHEMBL521806,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
31,CHEMBL222419,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
32,CHEMBL466412,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
33,CHEMBL1909409,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 1332 (2009)",19208477
34,CHEMBL220465,ROCK1,"J. Med. Chem., 50, p. 2 (2007)",17201404
35,CHEMBL1909410,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 1332 (2009)",19208477
36,CHEMBL1909363,ROCK1,"J. Med. Chem., 50, p. 2 (2007)",17201404
37,CHEMBL441702,ROCK1,"J. Med. Chem., 50, p. 6 (2007)",17201405
38,CHEMBL374453,ROCK1,"J. Med. Chem., 50, p. 6 (2007)",17201405
39,CHEMBL475599,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
40,CHEMBL480382,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
41,CHEMBL493326,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
42,CHEMBL522709,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
43,CHEMBL485598,ROCK1,"J. Med. Chem., 51, p. 6631 (2008)",18842034
44,CHEMBL373751,IKKe,"Bioorg. Med. Chem. Lett., 16, p. 6236 (2006)",16997559
45,CHEMBL1794068,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
46,CHEMBL218720,ROCK1,"J. Med. Chem., 50, p. 6 (2007)",17201405
47,CHEMBL427058,ROCK1,"J. Med. Chem., 50, p. 6 (2007)",17201405
48,CHEMBL1794065,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
49,CHEMBL1794064,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
50,CHEMBL1794069,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
51,CHEMBL1794070,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
52,CHEMBL230597,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
53,CHEMBL231013,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
54,CHEMBL1909375,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
55,CHEMBL1794066,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
56,CHEMBL231623,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
57,CHEMBL230911,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
58,CHEMBL230592,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
59,CHEMBL268885,IKKa/IKKb,"Bioorg. Med. Chem. Lett., 17, p. 3972 (2007)",17502144
60,CHEMBL505187,b-RAF,"Bioorg. Med. Chem. Lett., 18, p. 4610 (2008)",18662874
61,CHEMBL1096626,AKT1,"Bioorg. Med. Chem. Lett., 19, p. 1508 (2009)",19179070
62,CHEMBL1096634,AKT1,"Bioorg. Med. Chem. Lett., 19, p. 1508 (2009)",19179070
63,CHEMBL1909350,AKT1,"Bioorg. Med. Chem. Lett., 19, p. 1508 (2009)",19179070
64,CHEMBL483748,IKKb,"J. Med. Chem., 52, p. 3098 (2009)",19348415
65,CHEMBL514938,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
66,CHEMBL1794067,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
67,CHEMBL483747,IKKb,"J. Med. Chem., 52, p. 3098 (2009)",19348415
68,CHEMBL513897,IGF-1R,"Bioorg. Med. Chem. Lett., 19, p. 469 (2009)",19056263
69,CHEMBL1794059,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
70,CHEMBL271843,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
71,CHEMBL269827,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
72,CHEMBL1794058,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
73,CHEMBL1909397,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
74,CHEMBL270054,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
75,CHEMBL1909380,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 11, p. 1401 (2001)",11378364
76,CHEMBL1909398,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
77,CHEMBL30432,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 11, p. 1401 (2001)",11378364
78,CHEMBL215993,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
79,CHEMBL1794057,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
80,CHEMBL272026,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
81,CHEMBL1956068,PDGFRb,"Cell Signal, 11, p. 95 (1999)",10048786
82,CHEMBL271595,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
83,CHEMBL271594,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
84,CHEMBL272165,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
85,CHEMBL272028,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
86,CHEMBL410072,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
87,CHEMBL1794056,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
88,CHEMBL531804,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 11, p. 1401 (2001)",11378364
89,CHEMBL1880739,c-RAF,"Bioorg. Med. Chem. Lett., 10, p. 223 (2000)",10698440
90,CHEMBL409892,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
91,CHEMBL405042,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
92,CHEMBL1909399,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
93,CHEMBL270544,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
94,CHEMBL1794052,c-RAF,"Bioorg. Med. Chem. Lett., 10, p. 223 (2000)",10698440
95,CHEMBL1789963,c-RAF,"Bioorg. Med. Chem. Lett., 10, p. 223 (2000)",10698440
96,CHEMBL220243,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
97,CHEMBL1794053,c-RAF,"Bioorg. Med. Chem. Lett., 10, p. 223 (2000)",10698440
98,CHEMBL1909357,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
99,CHEMBL272414,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
100,CHEMBL269883,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
101,CHEMBL220244,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
102,CHEMBL1794050,c-RAF,"Bioorg. Med. Chem. Lett., 10, p. 223 (2000)",10698440
103,CHEMBL218932,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
104,CHEMBL485745,p38a,"Bioorg. Med. Chem. Lett., 18, p. 5428 (2008)",18818075
105,CHEMBL218088,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
106,CHEMBL374060,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
107,CHEMBL581096,RET,"Bioorg. Med. Chem. Lett., 17, p. 5886 (2007)",17884497
108,CHEMBL1516890,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
109,CHEMBL1909352,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
110,CHEMBL176857,TRKA,"Bioorg. Med. Chem. Lett., 14, p. 953 (2004)",15013000
111,CHEMBL218859,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
112,CHEMBL263796,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
113,CHEMBL218969,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
114,CHEMBL218970,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
115,CHEMBL385426,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
116,CHEMBL1909353,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
117,CHEMBL1909385,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
118,CHEMBL1909354,c-RAF,"Bioorg. Med. Chem. Lett., 16, p. 5378 (2006)",16890436
119,CHEMBL1909355,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 13, p. 637 (2003)",12639547
120,CHEMBL1789961,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
121,CHEMBL365286,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
122,CHEMBL318728,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
123,CHEMBL237347,RET,"Bioorg. Med. Chem. Lett., 17, p. 5886 (2007)",17884497
124,CHEMBL1885746,p38a,"Org Lett, 7, p. 4753 (2005)",16209527
125,CHEMBL1909386,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
126,CHEMBL1909387,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
127,CHEMBL1909402,p38a,"Org Lett, 7, p. 4753 (2005)",16209527
128,CHEMBL1909388,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
129,CHEMBL1909403,p38a,"Org Lett, 7, p. 4753 (2005)",16209527
130,CHEMBL1909356,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 13, p. 637 (2003)",12639547
131,CHEMBL194062,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
132,CHEMBL275473,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
133,CHEMBL234838,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
134,CHEMBL1909389,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
135,CHEMBL529066,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
136,CHEMBL1794060,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
137,CHEMBL1909381,LCK,"Bioorg. Med. Chem. Lett., 17, p. 4363 (2007)",17600705
138,CHEMBL215814,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
139,CHEMBL1909390,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
140,CHEMBL1909391,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
141,CHEMBL1794062,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
142,CHEMBL66004,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
143,CHEMBL1909392,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
144,CHEMBL179311,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
145,CHEMBL1909404,p38a,"Org Lett, 7, p. 4753 (2005)",16209527
146,CHEMBL1909393,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
147,CHEMBL1794055,CDK2,"J. Med. Chem., 44, p. 4339 (2001)",11728181
148,CHEMBL1909364,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
149,CHEMBL1909365,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
150,CHEMBL270164,p38a,"Bioorg. Med. Chem. Lett., 18, p. 318 (2008)",18006306
151,CHEMBL479079,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
152,CHEMBL212250,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
153,CHEMBL384407,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
154,CHEMBL1909405,p38a,"Org Lett, 7, p. 4753 (2005)",16209527
155,CHEMBL233001,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
156,CHEMBL191705,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
157,CHEMBL1909394,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
158,CHEMBL179465,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
159,CHEMBL179453,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
160,CHEMBL443563,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
161,CHEMBL1794061,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
162,CHEMBL176553,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
163,CHEMBL192417,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
164,CHEMBL261849,cFMS,"Proc. Natl. Acad. Sci. U.S.A., 102, p. 16078 (2005)",16249345
165,CHEMBL1909395,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 4686 (2006)",16777410
166,CHEMBL1909341,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
167,CHEMBL196022,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 2203 (2005)",15837294
168,CHEMBL373073,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 2203 (2005)",15837294
169,CHEMBL1789962,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
170,CHEMBL63728,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
171,CHEMBL379093,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
172,CHEMBL1909358,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
173,CHEMBL1909366,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
174,CHEMBL205966,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
175,CHEMBL243907,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
176,CHEMBL372474,VEGFR2,"J. Med. Chem., 48, p. 1610 (2005)",15743202
177,CHEMBL202891,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
178,CHEMBL517907,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 14, p. 111 (2004)",14684309
179,CHEMBL1909367,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
180,CHEMBL381948,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
181,CHEMBL206544,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
182,CHEMBL446024,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
183,CHEMBL524901,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
