Key,ChEMBL_ID_,TARGETS,REFERENCE,PUBMED_ID
184,CHEMBL1909368,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
185,CHEMBL524057,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
186,CHEMBL506414,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
187,CHEMBL181361,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
188,CHEMBL1909415,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
189,CHEMBL1909369,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
190,CHEMBL1909370,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
191,CHEMBL1909371,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
192,CHEMBL205158,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
193,CHEMBL1909372,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
194,CHEMBL269985,p38a,"Bioorg. Med. Chem. Lett., 18, p. 324 (2008)",17981461
195,CHEMBL1909373,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
196,CHEMBL205798,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
197,CHEMBL495771,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
198,CHEMBL402108,p38a,"Bioorg. Med. Chem. Lett., 18, p. 324 (2008)",17981461
199,CHEMBL1909374,TIE2/VEGFR2,"J. Med. Chem., 50, p. 4453 (2007)",17676829
200,CHEMBL208437,ALK5,"J. Med. Chem., 49, p. 2210 (2006)",16570917
201,CHEMBL257113,p38a,"Bioorg. Med. Chem. Lett., 18, p. 324 (2008)",17981461
202,CHEMBL477583,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
203,CHEMBL1909382,LCK,"Bioorg. Med. Chem. Lett., 17, p. 4363 (2007)",17600705
204,CHEMBL1909396,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
205,CHEMBL477182,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4433 (2008)",18602262
206,CHEMBL1794073,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
207,CHEMBL588025,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
208,CHEMBL1909359,VEGFR2,"J. Med. Chem., 51, p. 4632 (2008)",18620382
209,CHEMBL207410,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
210,CHEMBL476351,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4433 (2008)",18602262
211,CHEMBL495696,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
212,CHEMBL468963,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
213,CHEMBL1882194,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
214,CHEMBL365663,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
215,CHEMBL513330,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
216,CHEMBL251549,LCK,"Bioorg. Med. Chem. Lett., 17, p. 4363 (2007)",17600705
217,CHEMBL477978,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
218,CHEMBL517507,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
219,CHEMBL1909383,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
220,CHEMBL475761,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 817 (2009)",19111461
221,CHEMBL306865,GSK3b,"Bioorg. Med. Chem. Lett., 16, p. 2091 (2006)",16460937
222,CHEMBL426800,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
223,CHEMBL361237,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
224,CHEMBL477979,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
225,CHEMBL185238,ALK5,"J. Med. Chem., 47, p. 4494 (2004)",15317461
226,CHEMBL67241,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
227,CHEMBL205765,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
228,CHEMBL396107,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
229,CHEMBL273564,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 1773 (2007)",17276055
230,CHEMBL516908,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
231,CHEMBL517666,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
232,CHEMBL381604,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
233,CHEMBL359999,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
234,CHEMBL516248,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
235,CHEMBL359963,CDK2/CDK4,"Bioorg. Med. Chem. Lett., 18, p. 5758 (2008)",18835709
236,CHEMBL361894,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
237,CHEMBL188381,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
238,CHEMBL479038,p38a,"Bioorg. Med. Chem. Lett., 18, p. 4428 (2008)",18614366
239,CHEMBL207247,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 16, p. 2419 (2006)",16483772
240,CHEMBL188426,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
241,CHEMBL442363,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
242,CHEMBL189353,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
243,CHEMBL365248,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
244,CHEMBL187081,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
245,CHEMBL66292,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
246,CHEMBL183993,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
247,CHEMBL204934,GSK3b,"Bioorg. Med. Chem. Lett., 16, p. 2091 (2006)",16460937
248,CHEMBL206010,GSK3b,"Bioorg. Med. Chem. Lett., 16, p. 2091 (2006)",16460937
249,CHEMBL69757,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
250,CHEMBL65884,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
251,CHEMBL189415,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
252,CHEMBL182283,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 3907 (2004)",15225695
253,CHEMBL495902,p38a,"Bioorg. Med. Chem. Lett., 18, p. 5285 (2008)",18789685
254,CHEMBL1909351,CDK2,"Bioorg. Med. Chem. Lett., 13, p. 2985 (2003)",12941317
255,CHEMBL365297,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
256,CHEMBL362155,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
257,CHEMBL186213,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
258,CHEMBL188257,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
259,CHEMBL427159,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
260,CHEMBL185939,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
261,CHEMBL188784,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
262,CHEMBL189148,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
263,CHEMBL188794,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
264,CHEMBL305477,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
265,CHEMBL303687,GSK3b,"Bioorg. Med. Chem. Lett., 14, p. 2121 (2004)",15080992
266,CHEMBL434729,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
267,CHEMBL1909360,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
268,CHEMBL1909361,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
269,CHEMBL1909362,VEGFR2,"Bioorg. Med. Chem. Lett., 15, p. 3519 (2005)",15990302
270,CHEMBL103104,CDK2,"Bioorg. Med. Chem. Lett., 13, p. 2985 (2003)",12941317
271,CHEMBL103115,CDK2,"Bioorg. Med. Chem. Lett., 13, p. 2985 (2003)",12941317
272,CHEMBL188247,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
273,CHEMBL189459,GSK3b,"J. Med. Chem., 47, p. 4716 (2004)",15341487
274,CHEMBL520037,PLK1,"Bioorg. Med. Chem. Lett., 18, p. 6214 (2008)",18929484
275,CHEMBL514499,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
276,CHEMBL232601,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
277,CHEMBL514162,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1694 (2009)",19237286
278,CHEMBL481510,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
279,CHEMBL480371,PLK1,"Bioorg. Med. Chem. Lett., 19, p. 1018 (2009)",19097784
280,CHEMBL241517,TIE2/VEGFR2,"Bioorg. Med. Chem. Lett., 17, p. 250 (2007)",17027260
281,CHEMBL519881,PLK1,"Bioorg. Med. Chem. Lett., 18, p. 6214 (2008)",18929484
282,CHEMBL507329,EGFR/ErbB2,"Bioorg. Med. Chem. Lett., 19, p. 1332 (2009)",19208477
283,CHEMBL486124,PLK1,"Bioorg. Med. Chem. Lett., 18, p. 6214 (2008)",18929484
284,CHEMBL506153,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
285,CHEMBL14112,p38a,"Bioorg. Med. Chem. Lett., 8, p. 3111 (1998)",9873686
286,CHEMBL274863,p38a,"Bioorg. Med. Chem. Lett., 8, p. 3111 (1998)",9873686
287,CHEMBL1909407,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
288,CHEMBL95207,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
289,CHEMBL95502,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
290,CHEMBL1888586,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
291,CHEMBL330422,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
292,CHEMBL318892,p38a,"Bioorg. Med. Chem. Lett., 11, p. 2867 (2001)",11597418
293,CHEMBL275798,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
294,CHEMBL269450,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
295,CHEMBL275724,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
296,CHEMBL428877,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
297,CHEMBL13972,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
298,CHEMBL13868,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
299,CHEMBL273611,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
300,CHEMBL14014,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
301,CHEMBL417804,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
302,CHEMBL275666,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
303,CHEMBL1785004,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
304,CHEMBL418348,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
305,CHEMBL1785002,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
306,CHEMBL1785003,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
307,CHEMBL275200,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
308,CHEMBL275168,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
309,CHEMBL1909400,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
310,CHEMBL1909401,p38a,"Bioorg. Med. Chem. Lett., 11, p. 1123 (2001)",11354358
311,CHEMBL156524,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
312,CHEMBL397570,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
313,CHEMBL352222,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
314,CHEMBL160876,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
315,CHEMBL347580,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
316,CHEMBL156263,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
317,CHEMBL157258,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
318,CHEMBL160937,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
319,CHEMBL1909377,ALK5,"J. Med. Chem., 45, p. 999 (2002)",11855979
320,CHEMBL156987,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
321,CHEMBL160333,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
322,CHEMBL267228,ALK5,"J. Med. Chem., 45, p. 999 (2002)",11855979
323,CHEMBL1909378,ALK5,"J. Med. Chem., 45, p. 999 (2002)",11855979
324,CHEMBL399410,TIE2,"Bioorg. Med. Chem. Lett., 17, p. 5514 (2007)",17826092
325,CHEMBL1909412,b-RAF,"Bioorg. Med. Chem. Lett., 16, p. 378 (2006)",16260133
326,CHEMBL1909414,b-RAF,"Bioorg. Med. Chem. Lett., 18, p. 4373 (2008)",18621524
327,CHEMBL1909413,b-RAF,"Bioorg. Med. Chem. Lett., 16, p. 378 (2006)",16260133
328,CHEMBL1794071,b-RAF,"Bioorg. Med. Chem. Lett., 18, p. 4373 (2008)",18621524
329,CHEMBL237570,TIE2,"Bioorg. Med. Chem. Lett., 17, p. 5514 (2007)",17826092
330,CHEMBL237571,TIE2,"Bioorg. Med. Chem. Lett., 17, p. 5514 (2007)",17826092
331,CHEMBL1909342,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
332,CHEMBL1909343,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 1581 (2003)",12699760
333,CHEMBL1909344,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 1581 (2003)",12699760
334,CHEMBL1794072,b-RAF,"Bioorg. Med. Chem. Lett., 18, p. 4373 (2008)",18621524
335,CHEMBL1909345,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 1581 (2003)",12699760
336,CHEMBL1909346,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 1581 (2003)",12699760
337,CHEMBL408732,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3055 (2003)",12941332
338,CHEMBL260417,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
339,CHEMBL261129,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3055 (2003)",12941332
340,CHEMBL405021,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
341,CHEMBL189231,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
342,CHEMBL261440,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
343,CHEMBL419903,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
344,CHEMBL188048,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
345,CHEMBL185962,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
346,CHEMBL188240,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3407 (2005)",15955699
347,CHEMBL103098,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
348,CHEMBL185710,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3402 (2005)",15950465
349,CHEMBL1909348,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
350,CHEMBL408564,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
351,CHEMBL407113,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
352,CHEMBL103080,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
353,CHEMBL102936,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
354,CHEMBL101804,GSK3b,"Bioorg. Med. Chem. Lett., 13, p. 3059 (2003)",12941333
355,CHEMBL187985,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3407 (2005)",15955699
356,CHEMBL188268,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3407 (2005)",15955699
357,CHEMBL365072,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3407 (2005)",15955699
358,CHEMBL191105,MSK1,"Bioorg. Med. Chem. Lett., 15, p. 3407 (2005)",15955699
359,CHEMBL1909376,AKT1,"J. Med. Chem., 51, p. 5663 (2008)",18800763
360,CHEMBL1909384,ROCK1,"J Pharmacol Exp Ther, 320, p. 89 (2007)",17018693
361,CHEMBL233002,JNK2/JNK3,"Bioorg. Med. Chem. Lett., 17, p. 1296 (2007)",17194588
362,CHEMBL346551,GSK3b,"Bioorg. Med. Chem. Lett., 11, p. 635 (2001)",11266159
363,CHEMBL1909406,p38a,"Bioorg. Med. Chem. Lett., 8, p. 3111 (1998)",9873686
364,CHEMBL266707,ALK5,"J. Med. Chem., 45, p. 999 (2002)",11855979
