Kinase,total_control_mean,relative_control_activity,total_inhibitor_mean,relative_inhibitor_activity,FC_kinase
GSK3B iso2,975705954.0,0.0020538246485432544,21147320.59,5.9840305159283906e-05,0.021673866499742605
MEK1,975705954.0,0.0020538246485432544,21147320.59,5.9840305159283906e-05,0.021673866499742605
Chk1,5380014721.0,0.011324730363913882,1309717619.0,0.0037060913537439654,0.2434412705020552
CDK9,2216343531.0,0.004665320484051479,1051447931.0,0.0029752688896148094,0.4744065693307
CDK4,2216343531.0,0.004665320484051479,1051447931.0,0.0029752688896148094,0.4744065693307
CDK5,2811737566.3,0.005918602725777733,1436476433.3,0.004064779164668243,0.510885671023088
GTF2F1,1967008402.4,0.0041404793361964135,1005113711.0,0.0028441575342864887,0.5109859773723557
CK2A1,1773955944.4,0.0037341111111417356,917572801.8,0.0025964441325742028,0.5172466682143834
P38B,5352125896.1,0.011266025427489432,2882285355.3,0.008155966354378092,0.5385309335492782
AMPKA1,4595166819.0,0.009672654797625945,2482676708.0,0.007025198827733211,0.5402799954366575
P38A,4769260178.0,0.010039114826281146,2665753978.0,0.007543250259256367,0.5589449680889269
PLK1,704829042.6,0.0014836388511994501,403253110.1,0.0011410802168585422,0.5721289642272184
ROCK1,12100357946.0,0.025470802247139948,7106933019.0,0.020110398326521558,0.5873324616276604
ERK1,57270039612.4,0.12055129775194105,34056787605.58,0.09637006042394448,0.5946702296012746
AurB,843045130.4,0.0017745785618623806,502506901.6,0.0014219374132252776,0.5960616857623925
AurA,843045130.4,0.0017745785618623806,502506901.6,0.0014219374132252776,0.5960616857623925
CDK2,10959163019.5,0.023068629482661553,6839382656.5,0.019353314455336106,0.6240789232106924
CDK6,5279409714.0,0.01111296057579648,3387748591.8,0.009586269271016256,0.6416907903200483
ERK2,10498622113.4,0.02209920804915186,7114940796.58,0.02013305783328959,0.6777023422434444
PKCA,12816233912.8,0.026977694461834345,8804958807.4,0.024915280387761904,0.6870160818933083
PKACA,992160788.04,0.0020884614605873883,691176344.4199998,0.001955812945330258,0.6966374329158979
CDK1,288257708627.8,0.6067717273685665,218392701912.0,0.6179830617952818,0.7576300489989322
PKG1,1246061503.0,0.0026229129974769576,1030877499.0,0.0029170609987900784,0.827308681407839
PKG2,1246061503.0,0.0026229129974769576,1030877499.0,0.0029170609987900784,0.827308681407839
HIPK2,1744016490.0,0.0036710896760889194,1469245788.0,0.0041575061925096845,0.8424494816559905
KIS,1744016490.0,0.0036710896760889194,1469245788.0,0.0041575061925096845,0.8424494816559905
CDK16,1744016490.0,0.0036710896760889194,1469245788.0,0.0041575061925096845,0.8424494816559905
CAMK2A,1744016490.0,0.0036710896760889194,1469245788.0,0.0041575061925096845,0.8424494816559905
Akt1,1744016490.0,0.0036710896760889194,1469245788.0,0.0041575061925096845,0.8424494816559905
GSK3B,13089054371.0,0.027551971352716195,14825085863.89,0.04195035765085376,1.1326323081624854
mTOR,10371984341.0,0.021832640260644,15292742847.0,0.04327368069123958,1.4744278765007828
PDK1,3783893739.0,0.00796495521705784,6122186844.0,0.017323874550819077,1.6179595058126446
DYRK2,3012676918.0,0.006341572567964185,5100251710.0,0.01443211764897917,1.6929301909299521
