Substrate	control_mean	AZ20_mean	AZ20_fold_change	AZ20_p-value	AZ20_ctrlCV	AZ20_treatCV
1A24_HUMAN(S356)	15279337.88	26434391.56	1.730074416	0.554297736	1.280092485	0.902944441
1A24_HUMAN(S359)	15279337.88	26434391.56	1.730074416	0.554297736	1.280092485	0.902944441
1B13_HUMAN(None)	27064727.92	27791164.37	1.026840708	0.96208433	0.724636894	0.580206532
1B39_HUMAN(M1)	1158130096	1173595076	1.013353405	0.95830107	0.128035942	0.399220406
1B39_HUMAN(M4)	1158130096	1173595076	1.013353405	0.95830107	0.128035942	0.399220406
1B41_HUMAN(None)	0	0				
A2M(None)	1386130482	2145604069	1.547909159	0.307815768	0.07291232	0.548219268
AAAS(S495)	3886162325	4023859632	1.035432721	0.798475819	0.118670916	0.190203539
AAGAB(M297)	10037378.56	5187830.642	0.516851149	0.682754594	1.732050808	1.732050808
AAGAB(S310)	12372038.3	5187830.642	0.419318993	0.532084352	1.332380925	1.732050808
AAGAB(S311)	13985207.85	5187830.642	0.370951272	0.427255716	1.106863575	1.732050808
AAK1(S14)	1018113838	963898987.2	0.946749716	0.843710937	0.354678735	0.289160798
AAK1(S624)	29833395.87	199868478.6	6.699488035	0.279794322	1.268166641	1.22601002
AAK1(S637)	42013616.75	62038586.43	1.476630465	0.00058113	0.107365236	0.043431414
AAK1(T389)	322093074	267865907.9	0.831641316	0.572706157	0.339346959	0.42326815
AAK1(T606)	1174190610	1354490522	1.153552507	0.089500272	0.085950155	0.086222681
AAK1(T620)	29833395.87	199868478.6	6.699488035	0.279794322	1.268166641	1.22601002
AAK1(T653)	170533166.3	367377037.8	2.154284974	0.046207546	0.197211379	0.358972866
AARS(None)	4608757340	4305796769	0.934264152	0.341128936	0.06192768	0.09749692
AARS2(S19)	2855109251	2811484818	0.984720573	0.768347244	0.018414107	0.085171536
AATF(M210)	82566226.26	70072038.1	0.848676769	0.749494706	0.726739388	0.346286859
AATF(None)	600953.7383	0	0	0.355917684	1.732050808	
AATF(S203)	2982143048	3164170416	1.061039114	0.797772384	0.095957173	0.36081784
AATF(S316)	7829675.002	0	0	0.355917684	1.732050808	
AATF(S320)	339740159.7	376636361.4	1.108601237	0.869872525	0.798731728	0.682566995
AATF(S321)	339740159.7	376636361.4	1.108601237	0.869872525	0.798731728	0.682566995
ABAT(None)	804160433.9	560283015.7	0.696730394	0.033315839	0.047938957	0.265434023
ABCA13(None)	139002611.9	111241650.8	0.800284608	0.708723281	0.763184682	0.554518496
ABCA2(S1238)	61608214.85	169289841.1	2.747845258	0.057258392	0.594418259	0.416502037
ABCA2(S50)	1131437122	1095799726	0.968502539	0.84536123	0.157588453	0.223683416
ABCA4(None)	0	0				
ABCA6(S1238)	873865628.1	793375010	0.90789131	0.831493302	0.49936618	0.567992048
ABCB6(None)	1168524607	110476605.1	0.09454367	0.093711546	0.782218982	1.01427712
ABCC1(S916)	77422705.87	23770709.61	0.307025043	0.150656973	0.657446045	1.024065898
ABCC5(S509)	101538676.4	73604265.32	0.724888958	0.56532454	0.488059469	0.845384145
ABCF1(S105)	3411234807	5577619399	1.635073431	0.020592336	0.176284549	0.186754535
ABCF1(S109)	3729907419	5887468909	1.578449073	0.024748958	0.184788832	0.178243544
ABCF1(S140)	5130510022	3859858570	0.752334281	0.171288445	0.209020827	0.239829152
ABCF1(S22)	2839706725	2980491405	1.04957719	0.744597887	0.238516215	0.076550612
ABCF1(S228)	1332710089	1672667000	1.255086919	0.161703494	0.226222365	0.127240937
ABCF1(T108)	3729907419	5887468909	1.578449073	0.024748958	0.184788832	0.178243544
ABCF2(None)	9875728827	10538239571	1.067084744	0.61173037	0.20844888	0.056820096
ABHD15(S434)	0	1154520.76	inf	0.355917684		1.732050808
ABI1(M186)	5648422330	6162001687	1.09092439	0.590529494	0.181517972	0.192013939
ABI1(S183)	6954254698	8002002919	1.150662906	0.274058118	0.13152202	0.149788789
ABI1(S231)	4674240081	3291355635	0.70414775	0.367970709	0.452350454	0.382498085
ABI1(S319)	188322994.6	326954189.9	1.736135254	0.136910776	0.625306474	0.230999859
ABI1(S323)	188322994.6	326954189.9	1.736135254	0.136910776	0.625306474	0.230999859
ABI1(Y213)	355331966.2	479462582	1.349337036	0.121852949	0.043768934	0.246919103
ABI2(S216)	638823109.8	805760670.9	1.261320479	0.204265311	0.276585228	0.124112974
ABI2(S227)	4770793039	5321400230	1.115412089	0.409644216	0.122515776	0.169813795
ABI2(Y213)	0	0				
ABL1(S569)	741491017.8	913017222.2	1.231326072	0.101086267	0.070531063	0.158071174
ABL2(S620)	6063475420	8491834728	1.400489676	0.007845876	0.1556068	0.060495259
ABL2(S631)	1727886111	1582167866	0.915666753	0.333417811	0.102936589	0.101820053
ABL2(S655)	0	6558867.795	inf	0.0099351		0.466491731
ABL2(S936)	33690072.66	106517976.4	3.161702186	0.039066083	1.230323633	0.226591578
ABLIM1(M710)	28569757.86	53278571.32	1.864859044	0.162821747	0.92211271	0.102771125
ABLIM1(S216)	0	0				
ABLIM1(S540)	19663845.15	5039009.792	0.256257601	0.26509721	0.949596553	1.732050808
ABLIM1(S640)	78437589.58	104154014	1.327858423	0.557568186	0.710868913	0.433557577
ABLIM1(S706)	116511549.5	210113180.7	1.803367835	0.009519749	0.330217862	0.093952623
ABR(None)	419202737.8	507016588.7	1.209478238	0.474691849	0.414781419	0.192863899
ABR(S53)	34432377.26	28400678.26	0.824824787	0.793890017	0.682261748	1.062680173
ABR(S632)	56457951.37	103132291.7	1.826709776	0.003201311	0.161758597	0.139791149
ABR(S72)	1419409.544	4745870.177	3.343552392	0.526880146	1.732050808	1.732050808
ABR(T74)	407180692.2	373437899.6	0.917130666	0.674603113	0.280342477	0.180162385
ABTB2(S365)	188678051.4	193284966.5	1.024416805	0.86597916	0.100636448	0.212796354
ACACA(M1253)	0	0				
ACACA(M79)	298362341.3	538527549.1	1.804944775	0.0062711	0.307660656	0.078929399
ACACA(None)	2562317706	1224234245	0.477783939	0.321680538	0.80350191	0.49509637
ACACA(S1259)	0	0				
ACACA(S1263)	0	0				
ACACA(S80)	936741598.8	1819075166	1.94191778	0.006909829	0.140979126	0.195626364
ACADL(None)	127995662.4	1258391.81	0.009831519	0.360348494	1.732050808	1.732050808
ACAP1(S379)	830566474.9	1000209007	1.204249192	0.604318686	0.579528565	0.239115967
ACAP2(S540)	132135374	500193675.5	3.785463805	0.30010646	1.700251731	1.030371303
ACAT1(None)	106977926.1	27620134.87	0.258185365	0.096590621	0.635928583	0.571275203
ACAT1(S16)	2044786996	2439082221	1.192829486	0.592406097	0.584412649	0.073146158
ACAT2(None)	417178034	490015710.7	1.174596145	0.461525312	0.131439725	0.30764729
ACBD3(S43)	0	0				
ACD(S425)	312792739.9	517541331.5	1.654582302	0.071610207	0.145541958	0.301084068
ACIN1(S1004)	64044924171	64094004899	1.000766348	0.979430435	0.035423285	0.034389075
ACIN1(S132)	52316000.42	337781741.2	6.456566605	0.01386613	1.545792428	0.352354502
ACIN1(S216)	2220744173	3582573433	1.613231041	0.021608073	0.241547543	0.152374553
ACIN1(S240)	835389576	105583128.5	0.126387893	0.004037134	0.323223242	0.699760655
ACIN1(S243)	835389576	105583128.5	0.126387893	0.004037134	0.323223242	0.699760655
ACIN1(S386)	7802248027	5936721929	0.760898898	0.038732512	0.080119132	0.177584057
ACIN1(S388)	9539035661	7476827795	0.783813801	0.028156548	0.04870617	0.153963892
ACIN1(S410)	51349693.11	60174245.01	1.171852086	0.565440449	0.302069071	0.328717338
ACIN1(S478)	1602948186	1537789969	0.959351015	0.882385653	0.207183587	0.423556057
ACIN1(S481)	0	0				
ACIN1(S490)	6095706144	6205567853	1.018022803	0.932174706	0.153512049	0.310897351
ACIN1(S561)	0	0				
ACIN1(S605)	4211404.349	5981233.287	1.420246737	0.816883	1.732050808	1.732050808
ACIN1(S657)	441657912.3	126969144.9	0.287483008	0.181709899	0.801584082	0.551798598
ACIN1(S710)	672227439.3	949950081.6	1.413137914	0.045389346	0.065178004	0.195713808
ACIN1(S729)	2823025848	1646663238	0.583297259	0.082339791	0.245603161	0.418835842
ACIN1(S825)	352197105.4	538014101.2	1.527593762	0.410289347	1.001509364	0.164979835
ACIN1(S838)	633523259	857134642.1	1.352964757	0.101809539	0.139811347	0.21005268
ACIN1(S863)	421194847.8	4049550.293	0.009614435	0.000341294	0.234947378	1.732050808
ACIN1(T682)	105693507.5	169714152.8	1.605719753	0.07344647	0.454987795	0.103377918
ACLY(M474)	1726862690	1735725125	1.005132102	0.988275486	0.260236045	0.516049455
ACLY(None)	665554.9664	3268036.342	4.91024259	0.45983496	1.116516882	1.732050808
ACLY(S455)	4059609179	1765760537	0.434958258	0.000100945	0.066922278	0.194698085
ACLY(S481)	22045300692	27042636142	1.22668484	0.175524437	0.147944076	0.169987972
ACO2(None)	5281530.953	0	0	0.142792673	1.027378311	
ACOT4(S307)	6165419516	6433248733	1.04344055	0.798657406	0.257484076	0.110591237
ACOT7(None)	0	0				
ACOX1(S26)	48439867.18	85974601.41	1.774872774	0.092776715	0.253498092	0.350632312
ACP1(None)	4332370.181	0	0	0.355917684	1.732050808	
ACPP(S96)	6155307633	6433248733	1.045154705	0.790513341	0.25674855	0.110591237
ACSL3(T107)	1499907293	1689460902	1.126376883	0.581727644	0.254250366	0.246010967
ACSS2(M260)	2042604945	1028481604	0.503514694	0.195639834	0.585303217	0.156905672
ACSS2(S267)	4536133290	3454543549	0.761561297	0.097928567	0.207032263	0.05274725
ACSS2(S30)	15256809.46	2572646.959	0.168622867	0.201690056	0.979138761	1.330049171
ACTA1(M46)	0	0				
ACTA1(M49)	7870485.738	29383244.34	3.733345733	0.267757316	1.024281612	1.00136893
ACTA1(None)	10424563455	10011886925	0.960413064	0.909896878	0.566298221	0.134902382
ACTA1(S325)	433456912.9	419691953.2	0.968243765	0.83289606	0.070047632	0.247432063
ACTA1(S54)	815724313	1633410854	2.002405503	0.145435019	1.000104254	0.138854469
ACTA2(M192)	779666783.8	634213865.5	0.813442202	0.245826845	0.232386	0.117449571
ACTA2(M229)	78019097.2	52859714.45	0.677522765	0.352063123	0.383803256	0.589142871
ACTA2(M46)	143026852.6	28838219.18	0.201628007	0.043853692	0.521611468	0.758996518
ACTA2(M49)	143026852.6	28838219.18	0.201628007	0.043853692	0.521611468	0.758996518
ACTA2(M84)	1045218204	990890849	0.948022953	0.675178302	0.02936911	0.213469593
ACTA2(None)	15797664151	13271249140	0.840076673	0.55179455	0.401209816	0.213680794
ACTB(M153)	15900906.36	2145031.755	0.134899968	0.198454017	1.009930708	1.732050808
ACTB(None)	20777718485	23131158182	1.113267474	0.65245532	0.403891623	0.082288292
ACTB(Y294)	10172536.34	0	0	0.155304419	1.065927743	
ACTBL2(M306)	1911717162	1372554808	0.717969601	0.272489563	0.353926132	0.27241819
ACTBL2(None)	28410239166	28007178709	0.985812845	0.96775016	0.570689948	0.121123367
ACTBL2(Y295)	0	0				
ACTC1(M229)	0	12483392.16	inf	0.171511198		1.115594017
ACTC1(M327)	624733136.6	619021448.5	0.990857395	0.983983245	0.708422275	0.268515262
ACTC1(M46)	736591736.3	162450598.4	0.220543607	0.012666777	0.288309835	1.154176251
ACTC1(M49)	736591736.3	162450598.4	0.220543607	0.012666777	0.288309835	1.154176251
ACTC1(None)	8801887482	9058030945	1.02910097	0.934180009	0.567764785	0.138344788
ACTG1(M153)	0	0				
ACTG1(M227)	11439049.97	83500903.26	7.299636204	0.0454207	0.852848217	0.582067216
ACTG1(M269)	32195905.6	27402847.04	0.85112832	0.729039998	0.644881864	0.349859021
ACTG1(M283)	32195905.6	27402847.04	0.85112832	0.729039998	0.644881864	0.349859021
ACTG1(M305)	469433391.8	566623984	1.207038089	0.381255614	0.135583173	0.293716715
ACTG1(None)	10108569615	6596289865	0.652544338	0.234146207	0.444758056	0.147284333
ACTG1(S239)	993107432.1	2875166833	2.895121656	0.000119737	0.055150707	0.127475193
ACTG1(T297)	3758947.297	0	0	0.355917684	1.732050808	
ACTG2(M228)	0	0				
ACTG2(None)	795830524.5	49294750.18	0.061941266	0.146904502	0.975233862	0.462635757
ACTL6A(S233)	1806844612	1983023075	1.097506151	0.538024091	0.250591416	0.058456419
ACTN1(None)	2733127439	2311391925	0.845694896	0.333402635	0.130606926	0.257742473
ACTN1(S91)	45190.65317	0	0	0.355917684	1.732050808	
ACTN2(None)	234092731.7	109754477.5	0.468850428	0.191739715	0.624464249	0.07588739
ACTN2(S147)	0	0				
ACTN3_HUMAN(None)	123244567.3	71217595.55	0.577855861	0.529910267	1.018869843	0.704293595
ACTN4(None)	6812976814	6623547665	0.972195832	0.798771982	0.067522205	0.172406541
ACTR1A(M288)	769092958.1	699959513.1	0.910110417	0.498766252	0.111039063	0.203992583
ACTR2(None)	658706043.3	771025414	1.170515167	0.585973916	0.452268235	0.207449733
ACTR2(T117)	716643830.6	698112662.2	0.974141732	0.962515477	0.650335212	0.659539399
ACTR3(None)	171149734.2	208497170	1.218214979	0.625045988	0.52508656	0.421085922
ACTR3B(None)	222627314.5	195330198.7	0.877386493	0.666771754	0.239458239	0.459982831
ACTR8(S132)	483608651.6	425862341.4	0.880592892	0.62123013	0.146193759	0.419397008
ACTR8(S412)	50354411.1	86299711.32	1.713846105	0.405085463	0.31225074	0.78488237
ADAM10(S740)	10029702.68	6049360.507	0.60314455	0.562780087	1.057475545	0.624340402
ADAM10(T719)	0	0				
ADAM10(Y741)	10614015.71	7135481.23	0.672269707	0.638543566	1.004212719	0.827322282
ADAM17(S791)	993093085.2	1088563368	1.096134274	0.656640346	0.25183594	0.229777257
ADAM8(S687)	48424895388	83405906490	1.722376596	0.00163942	0.136376259	0.108271924
ADAM9(S758)	5675181232	3474719069	0.612265746	0.00159391	0.117991884	0.058585646
ADAMTS5(S264)	2565735005	2026997733	0.790026144	0.240127968	0.243678721	0.171907597
ADAMTSL3(S65)	4809087692	6891220854	1.432958036	0.000546338	0.032291582	0.075061776
ADAMTSL3(Y60)	4809087692	6891220854	1.432958036	0.000546338	0.032291582	0.075061776
ADAR(S825)	108589910.3	19962788.83	0.183836498	0.173375892	0.91018414	0.51871177
ADAT3(None)	526006697.6	554580643.1	1.054322399	0.743432516	0.267092634	0.059929111
ADCY6(S54)	485339369.4	482437824	0.994021616	0.979185072	0.280373595	0.259146684
ADCY6(S576)	372508263.4	469192800.4	1.259550046	0.290608154	0.284726877	0.209244356
ADCY8(None)	156089704.8	161693041.6	1.035898183	0.905744312	0.489366451	0.114193835
ADD1(S12)	31229837.54	55935494.6	1.791091437	0.446615314	1.001082111	0.755224723
ADD1(S431)	91626897.8	138551817	1.512130393	0.657901097	0.70231311	1.1710826
ADD1(S436)	61530150.04	124127507.6	2.017344464	0.467457355	0.380925004	1.110279538
ADD1(S465)	596507307.6	654661493.1	1.097491154	0.707560015	0.149076509	0.366661567
ADD1(S669)	0	0				
ADD1(S710)	0	0				
ADD1(S726)	13324889.63	19498566.69	1.46331919	0.641231231	0.726807135	1.001791105
ADD2(S455)	814740.4429	0	0	0.355917684	1.732050808	
ADD2(S532)	0	0				
ADD2(S592)	0	0				
ADD2(S600)	1150550353	1189054150	1.033465547	0.868304405	0.276419187	0.18305915
ADD2(S613)	1747978370	372130443.1	0.212891904	0.007356632	0.312763017	0.664822937
ADD2(S621)	277465647	274406242	0.988973752	0.955320419	0.235122124	0.229758882
ADD2(S701)	465519556.8	423408697.8	0.909540086	0.928164002	1.435193784	0.931671994
ADD3(S42)	0	0				
ADD3(S681)	930467650.8	738164194.3	0.793326016	0.654949347	0.723687868	0.299249876
ADD3(S693)	4823209992	5171387159	1.072187852	0.487553175	0.073165094	0.142180579
ADD3(T481)	0	0				
ADGRA1(S8)	2627640029	2639051191	1.004342742	0.98199164	0.242902102	0.206948367
ADGRL2(S1253)	0	0				
ADGRL2(S1275)	0	0				
ADGRL2(S1334)	0	1846513.524	inf	0.355917684		1.732050808
ADGRL2(S1430)	0	0				
ADH5(None)	7670064.195	75864010.76	9.890922532	0.219885234	1.034176636	1.132042027
ADK(None)	151653277.2	116727682.7	0.769701023	0.823883003	1.105427794	1.70472848
ADNP(M949)	166272858.9	198776868.7	1.195485962	0.260842067	0.076583249	0.219002437
ADNP(S709)	4260513149	4661568522	1.094133115	0.063597694	0.047034104	0.049582275
ADNP(S736)	13380338.79	23053820.98	1.722962427	0.729115144	1.732050808	1.732050808
ADNP(S953)	4353365771	4742976440	1.089496424	0.590741009	0.038138442	0.248102704
ADNP(S955)	4353365771	4742976440	1.089496424	0.590741009	0.038138442	0.248102704
ADNP(S970)	157886968.9	0	0	0.000197398	0.215329059	
ADRB2(S246)	2692760393	2014327282	0.748052923	0.026900992	0.104713382	0.143283524
ADSL(None)	45617009.29	262229207	5.748496253	0.200773302	1.732050808	0.949030369
ADSS(None)	811157068.5	420276488.9	0.518119739	0.367113012	0.851296287	0.170120283
ADSSL1(S131)	2541313.374	3524641.007	1.386936787	0.78087846	1.732050808	1.094809556
ADSSL1(S452)	0	0				
ADT1_HUMAN(None)	1199803918	782309410.7	0.652031052	0.039191345	0.172403905	0.232052641
AEBP1(S404)	325852403.7	501909176.6	1.540296069	0.011430635	0.185164087	0.118764873
AEBP2(M209)	515248716.8	375976386.9	0.729698832	0.3425999	0.365097349	0.370750544
AEBP2(S141)	5795429.446	0	0	0.355917684	1.732050808	
AEBP2(S206)	760148407.2	716391276	0.942436068	0.798850088	0.252254127	0.293367282
AEBP2(S390)	202237771	155629965.5	0.769539561	0.299030272	0.176481097	0.394536273
AFAP1(S283)	20258919.69	10666509.91	0.526509314	0.571597896	1.023756246	1.732050808
AFAP1(S342)	1646798017	535317358.8	0.325065584	0.201209205	0.769540792	0.820729105
AFAP1(S343)	1646798017	535317358.8	0.325065584	0.201209205	0.769540792	0.820729105
AFAP1(S668)	2024965459	2417753774	1.193972847	0.245371346	0.199644459	0.140754544
AFDN(M222)	1169201969	1549020359	1.324852677	0.012117047	0.114415385	0.082938058
AFDN(S1107)	630046941.5	821393718	1.303702413	0.603875915	0.823126882	0.380457736
AFDN(S1173)	842061342.5	1171149972	1.39081313	0.124211926	0.300183461	0.166178028
AFDN(S1182)	842061342.5	1171149972	1.39081313	0.124211926	0.300183461	0.166178028
AFDN(S1238)	550060940.5	515760666.7	0.937642775	0.556724132	0.128012947	0.125053829
AFDN(S1275)	239848382.9	466942989.7	1.946825674	0.007709541	0.380364178	0.088106904
AFDN(S1318)	108960148.7	50690702.55	0.465222406	0.182385149	0.382674556	1.033216275
AFDN(S1721)	129927859.5	306778533.6	2.361145136	0.002059992	0.253941326	0.160091335
AFDN(S1779)	984687478.6	1206527951	1.225290233	0.249665298	0.274719839	0.110374012
AFDN(S1799)	330039199.3	159235936.1	0.482475829	0.008826662	0.209511792	0.220841245
AFDN(S216)	2080169673	2305461529	1.108304557	0.212227855	0.094831029	0.0859209
AFDN(T1330)	25923148.41	73305117.86	2.827786066	0.564616062	1.732050808	1.732050808
AFF1(None)	4940368245	5774077501	1.168754476	0.331331931	0.080505378	0.226426206
AFF1(S245)	0	3375532.718	inf	0.355917684		1.732050808
AFF1(S307)	0	0				
AFF1(S588)	64348464.31	1066753.628	0.016577764	0.066063092	0.758817833	1.732050808
AFF2(S931)	12037825.78	0	0	0.355917684	1.732050808	
AFF4(S1043)	742707534.1	784605269.6	1.056412159	0.650319535	0.128590559	0.150996906
AFF4(S1058)	2067331394	1736687181	0.840062307	0.208249424	0.15073474	0.15003589
AFF4(S179)	0	2433082.696	inf	0.355917684		1.732050808
AFF4(S180)	0	2433082.696	inf	0.355917684		1.732050808
AFF4(S32)	307427447	296250160.6	0.963642523	0.887913906	0.238697052	0.368985736
AFF4(S694)	496805637	461205277.5	0.928341474	0.574410882	0.100002619	0.197765911
AFF4(S836)	2170217295	123770932	0.057031585	0.000128875	0.181959252	0.837243233
AFF4(T674)	364055859.9	347766157.3	0.955254937	0.753428776	0.134071347	0.202879289
AFG3L2(S595)	65916716.68	13852712.48	0.210154771	0.02388716	0.40126552	1.024944082
AFP(None)	81906615.11	1519566.277	0.018552424	0.141248107	1.003111547	1.732050808
