Substrate	control_mean	AZ20_mean	AZ20_fold_change	AZ20_p-value	AZ20_ctrlCV	AZ20_treatCV
AFTPH(T291)	3532644.642	33105156.93	9.371210603	0.252770815	1.18808369	1.216485865
AGAP1(S315)	497502252.9	397770518	0.799535109	0.530564332	0.437408631	0.355996974
AGAP1(S422)	18827482.13	38315819.4	2.035100558	0.664095658	1.732050808	1.732050808
AGAP1(S521)	784789793.3	623250164.3	0.794161914	0.480563149	0.418171899	0.281476679
AGAP1(S605)	286060800.3	158403329.8	0.553740078	0.300275613	0.198541874	1.178170464
AGAP1(T836)	143439702	191994021	1.33849986	0.105264306	0.166670504	0.193131159
AGAP2(None)	114245504.1	101318326.8	0.886847387	0.863407773	0.864664243	0.751071936
AGAP2(T809)	346681295.4	630932507.5	1.81992082	0.031672333	0.394484836	0.177113186
AGAP3(S336)	497502252.9	397770518	0.799535109	0.530564332	0.437408631	0.355996974
AGAP3(S443)	1143249149	1518151695	1.327927247	0.134516762	0.137496056	0.224650907
AGAP3(S538)	1457211528	1896307520	1.301326186	0.242224561	0.109746062	0.297465128
AGFG1(S181)	3149743459	3487603440	1.107265873	0.381456941	0.140675617	0.124218242
AGFG1(S362)	0	0				
AGFG1(T177)	3053911572	3452537076	1.130529485	0.289287684	0.130744249	0.1274109
AGGF1(S329)	580606397.8	705425061.2	1.214979828	0.510564828	0.168254858	0.415815056
AGGF1(S344)	166782230.3	188693449.4	1.131376221	0.657061271	0.302431756	0.337827532
AGK(None)	751398064.2	922004278.8	1.227051709	0.180796689	0.164463787	0.163852031
AGO2(S387)	735149686.1	556473260.2	0.75695232	0.100504218	0.172695239	0.173686788
AGPS(None)	257662553.7	299510347.1	1.162413175	0.83378089	0.861442635	0.818523363
AGPS(S65)	0	0				
AGTPBP1(None)	0	0				
AHCTF1(S1142)	485645508.9	715666946.5	1.473640615	0.129800453	0.397313844	0.167136362
AHCTF1(S1160)	3961363955	4374840788	1.104377391	0.275071237	0.149351207	0.017188797
AHCTF1(S1232)	311257560	454166585.6	1.459134312	0.067442904	0.246202536	0.177096256
AHCTF1(S1283)	102404107.7	153495041.8	1.49891489	0.45395553	0.958443836	0.331430091
AHCTF1(S1541)	496532457	882806219.7	1.777942624	0.017168825	0.39198485	0.072893484
AHCTF1(S1944)	985121907.6	923421648.6	0.937367895	0.57188535	0.038080693	0.189312376
AHCTF1(S2222)	215070703.7	466789514.3	2.170400274	0.005713478	0.338900174	0.158671717
AHCTF1(S2226)	215070703.7	466789514.3	2.170400274	0.005713478	0.338900174	0.158671717
AHCTF1(S509)	45065279.6	32792285.79	0.727661874	0.833009887	1.732050808	1.732050808
AHCTF1(S528)	72159961.53	166476057.4	2.307041937	0.032649997	0.673070943	0.202140475
AHCTF1(T1257)	235511562.3	360185678.4	1.529375776	0.659466955	0.483814842	1.254728292
AHCTF1(T1808)	0	34176770.41	inf	0.134526604		1.001720501
AHCY(None)	1882905013	1630724445	0.866068354	0.770383639	0.431538203	0.721779293
AHCYL1(None)	688269601.7	763514444.1	1.109324663	0.647334019	0.31895689	0.207592524
AHCYL2(None)	51431481.85	48642379.31	0.945770519	0.93234589	0.465968907	1.008004611
AHDC1(S1064)	40390277.26	129245981.7	3.199928064	0.008882132	0.856021073	0.161892949
AHDC1(S1399)	163680102.2	154971298.3	0.946793754	0.87584692	0.417225534	0.402812417
AHDC1(S1403)	199153532.8	245382251.3	1.232126028	0.484551204	0.394849293	0.298776462
AHDC1(S1507)	770790372.7	832720950.8	1.08034685	0.768489447	0.279891398	0.32831171
AHDC1(S596)	0	0				
AHDC1(Y1398)	35473430.55	90410952.96	2.548694941	0.052490264	0.940250582	0.233305501
AHI1(S232)	617133694.2	822537793.4	1.332835658	0.088271155	0.214560728	0.139068802
AHNAK(M2388)	7891830.891	12933344.58	1.638826878	0.448163663	1.175876607	0.421557204
AHNAK(M502)	11814707.18	2587375.502	0.21899616	0.226330183	0.979162147	1.003783818
AHNAK(M820)	420893857.7	120324870.9	0.28587937	0.255776168	0.936977155	1.059465182
AHNAK(None)	2095578316	2265244874	1.080964074	0.617325162	0.24572668	0.094880466
AHNAK(S115)	405649295.9	454121206.7	1.119492161	0.600054437	0.260671961	0.239640239
AHNAK(S177)	5185617540	6828681935	1.316850285	0.038139316	0.108328887	0.13418519
AHNAK(S212)	14433573.29	9538508.868	0.660855678	0.662845802	1.068132693	1.071791536
AHNAK(S216)	216607326.2	29402772.98	0.135742283	0.153397588	0.909722966	0.79947268
AHNAK(S2397)	2377804502	3821715945	1.607245651	0.000634465	0.107890101	0.075160998
AHNAK(S2580)	199404.8797	1118901.182	5.611202614	0.449376787	1.732050808	1.732050808
AHNAK(S2708)	28314541.1	13542057.83	0.478272199	0.33609146	0.693013598	1.080124074
AHNAK(S3054)	6036536.875	566148.501	0.09378697	0.401688952	1.732050808	1.732050808
AHNAK(S3412)	762692975.4	1530687914	2.006951635	0.000567747	0.197647926	0.086501177
AHNAK(S3426)	611244470.4	1292545686	2.114613299	0.000658818	0.120484383	0.12961552
AHNAK(S41)	1453196058	2407737709	1.656856758	0.0117109	0.184632367	0.156432778
AHNAK(S4220)	6036536.875	0	0	0.355917684	1.732050808	
AHNAK(S4522)	29950416.92	42876703.49	1.431589537	0.678581222	0.891933478	1.025144191
AHNAK(S4908)	268227828.5	311113049.2	1.159883562	0.627449191	0.294460325	0.391984935
AHNAK(S4986)	223979617.7	342205965.4	1.527844225	0.397342167	0.956786944	0.197845884
AHNAK(S5031)	513785543.4	484904973.8	0.943788668	0.662239192	0.18210896	0.115024239
AHNAK(S5099)	3838371.8	9827363.308	2.560294787	0.293152755	1.512366706	0.700466681
AHNAK(S511)	2786609152	2585829072	0.927948245	0.596994077	0.100642073	0.215205371
AHNAK(S5110)	12376525799	13200392186	1.066566854	0.296916348	0.028664029	0.09075206
AHNAK(S5448)	5169507998	4307289667	0.833210756	0.236683633	0.042849643	0.258697522
AHNAK(S5731)	2176271603	1983842622	0.9115786	0.014465836	0.028863375	0.037904017
AHNAK(S5739)	3445235275	3512778556	1.019604838	0.8097448	0.062714119	0.117207667
AHNAK(S5746)	41787178.02	53065944.93	1.269909753	0.670516908	1.018294956	0.187334151
AHNAK(S5749)	41787178.02	53065944.93	1.269909753	0.670516908	1.018294956	0.187334151
AHNAK(S5752)	41787178.02	53065944.93	1.269909753	0.670516908	1.018294956	0.187334151
AHNAK(S5841)	5348298773	3927668627	0.734377191	0.132555799	0.25478806	0.096433317
AHNAK(S5851)	201862830.3	141137641.2	0.699175975	0.23637972	0.361923798	0.230157073
AHNAK(S5857)	138224833.4	186924945.4	1.352325344	0.241898885	0.208002576	0.311733371
AHNAK(S819)	12347115.65	794245.1382	0.064326371	0.033569245	0.580064385	1.732050808
AHNAK(S93)	65153801817	67206782606	1.031509762	0.614514216	0.093164167	0.042098441
AHNAK(T3381)	491272502.2	592892840.8	1.206851265	0.05975724	0.064506047	0.11649261
AHNAK(T490)	3607842339	4498756600	1.246938246	0.049120684	0.162004197	0.050621452
AHNAK2(None)	1148871952	123001971	0.107063255	0.128981866	0.870510375	1.138267744
AHNAK2(S332)	0	0				
AHNAK2(S923)	0	0				
AHSA1(None)	2057675133	1715394304	0.833656526	0.554623577	0.421682772	0.222144693
AHSG(None)	1525996363	1212939344	0.794850743	0.707914151	0.895668899	0.155735282
AHSG(S138)	6635127279	10938381321	1.648556367	0.013882813	0.069232788	0.193864215
AIDA(None)	2906829.593	0	0	0.355917684	1.732050808	
AIDA(S144)	0	0				
AIF1L(S134)	4725715433	4870338172	1.030603353	0.787297152	0.179341778	0.054255578
AIFM1(S268)	260207272.3	247404720	0.950798637	0.970885327	1.605046157	1.643216512
AIM1_HUMAN(S103)	1360886354	46721752.62	0.034331855	0.34612542	1.635435996	1.532002026
AIM1_HUMAN(S75)	391158211.4	576865820.8	1.474763418	0.017909421	0.199024297	0.107644688
AIM1_HUMAN(S81)	391158211.4	576865820.8	1.474763418	0.017909421	0.199024297	0.107644688
AIMP1(S140)	0	0				
AIP(None)	213999537.5	173847190	0.812371802	0.346440662	0.213464943	0.290396862
AIRE(None)	733004636.1	263941288.3	0.360081336	0.134679818	0.420216278	1.345460374
AJAP1(S56)	32544414868	45327574608	1.392791199	0.009076479	0.129472696	0.089286566
AJUBA(S119)	1585271161	1362069207	0.859202665	0.22756821	0.062151522	0.198425076
AJUBA(S137)	1689038419	1359467242	0.804876447	0.10085197	0.173525462	0.02255483
AJUBA(S263)	12866890.35	44719844.99	3.475575198	0.044932614	1.468711876	0.244939395
AJUBA(S79)	430204060.5	430105265.9	0.999770354	0.99911931	0.316267245	0.139660372
AJUBA(T265)	671121967.5	423617463.7	0.631207864	0.05239665	0.08213414	0.398782549
AK2(None)	464957650.8	460746130.9	0.990942143	0.97370914	0.41222817	0.198316144
AK5(S78)	171943639.3	264520952.1	1.538416619	0.006052839	0.216713329	0.039448511
AKAP1(S107)	0	0				
AKAP1(S151)	1332287239	1810207495	1.358721634	0.035841765	0.198125835	0.086838415
AKAP1(S445)	4705744494	6273751024	1.333211149	0.065984952	0.250495109	0.043742793
AKAP1(S592)	197713.3476	0	0	0.355917684	1.732050808	
AKAP1(T533)	93122371.79	90926191.22	0.976416187	0.947508325	0.388871726	0.46139127
AKAP10(S187)	0	0				
AKAP10(S281)	123360645.6	163676311.3	1.326811404	0.580895782	0.358023869	0.679716056
AKAP10(S52)	3317122646	3791769765	1.143090012	0.087464831	0.082354375	0.078148407
AKAP11(S1580)	656509777.2	596869865.1	0.909156095	0.565306269	0.030924957	0.282483952
AKAP11(S1611)	1377827713	1603619556	1.163875237	0.307086784	0.099837151	0.200972507
AKAP11(S18)	994308794.3	689618155.2	0.693565379	0.220565401	0.228278186	0.452729891
AKAP11(S422)	1079558855	799148995.1	0.740255144	0.112119505	0.192154615	0.198258034
AKAP11(S433)	3102756083	2477900134	0.79861261	0.093983066	0.145090468	0.123555668
AKAP11(S448)	391642132.8	516453526.2	1.31868735	0.026169544	0.12798207	0.104605623
AKAP11(T1100)	2440734670	2600512943	1.065463188	0.50279058	0.118848121	0.099263004
AKAP11(T1104)	585251522.3	773544746.8	1.321730431	0.086848386	0.153430497	0.170386532
AKAP11(Y424)	1079558855	799148995.1	0.740255144	0.112119505	0.192154615	0.198258034
AKAP12(S1395)	0	0				
AKAP12(S154)	0	0				
AKAP12(S286)	271507521.9	497678575.4	1.833019476	0.05861717	0.441500027	0.236821088
AKAP12(S371)	0	0				
AKAP12(S483)	14019358.51	55874924.24	3.985554988	0.318967176	1.732050808	1.112286455
AKAP12(S505)	0	0				
AKAP12(S514)	0	0				
AKAP12(S598)	884027125.9	902743893.4	1.021172164	0.957402698	0.238307218	0.601221671
AKAP12(S612)	38242959.31	51944386.39	1.358273192	0.713440652	1.243798237	0.754219987
AKAP12(S627)	140880335	718723481.6	5.101659374	0.127880783	0.651483598	0.778251555
AKAP12(S629)	140880335	718723481.6	5.101659374	0.127880783	0.651483598	0.778251555
AKAP12(S696)	0	0				
AKAP12(S697)	0	0				
AKAP12(S698)	0	0				
AKAP12(T1484)	173636474.3	166892295.5	0.961159204	0.740588716	0.163823803	0.108095399
AKAP12(T767)	779947179.4	879827732.1	1.128060663	0.218834451	0.122885004	0.092953031
AKAP13(S1411)	0	0				
AKAP13(S1559)	2569261094	2217474864	0.863078832	0.554571132	0.281735344	0.29379976
AKAP13(S1565)	606685568.8	586611196.6	0.966911406	0.878155149	0.095551811	0.357103046
AKAP13(S1602)	10178784.39	37487119.47	3.682868014	0.304108448	1.732050808	1.019700264
AKAP13(S1876)	4361956.676	0	0	0.14047409	1.020199928	
AKAP13(S1906)	223778764.8	264554980.1	1.182216643	0.632058586	0.492564501	0.326636851
AKAP13(S1929)	4404577423	3453538073	0.78407932	0.056605444	0.144148224	0.084814954
AKAP13(S2563)	467285892.8	366545961.5	0.784414781	0.090893835	0.08087185	0.212941946
AKAP13(S2709)	130675333.7	168345035.6	1.288269414	0.514535429	0.353376195	0.487870022
AKAP13(S2728)	1336875812	1258345774	0.94125854	0.523773516	0.090062418	0.127886974
AKAP13(S983)	563606167.4	764443976	1.356344235	0.098307017	0.229317559	0.15989457
AKAP2(M721)	0	0				
AKAP2(S121)	16287248.84	8053747.4	0.494481755	0.666370149	1.732050808	1.732050808
AKAP2(S135)	5242050.432	11739594.01	2.23950421	0.631316671	1.732050808	1.732050808
AKAP2(S393)	0	0				
AKAP2(S631)	0	0				
AKAP2(S720)	0	0				
AKAP2(S748)	3853478644	4123691123	1.070121701	0.962148754	1.660313147	1.689923573
AKAP2(S78)	0	0				
AKAP2(Y73)	0	0				
AKAP3(S208)	3657026961	6243005137	1.707125817	0.00180482	0.194782618	0.072156979
AKAP5(S178)	2652313.961	11801612.7	4.449553438	0.478051677	1.732050808	1.732050808
AKAP5(S95)	1965656536	1357018641	0.690364067	0.202173423	0.137139479	0.504902172
AKAP6(S1139)	0	0				
AKAP8(S323)	18042818.44	72414834.83	4.013499058	0.120262683	1.010214021	0.672943318
AKAP8(S328)	18042818.44	72414834.83	4.013499058	0.120262683	1.010214021	0.672943318
AKAP8(S339)	285883619.8	381741660.4	1.335304417	0.343238351	0.248558469	0.379557005
AKAP9_HUMAN(None)	1867747.812	2394613.191	1.28208593	0.809164619	1.64107018	0.800923349
AKIRIN1(M11)	7243846.396	15866963.46	2.190405841	0.469098348	1.341341651	1.053311269
AKIRIN1(S19)	781622051.2	740442089.7	0.947314739	0.529958796	0.073702095	0.121839662
AKIRIN1(S22)	1338364046	1357831675	1.01454584	0.847741041	0.038849122	0.117811226
AKIRIN2(S125)	4802194.385	0	0	0.355917684	1.732050808	
AKIRIN2(S18)	190910754.7	318103221.5	1.666240449	0.02334466	0.322418919	0.122823721
AKIRIN2(S21)	452856442.1	579193362.9	1.278977859	0.06320383	0.090703768	0.150137142
AKIRIN2(S57)	18139122.23	10673058.13	0.588399924	0.734915252	1.732050808	1.732050808
AKR1A1(S264)	220204153.6	225348593	1.023362136	0.983662785	1.577412844	1.027498077
AKR1A1(S268)	220204153.6	225348593	1.023362136	0.983662785	1.577412844	1.027498077
AKT1(M134)	459023705.6	197112066.4	0.429415875	0.015660546	0.275864461	0.250632215
AKT1(S124)	3591626500	5353942149	1.490673417	0.231738693	0.242090183	0.396596934
AKT1(S129)	3132602795	5156830082	1.646180643	0.179509108	0.31710038	0.403940652
AKT1(S473)	515837773.2	220406857.1	0.427279406	0.222719143	0.602234633	0.963148217
AKT1(T312)	0	0				
AKT1(T443)	0	0				
AKT1(T450)	0	0				
AKT1S1(S183)	610596175.3	217610026.4	0.356389436	0.008360778	0.284972249	0.131286239
AKT1S1(S203)	64575773.8	44179491.81	0.684149631	0.603905966	0.941096951	0.492270753
AKT1S1(S212)	64575773.8	44179491.81	0.684149631	0.603905966	0.941096951	0.492270753
AKT1S1(S88)	69658885712	51739072977	0.742749076	0.066431438	0.085574393	0.241883399
AKT1S1(S92)	67540969615	48483212749	0.717834124	0.05352008	0.090615769	0.254455085
AKT2(None)	0	0				
ALB(M111)	0	0				
ALB(M572)	61452512.52	167900656.3	2.732201653	0.010287734	0.505077316	0.233879076
ALB(None)	13002177778	12754501956	0.980951205	0.924489971	0.286604997	0.17449642
ALDH18A1(S561)	3533081.21	0	0	0.296278816	1.514293042	
ALDH1A1(None)	86948.92071	0	0	0.355917684	1.732050808	
ALDH1A3(S95)	1131270768	961455120.2	0.849889476	0.038621648	0.050091909	0.099850695
ALDH1L2(None)	2676896727	1928643837	0.720477491	0.499233141	0.666056761	0.138217609
ALDH2(None)	2467503581	1310446862	0.531082051	0.089580391	0.360372974	0.333572251
ALDH3A2(S14)	0	100775663.7	inf	0.339215229		1.6684005
ALDH3A2(S293)	31460.66801	416811.5686	13.24865602	0.39214322	1.732050808	1.732050808
ALDH6A1(None)	2838006395	3303931773	1.164173477	0.647125124	0.450633869	0.327645069
ALDH7A1(None)	0	0				
ALDH9A1(M94)	177808058.5	400215215.9	2.250827208	0.457558175	0.399778581	1.199515397
ALDH9A1(None)	1705317879	1321725001	0.775060777	0.203624075	0.226748756	0.196439427
ALDOA(M165)	0	0				
ALDOA(None)	83875081837	94924312580	1.131734366	0.893965315	1.397958087	0.759380301
ALDOA(S46)	2594246228	2659628171	1.025202674	0.807743346	0.072118392	0.151931659
ALDOA(T9)	697988672.6	461596525.6	0.661323806	0.040494767	0.160333531	0.239449984
ALDOC(None)	1.74E+11	1.38E+11	0.79517131	0.739417343	0.774757574	0.830862244
ALG1L2(None)	11301485606	3020619651	0.267276335	0.104735622	0.663715926	0.122597808
ALKBH5(S361)	1779511794	964790522.8	0.542165849	0.005248998	0.162161347	0.166547648
ALMS1(S3801)	51725557.91	647381022.4	12.51568951	2.86E-05	1.575047328	0.063432623
ALMS1(S92)	130691310.4	170482144.3	1.304464266	0.457149459	0.262628343	0.467276191
ALMS1(T3035)	91576836.93	46037759.92	0.502722757	0.317110526	0.678428657	0.802905175
ALOX12(S244)	3644446373	4189052446	1.149434514	0.633459509	0.325380081	0.347795511
ALOX12(S246)	3644446373	4189052446	1.149434514	0.633459509	0.325380081	0.347795511
ALPK2(None)	1639904146	1810108462	1.103789186	0.413326053	0.113936854	0.153923284
ALPK3(None)	142156956.2	0	0	0.293364237	1.504263916	
ALPK3(S1235)	0	12314214.81	inf	0.355917684		1.732050808
ALPK3(S1855)	0	0				
ALPK3(S430)	11587658.24	10110989.87	0.872565419	0.853311368	0.638963228	1.086857852
ALS2(S483)	26837329.94	21137469.51	0.787614474	0.795075704	1.100595789	1.002909948
ALS2(S492)	26837329.94	21137469.51	0.787614474	0.795075704	1.100595789	1.002909948
ALX1(S69)	1094790965	1093289566	0.998628598	0.993190792	0.224115656	0.145365377
ALYREF(None)	5202563273	4518084823	0.868434382	0.564424313	0.24298363	0.327022111
ALYREF(S8)	0	7210365.496	inf	0.145856337		1.03684447
ALYREF(S94)	9403268453	3842674026	0.408653017	0.185977001	0.650125889	0.535012956
AMBRA1(S1205)	818131126.2	996441332.7	1.2179482	0.14686406	0.181340483	0.111640869
AMBRA1(S639)	541137718	550396617.5	1.017110061	0.876391412	0.139584616	0.115724992
AMFR(S542)	187013184.7	280256168.1	1.498590426	0.073998387	0.390120115	0.057937852
AMIGO2(T97)	878518387.9	1125327711	1.280938142	0.028612722	0.157986186	0.048667872
AMMECR1L(S74)	49217784.69	54856087.32	1.114558237	0.737039883	0.507462855	0.220978966
AMOTL1(S720)	3093024700	3406160765	1.101239432	0.538722536	0.232312115	0.12324997
AMOTL1(T141)	0	0				
AMOTL2(S166)	70045.14473	2233131.893	31.88132313	0.153901504	1.732050808	1.026882718
AMOTL2(S183)	858205829.6	701334005.8	0.817209557	0.196155167	0.185779862	0.138951643
AMOTL2(S236)	460275298.7	548973874.2	1.192707659	0.600217987	0.534715894	0.234657832
AMOTL2(S540)	607423008.7	583195998.1	0.960115092	0.755065349	0.183496927	0.10958964
AMOTL2(S602)	595267567.9	646841160.6	1.086639346	0.457702084	0.110438505	0.141275596
AMOTL2(S606)	238162727.4	274235848.3	1.151464175	0.559442801	0.367199842	0.185280477
AMOTL2(S759)	335047962	409419723.7	1.221973479	0.337127928	0.195166651	0.255900383
AMPD2(None)	0	0				
AMPD2(S100)	132044349.7	87550505.42	0.663038635	0.265830157	0.415199272	0.350197319
AMPD2(S168)	2955505.028	2471130.983	0.836111243	0.839696193	1.04297597	1.013500554
AMPD2(S190)	1126303674	1129171498	1.002546226	0.991529776	0.126267969	0.37705446
AMPD2(S76)	10236973562	10154198513	0.991914109	0.934097548	0.153624468	0.053206701
AMPD3(S85)	45276523.59	38491465.72	0.85014181	0.832763661	1.041925596	0.643818615
AMPH(S262)	29885616.27	9127444.535	0.305412626	0.531185694	1.732050808	1.732050808
AMPH(S268)	0	0				
AMPH(S272)	0	0				
AMPH(T260)	29885616.27	9127444.535	0.305412626	0.531185694	1.732050808	1.732050808
ANAPC1(S334)	9744188.884	9095671.67	0.933445747	0.921128795	0.642742843	0.977981315
ANAPC1(S355)	230892216.7	323112826.4	1.399409781	0.011623716	0.133089159	0.100042133
ANAPC1(S377)	268835672.2	595094176.5	2.213598261	0.033918015	0.546589967	0.243913988
ANAPC1(S688)	7512439.171	19108901.03	2.54363471	0.381632066	1.230883553	1.002873881
ANAPC2(S218)	260463085.1	337846952.5	1.297101094	0.305383725	0.334307056	0.242816489
ANAPC2(S314)	30635831760	32695885121	1.067243265	0.582048927	0.091047642	0.167144516
ANAPC4(S777)	0	21029203.87	inf	0.083486486		0.835342199
ANAPC4(S779)	0	21029203.87	inf	0.083486486		0.835342199